Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q93062	RBPMS	0.00208228373952557	3616.12605794271	352.196156819661	3.35590342089102	0.00261983431508329
Q92889	ERCC4	0.00209060377161745	983.54470316569	0	9.94184681581162	0.00262918512791738
Q9NY27	PPP4R2	0.00209137836921913	12379.3719889323	0	13.5956505073945	0.00262918512791738
Q9H920	RNF121	0.00210029169436688	2867.55067952474	0	11.4856032685328	0.00263934152931365
Q9H3M7	TXNIP	0.00213151249015626	950.393951416016	39.1448720296224	4.56523803480448	0.00267751151960455
Q9BSJ8	ESYT1	0.00213299438762413	7185.07120768229	2018.55002339681	1.83096857316217	0.00267830934817591
Q9NPI0	TMEM138	0.00214163454271761	2563.08453369141	0	11.3236653459393	0.00268809129310151
Q13395	TARBP1	0.00214419984250797	1509.09202067057	0	10.5594650651572	0.00269024359454689
Q9P2B7	CFAP97	0.00215338726223356	1355.32741292318	0	10.4044256970835	0.0027006994093754
Q9HB19	PLEKHA2	0.00216309186910604	3690.63720703125	1183.63705952962	1.63942480190466	0.0027117953158868
P33527	ABCC1	0.00219237949698163	1518.40588378906	406.179458618164	1.89882080058458	0.00274742327613031
P10515	DLAT	0.00219891742730401	1759.93050130208	339.387095133464	2.37027021149671	0.00275452507824261
Q92504	SLC39A7	0.00222861334058143	97132.4934895833	7737.64689127604	3.64980076041521	0.00279061915924746
Q9H8W3	FAM204A	0.0022596783476238	2144.35464986165	0	11.0663278141909	0.00282839834330593
Q86XN8	MEX3D	0.00232528847949639	1677.855372111	0	10.7124026482761	0.00290821963647571
Q9BWE0	REPIN1	0.00232450610940232	1143.34644063314	0	10.1590468994597	0.00290821963647571
P02788	LTF	0.00232750754871329	12393.6949869792	812.266947428385	3.92973357694826	0.0029098444176206
Q9Y535	POLR3H	0.00234092837351242	1523.73713175456	0	10.5733983217292	0.00292546678997226
Q13144	EIF2B5	0.00235772890286596	8006.05249023437	2343.21447753906	1.77198650326077	0.0029452987834775
Q9UMY1	NOL7	0.00236653151984159	1763.62566121419	44.2762451171875	5.28364624709742	0.00295512798944293
Q6P1K2	PMF1	0.00237901687436264	2688.39967854818	149.233123779297	4.16147279431373	0.00296954631949843
Q9UHN6	CEMIP2	0.00240670460826235	1038.16757202148	0	10.0198236144969	0.00300292176565436
Q6ZRP7	QSOX2	0.00242203245013387	805.739364624023	125.589131673177	2.67015969321539	0.0030208551418665
Q2TAM9	TUSC1	0.00252473860202445	2820.19850667318	0	11.4615809985322	0.00314771312503087
P63279	UBE2I	0.0025288857373439	13252.8294270833	5917.69612630208	1.16294910836806	0.00315164128732023
Q9P013	CWC15	0.00253271183710259	2694.05409749349	0	11.3955631055447	0.00315516642014789
Q96SL8	FIZ1	0.00256502729012851	1428.97213236491	45.4145304361979	4.94425744805803	0.00319416587349468
Q8TBB5	KLHDC4	0.00256787717661907	2050.69978841146	250.825388590495	3.0256206588966	0.00319645632020705
P05023	ATP1A1	0.00257895957157081	3980.76619466146	1152.81576538086	1.78663325783935	0.00320898864078618
P26572	MGAT1	0.00263922771148519	845.138600667318	0	9.72304414903718	0.00328268865569314
Q9UNX3	RPL26L1	0.00269380557785695	1358.45183308919	0	10.407747697189	0.00334925591303519
P61964	WDR5	0.00271945943158603	1219.2492980957	58.3819020589193	4.35982602664809	0.00337982325426586
Q96CM3	RPUSD4	0.00272538591814614	9910.64567057292	2075.50180053711	2.25482392816625	0.00338585846783041
O94901	SUN1	0.00275306490682934	891.52370707194	0	9.80012935175329	0.00341890235583086
P02042;P02100;P68871;P69891;P69892	HBD;HBE1;HBB;HBG1;HBG2	0.00276022515474541	4501.21451822917	346.508051554362	3.69519601239312	0.00342644904413648
Q8WVV9	HNRNPLL	0.00281452255723628	12317.7314453125	4295.4707438151	1.51951260326188	0.00349248130582125
Q9UHV9	PFDN2	0.00282195624388065	5780.52718098958	1985.57318115234	1.54091913150527	0.00350033239191941
Q68DH5	LMBRD2	0.00282365878653287	1639.21273803711	0	10.6787873850997	0.0035010712433569
P43355	MAGEA1	0.00284358639125973	1342.88647460938	332.777862548828	2.00837716906181	0.00352439802333641
Q9P0W2	HMG20B	0.00289285889328001	3708.71431477865	921.762268066406	2.00688822192046	0.00358406293750281
Q8WUI4	HDAC7	0.00292260579960819	8573.79093424479	5832.23128255208	0.555637961607255	0.00361837334574665
Q9NS56	TOPORS	0.00292284030932111	1181.84478759766	0	10.2068248625916	0.00361837334574665
O96008	TOMM40	0.00292999550083519	1664.37796020508	190.734558105469	3.11780079344398	0.00362581211625263
O95229	ZWINT	0.00294196253184432	5994.15242513021	1580.33467610677	1.92241303635643	0.00363919729691966
Q9UKV3	ACIN1	0.00294535708477223	27423.7607421875	6428.53948974609	2.0926391132958	0.00364197203249983
Q86TH1	ADAMTSL2	0.00295259216540361	10265.2167154948	0	13.3254764649667	0.00364949160577242
O95359	TACC2	0.00299651944320006	1012.12640380859	88.1549479166667	3.50493080161823	0.00370234023392257
O00472	ELL2	0.003011888025867	4696.46695963542	1186.6299794515	1.98349044267391	0.00371987576174047
P61353	RPL27	0.00302196964308308	145994.653645833	93431.9596354167	0.643912064879852	0.0037308704063512
O15269	SPTLC1	0.00302419141959258	3705.55118815104	532.007789611816	2.79745963204402	0.00373215663682065
Q9UNL2	SSR3	0.00302674816995395	50724.8206380208	5193.888671875	3.28752712149189	0.00373385509421386
Q9Y2X3	NOP58	0.0030411841753542	11002.0611979167	2638.12565104167	2.05964188760833	0.00375020099284418
O14925	TIMM23	0.00305178985368173	5204.93579101563	2580.18833414714	1.01184495604694	0.00376181266843153
Q00610	CLTC	0.00311861492961441	5246.18798828125	1554.69899495443	1.75370655817265	0.00384268758175706
Q3ZCQ8	TIMM50	0.00313184156406484	8901.98559570313	3611.53995768229	1.30111362126526	0.00385748242489761
Q9HD45	TM9SF3	0.00315241009400391	3018.77209472656	752.568115234375	2.00215201479024	0.00388130522667745
Q567V2	MPV17L2	0.00316972591077531	2457.82427978516	134.955210367839	4.17617842745406	0.00390110624738611
O15321	TM9SF1	0.00317680904817758	4775.40865071615	1106.08390299479	2.10885963123669	0.00390830300248373
Q8ND83	SLAIN1	0.00323481271005173	1417.00100708008	295.790863037109	2.25532220045451	0.00397811531955428
Q9NXD2	MTMR10	0.00324537052412744	6802.63370768229	0	12.7318776929933	0.00398954798593669
Q9P2H0	CEP126	0.00331790937544584	4828.35257975261	0	12.2373153142115	0.00407713572437265
P68366	TUBA4A	0.00333165419566765	10890.3869628906	3481.37270100911	1.64491269672483	0.00409243581394049
O15061	SYNM	0.00333428654268456	4655.63358561198	1629.44030761719	1.51371589439794	0.00409407932240344
P13497	BMP1	0.00346147736964405	1344.59459431966	0	10.3929555392818	0.00424860415994728
Q8TF72	SHROOM3	0.00346731611131432	7833.21826171875	4075.6416422526	0.942224015527152	0.00425411980608503
Q9H6K4	OPA3	0.00347821796576143	1775.25042215983	0	10.793806834533	0.00426584080097068
Q5TBB1	RNASEH2B	0.00355119013717408	12007.646484375	4071.73547363281	1.55988338981609	0.00435364899375256
Q03113	GNA12	0.00360881657881266	1038.63046264648	0	10.0204667295318	0.0044225830448603
Q9H9T3	ELP3	0.00380061245855333	900.546752929688	0	9.81465736703776	0.00465582385995515
O75147	OBSL1	0.0038330178130163	1401.50003560384	0	10.4527560656829	0.00469370319108422
Q6IAN0	DHRS7B	0.00386663845871535	11752.7517903646	3108.29461161296	1.91833936270548	0.00473304080685628
Q9NR31;Q9Y6B6	SAR1A;SAR1B	0.00393284449022972	1248.11528523763	226.618876139323	2.45505908987609	0.00481221938978592
Q7LBC6	KDM3B	0.00395893217648243	520.78786722819	0	9.02455202826749	0.00484226700472309
Q9Y237	PIN4	0.00398274233327231	1518.00979614258	126.490946451823	3.57371439554763	0.00486950676464643
P35268	RPL22	0.00400895433224379	2610542.1875	182402.4453125	3.83914458835566	0.00489966095552052
Q8WUD4	CCDC12	0.00402196434378461	1148.85753631592	0	10.1659841928346	0.00491366288891106
Q13617	CUL2	0.00405283517790346	6088.23095703125	1399.65454101563	2.11992191677086	0.00494946628096858
Q9UQN3	CHMP2B	0.00405572990531085	3705.30430094401	553.454671223958	2.7404506053086	0.00495108980721661
Q9BRT6	LLPH	0.00416310925693901	4194.87099202474	596.093907674154	2.81259668942088	0.00508021395821686
O75665	OFD1	0.00421578726582019	1204.54988098145	0	10.2342784221609	0.00514251258071318
Q7Z422	SZRD1	0.00424476181082891	2212.09047444661	0	11.1111946776335	0.00517586029593363
P55061	TMBIM6	0.00431810240633833	874.92236328125	0	9.77301119405861	0.00526325931069293
P55198	MLLT6	0.00433261031771421	701.492975870768	0	9.45428484782212	0.0052789084880316
P49590	HARS2	0.00435520408194222	2885.48356119792	83.8401947021484	5.08792136991883	0.00530439372783336
Q15120	PDK3	0.00469328722056418	1257.46448771159	0	10.2963019418493	0.00571395976853137
O60220	TIMM8A	0.0047147028137795	1584.07052612305	252.571940104167	2.64316955571597	0.00573782416313372
O60488	ACSL4	0.00471739401408267	5490.39347330729	2205.03572591146	1.31545338977751	0.00573889125636288
P41134	ID1	0.00477378347259187	56210.7848307292	622.694241841634	6.4938642086153	0.00580525840976858
Q8IYL3	C1orf174	0.00480893337402358	1688.13948567708	601.653213500977	1.48603414256206	0.00584575567334227
Q9P0M9	MRPL27	0.00483982401795924	1977.40854899089	115.772481282552	4.08183874215599	0.00588104624233772
Q6DCA0	AMMECR1L	0.00485455197866267	2796.76501464844	1073.34669494629	1.3802994125364	0.00589667738422044
Q6PJI9	WDR59	0.00487568811747578	3058.44006347656	558.276331583659	2.45116282144749	0.00592007735722683
Q86YP4;Q8WXI9	GATAD2A;GATAD2B	0.00488698349035223	808.67165629069	0	9.65941023606913	0.00593151526476749
P05109	S100A8	0.00501649842726585	13199.0372721354	4397.94549560547	1.58520307332748	0.00608637687972454
P62917	RPL8	0.0051035202939667	106744.071614583	66173.28125	0.689813422096368	0.00618958385345731
Q14247	CTTN	0.00514692713864461	5906.04500325521	3288.2948811849	0.844413999869983	0.00623983539269179
Q8NBQ5	HSD17B11	0.00517484257586784	1238.37823486328	215.641479492188	2.51507061905499	0.00627127473849424
O60341	KDM1A	0.00519261460536052	5419.82381184896	3003.4180094401	0.851160401808047	0.00629040214352942
Q8NF37	LPCAT1	0.00520616168370123	7136.26399739583	2909.39389038086	1.29395456745136	0.00630439870043913
O60669	SLC16A7	0.00521753913561207	1605.19395955404	102.315460205078	3.95761957082093	0.00631334211397895
Q05397	PTK2	0.00521744851691981	3278.75463867188	601.729044596354	2.4435664507073	0.00631334211397895
Q9UK58	CCNL1	0.00526733861348693	2786.06483968099	443.009043375651	2.64956786781307	0.00637116330189642
P34741	SDC2	0.0052769325493455	4856.73478190104	2679.81272379557	0.857316266312326	0.00638032784922775
Q27J81	INF2	0.00528366424966463	875.140009562175	197.024398803711	2.14383564815315	0.0063860259922389
Q8N3X1	FNBP4	0.00534579216259852	9525.96435546875	3761.57847086589	1.3401434799237	0.00645864805588202
P35241	RDX	0.00538902475807226	23943.02734375	5670.75775146484	2.07773775788815	0.00650839454363596
Q96B01	RAD51AP1	0.00556735962758001	1497.62975056966	115.451914469401	3.68487473684265	0.00672120553512808
P05165	PCCA	0.00560050004890052	10620.7849934896	20720.0094401042	-0.964203885544037	0.00675863474043202
Q8WYA6	CTNNBL1	0.0058752061827943	1781.35764567057	0	10.7987614820873	0.00708744361410312
P05161	ISG15	0.00589779954932491	11463.0756022135	3596.33085123698	1.67199542129763	0.00711198626554124
Q9UDT6	CLIP2	0.00590915254575943	32176.0893554688	1088.54475911458	4.88419162372465	0.00712296093835254
P27708	CAD	0.00595264468670306	1534.01505533854	292.817464192708	2.38432058621324	0.00717265338820639
O14880	MGST3	0.0060105254249721	7869.59562174479	2644.20324707031	1.57291092727879	0.00723963896389443
Q92796	DLG3	0.00614831619539818	1879.29103597005	0	10.8759727913546	0.00740278801905004
Q14980	NUMA1	0.00626138549631625	5709.74153645833	1868.79955037435	1.61054182441485	0.00753605872330605
Q9Y256	RCE1	0.00626911095286555	1105.85652669271	0	10.1109485077974	0.00754248685580591
O94788	ALDH1A2	0.00628190821677503	10339.2166341146	299.497924804688	5.10462804373929	0.00755500976793134
P15291	B4GALT1	0.00634674725081006	23553.2291666667	3634.37099202474	2.69575036329122	0.00763008801000084
P28066	PSMA5	0.00636573818625181	2407.99013264974	214.986239115397	3.47881817665319	0.0076500113537669
P13645	KRT10	0.00643536911092409	792942.71875	324704.267578125	1.28808586195671	0.00773075294259509
P35908	KRT2	0.00652256525117335	1170240	522564.546875	1.16312052192752	0.00783252615393368
P53990	IST1	0.00669630143807127	2430.01245117188	1230.02572631836	0.981102794113524	0.00803810301655386
P05387	RPLP2	0.00672001151760559	58098.1484375	35042.2936197917	0.729353810177197	0.0080635039568234
P41162	ETV3	0.00673426275050937	3282.4038289388	1512.22364298503	1.1171275195498	0.00807754003786922
P07237	P4HB	0.00680648565840242	9652.13525390625	3625.22235107422	1.41238074164075	0.00816107435084414
P14923	JUP	0.00682109222603899	74026.6184895833	32129.9091796875	1.20408232423639	0.00817548871199747
Q9NZN4	EHD2	0.00691914015284777	4654.28662109375	1800.23366292318	1.36957471247219	0.00828986375130966
Q6UB35	MTHFD1L	0.00693446360530641	5879.39542643229	2835.04768880208	1.05178601946759	0.00830507701006595
Q32P28	P3H1	0.00695945284359887	951.320226033529	70.6066284179688	3.73176600676942	0.00833185062237064
O15027	SEC16A	0.00700033183942031	5077.56070963542	3061.97202555339	0.729203393434478	0.00837445144027475
P20674	COX5A	0.00699803750345359	9269.31559244792	3727.19877115885	1.3139840400103	0.00837445144027475
Q9NWD9	BEX4	0.00701288688991489	5331.55021158854	55.4762980143229	6.56076574052548	0.00838629914283584
Q9Y6K0	CEPT1	0.00705275015898359	37032.470703125	32051.0550130208	0.208373947308548	0.00843078184159678
Q9BWT7	CARD10	0.00724150995577909	5254.09287516276	0	12.3592259874847	0.00865315299967105
Q14435	GALNT3	0.00757391850634701	5161.07560221354	1544.88642883301	1.7392374310311	0.0090469426871509
Q8N4T4	ARHGEF39	0.00761382734078545	2091.92899576823	506.463134765625	2.04345895947476	0.00909118002223646
Q9GZR1	SENP6	0.00764430407108186	6701.47054036458	1319.98877461751	2.3428595017504	0.00912250055267533
Q9UH62	ARMCX3	0.0076458264195834	1179.61231994629	0	10.2040970798521	0.00912250055267533
P48200	IREB2	0.00774729158846364	8856.53137207031	816.455118815104	3.43753035436753	0.00924007665697983
P02538	KRT6A	0.00778111315299509	1448368.64583333	662242.533854167	1.12899509361785	0.00927691703841819
P60604	UBE2G2	0.00794711422225566	2666.73620605469	52.3548634847005	5.64331152630757	0.00947125933873198
O15155	BET1	0.00801291047279313	1730.00280761719	447.579035441081	1.94734027715058	0.00954607752370797
Q8N9Q2	SREK1IP1	0.00816710345969398	7916.00301106771	3110.96872965495	1.34694459755169	0.00972611003125454
Q15041	ARL6IP1	0.00823424194056708	2292.54159291585	235.160949707031	3.27910557510818	0.00980237382687756
P63092;Q5JWF2	GNAS	0.00836304200499757	2796.97977701823	1518.87485758464	0.879917281822292	0.00995195705861825
Q8IXK0	PHC2	0.00844452732953574	4391.8848063151	1381.03735860189	1.66804360021399	0.0100451447699592
Q969H6	POP5	0.0084656884911923	2774.20040893555	0	11.437856296741	0.0100665310893388
P18124	RPL7	0.00847525615654896	96959.7526041667	69012.55078125	0.490506355473763	0.0100741207152065
O95218	ZRANB2	0.00853394209843234	3090.42293294271	1263.41942850749	1.28932918011844	0.010140067189084
O00483	NDUFA4	0.00860436159349601	10788.5874023438	6399.1151936849	0.753336201644626	0.0102199007586286
P11233	RALA	0.00864128667783831	2392.58638509115	1105.96017456055	1.1119676958349	0.0102599060668178
Q5TKA1	LIN9	0.00881346241552289	1232.48249308268	221.853830973307	2.46739748689208	0.0104604058612754
Q9NX95	SYBU	0.00882532861406524	1639.39272054036	55.9377288818359	4.84763273838118	0.0104705605424938
Q9Y312	AAR2	0.008957775755004	4698.17985026042	1026.41691080729	2.19308021689572	0.0106237138031787
Q7KZN9	COX15	0.00911850024224407	863.657628377279	309.230834960938	1.47711742361086	0.0108102759618508
Q8TCT9	HM13	0.00923242881603619	5830.19848632813	2251.16329956055	1.37223356217361	0.0109412410435079
O00469	PLOD2	0.00930773864861241	14943.9718424479	8526.66280110677	0.809341344205135	0.0110263585563899
P05166	PCCB	0.00933809816322205	7422.74552408854	15513.1236979167	-1.06355739525177	0.0110540435966584
Q8NFJ5	GPRC5A	0.00933481149456532	12380.9497070313	6653.26806640625	0.895770092478546	0.0110540435966584
P06753	TPM3	0.00939048125494945	48554.3346354167	30654.5875651042	0.663450039873148	0.0111118938306791
Q9NQZ6	ZC4H2	0.00956559701512241	1817.51637268066	0	10.8277526450539	0.011314877845487
P18206	VCL	0.00958444284286726	16411.8421223958	25615.88671875	-0.642357971105924	0.0113329318549492
Q9BPW8	NIPSNAP1	0.00980555861631073	2403.58605957031	1185.42218017578	1.01857098524216	0.011590053028173
Q15388	TOMM20	0.00985136668255461	59519.1359049479	17531.9080403646	1.76328827764646	0.0116398478957491
Q8NAV1	PRPF38A	0.00989359184491219	10920.7418619792	5737.44885253906	0.928338140978766	0.0116853737884456
P08779	KRT16	0.0102338019567183	52167.9166666667	18423.7245279948	1.50151977084109	0.0120819626347477
Q5D862	FLG2	0.0102370091246044	8852.53051757813	3446.98032633464	1.36033836942192	0.0120819626347477
Q7Z794	KRT77	0.0103474026936619	5564.10294596354	2120.09305318197	1.3913411987409	0.0122076966505232
P54098	POLG	0.0104663361179526	9803.09407552083	2627.9363377889	1.89875796175393	0.0123434083300089
O15144	ARPC2	0.0105007104642305	10279.7288411458	6490.68717447917	0.663136824426598	0.0123793317921585
Q08426	EHHADH	0.0106003482403888	4352.87044270833	1245.17251586914	1.80446327693718	0.0124921391521422
P12235	SLC25A4	0.0107623719834093	7875.60310872396	4428.52416992188	0.830238679054947	0.0126783547797108
P13073	COX4I1	0.0107779868008288	10935.5283203125	4730.22412109375	1.20873751299534	0.0126920224315047
Q9GZM7	TINAGL1	0.0109429533371898	2094.72202555339	145.658610026042	3.83622513130608	0.0128814891721367
Q9NUQ2	AGPAT5	0.010991438349049	621.261484781901	64.7444966634115	3.2402585773746	0.0129337498132596
P55290	CDH13	0.0111798930188424	3088.59944661458	1640.23370361328	0.912172097119749	0.0131506142129411
Q9NZJ7	MTCH1	0.0112736905025422	3057.61385091146	405.45246887207	2.91124766234049	0.0132560160072643
P10599	TXN	0.0112850834681105	21000.0364583333	8328.10683186849	1.33415813034258	0.0132595538668772
P51858	HDGF	0.0112845446524031	5697.72859700521	1894.17591349284	1.58805513457289	0.0132595538668772
O15173	PGRMC2	0.0113226874425031	5014.27661132813	1977.77192179362	1.34143625095662	0.0132987970221453
Q99081	TCF12	0.0113488785132758	1461.87782796224	477.045026143392	1.61260433303904	0.0133246112611327
