ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0046718	GO:0046718	viral entry into host cell	1/25	73/7517	0.216795793734077	0.378143815338009	0.318647225328281	CXADR	1	go_bp
GO:0051896	GO:0051896	regulation of protein kinase B signaling	1/25	74/7517	0.219426114147383	0.380976074333873	0.321033860872318	PIK3CD	1	go_bp
GO:0072175	GO:0072175	epithelial tube formation	1/25	74/7517	0.219426114147383	0.380976074333873	0.321033860872318	PIK3CD	1	go_bp
GO:0010975	GO:0010975	regulation of neuron projection development	2/25	266/7517	0.221005915579222	0.381966844962263	0.321868745111773	LRP8/PLXNB1	2	go_bp
GO:1905114	GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	2/25	266/7517	0.221005915579222	0.381966844962263	0.321868745111773	JUP/CDK14	2	go_bp
GO:0002682	GO:0002682	regulation of immune system process	3/25	491/7517	0.221596890580097	0.382115822708733	0.321994282919408	SLC7A1/PIK3CD/LRP8	3	go_bp
GO:0001568	GO:0001568	blood vessel development	2/25	268/7517	0.223477801383097	0.384483399197737	0.323989348416642	PIK3CD/JUP	2	go_bp
GO:0032508	GO:0032508	DNA duplex unwinding	1/25	76/7517	0.224661336732774	0.385643156251043	0.324966631006233	NAV2	1	go_bp
GO:0030073	GO:0030073	insulin secretion	1/25	77/7517	0.227266291252554	0.388353459318698	0.327250498987876	CHGA	1	go_bp
GO:0055001	GO:0055001	muscle cell development	1/25	77/7517	0.227266291252554	0.388353459318698	0.327250498987876	CXADR	1	go_bp
GO:0009612	GO:0009612	response to mechanical stimulus	1/25	78/7517	0.229862842693237	0.391025105435462	0.329501792246249	JUP	1	go_bp
GO:0010634	GO:0010634	positive regulation of epithelial cell migration	1/25	78/7517	0.229862842693237	0.391025105435462	0.329501792246249	PIK3CD	1	go_bp
GO:0035148	GO:0035148	tube formation	1/25	79/7517	0.232451017035577	0.393658657485307	0.33172098510199	PIK3CD	1	go_bp
GO:0044409	GO:0044409	entry into host	1/25	79/7517	0.232451017035577	0.393658657485307	0.33172098510199	CXADR	1	go_bp
GO:0070201	GO:0070201	regulation of establishment of protein localization	2/25	276/7517	0.233391688365836	0.394168169253017	0.332150331039878	JUP/CHGA	2	go_bp
GO:0044272	GO:0044272	sulfur compound biosynthetic process	1/25	80/7517	0.235030840183482	0.394168169253017	0.332150331039878	CDO1	1	go_bp
GO:0048738	GO:0048738	cardiac muscle tissue development	1/25	80/7517	0.235030840183482	0.394168169253017	0.332150331039878	CXADR	1	go_bp
GO:0098656	GO:0098656	anion transmembrane transport	1/25	80/7517	0.235030840183482	0.394168169253017	0.332150331039878	SLC7A1	1	go_bp
GO:0048729	GO:0048729	tissue morphogenesis	2/25	278/7517	0.235876064295399	0.394168169253017	0.332150331039878	PIK3CD/CAMSAP3	2	go_bp
GO:0051345	GO:0051345	positive regulation of hydrolase activity	2/25	278/7517	0.235876064295399	0.394168169253017	0.332150331039878	PLXNB1/RABGAP1L	2	go_bp
GO:0032392	GO:0032392	DNA geometric change	1/25	81/7517	0.237602337964228	0.396090001850575	0.333769785331918	NAV2	1	go_bp
GO:0002262	GO:0002262	myeloid cell homeostasis	1/25	82/7517	0.240165536128684	0.396090001850575	0.333769785331918	PIK3CD	1	go_bp
GO:0006661	GO:0006661	phosphatidylinositol biosynthetic process	1/25	82/7517	0.240165536128684	0.396090001850575	0.333769785331918	PIK3CD	1	go_bp
GO:0007626	GO:0007626	locomotory behavior	1/25	82/7517	0.240165536128684	0.396090001850575	0.333769785331918	NAV2	1	go_bp
GO:0022409	GO:0022409	positive regulation of cell-cell adhesion	1/25	82/7517	0.240165536128684	0.396090001850575	0.333769785331918	SLC7A1	1	go_bp
GO:0046883	GO:0046883	regulation of hormone secretion	1/25	82/7517	0.240165536128684	0.396090001850575	0.333769785331918	CHGA	1	go_bp
GO:0002684	GO:0002684	positive regulation of immune system process	2/25	284/7517	0.243341236166842	0.40045503430065	0.337448030016261	SLC7A1/PIK3CD	2	go_bp
GO:0001944	GO:0001944	vasculature development	2/25	286/7517	0.245833209977385	0.403678394691715	0.34016423163899	PIK3CD/JUP	2	go_bp
GO:0014706	GO:0014706	striated muscle tissue development	1/25	86/7517	0.250335844978582	0.407840722142791	0.343671664629815	CXADR	1	go_bp
GO:0060348	GO:0060348	bone development	1/25	86/7517	0.250335844978582	0.407840722142791	0.343671664629815	PLXNB1	1	go_bp
GO:0071695	GO:0071695	anatomical structure maturation	1/25	86/7517	0.250335844978582	0.407840722142791	0.343671664629815	PLXNB1	1	go_bp
GO:0022411	GO:0022411	cellular component disassembly	2/25	290/7517	0.250821771327148	0.407840722142791	0.343671664629815	MID1/CAMSAP3	2	go_bp
GO:0030217	GO:0030217	T cell differentiation	1/25	87/7517	0.252857928665237	0.407840722142791	0.343671664629815	PIK3CD	1	go_bp
GO:0043491	GO:0043491	protein kinase B signaling	1/25	87/7517	0.252857928665237	0.407840722142791	0.343671664629815	PIK3CD	1	go_bp
GO:0071103	GO:0071103	DNA conformation change	1/25	87/7517	0.252857928665237	0.407840722142791	0.343671664629815	NAV2	1	go_bp
GO:1900180	GO:1900180	regulation of protein localization to nucleus	1/25	87/7517	0.252857928665237	0.407840722142791	0.343671664629815	JUP	1	go_bp
GO:0002429	GO:0002429	immune response-activating cell surface receptor signaling pathway	1/25	88/7517	0.255371865648194	0.407840722142791	0.343671664629815	PIK3CD	1	go_bp
GO:0002757	GO:0002757	immune response-activating signal transduction	1/25	88/7517	0.255371865648194	0.407840722142791	0.343671664629815	PIK3CD	1	go_bp
GO:0002790	GO:0002790	peptide secretion	1/25	88/7517	0.255371865648194	0.407840722142791	0.343671664629815	CHGA	1	go_bp
GO:0030072	GO:0030072	peptide hormone secretion	1/25	88/7517	0.255371865648194	0.407840722142791	0.343671664629815	CHGA	1	go_bp
GO:0072593	GO:0072593	reactive oxygen species metabolic process	1/25	88/7517	0.255371865648194	0.407840722142791	0.343671664629815	SLC5A3	1	go_bp
GO:0007268	GO:0007268	chemical synaptic transmission	2/25	295/7517	0.257064847856785	0.408819516444508	0.344496456880167	LRP8/DLGAP1	2	go_bp
GO:0098916	GO:0098916	anterograde trans-synaptic signaling	2/25	295/7517	0.257064847856785	0.408819516444508	0.344496456880167	LRP8/DLGAP1	2	go_bp
GO:0008360	GO:0008360	regulation of cell shape	1/25	89/7517	0.257877681149445	0.409087700751096	0.344722445463622	PLXNB1	1	go_bp
GO:0050776	GO:0050776	regulation of immune response	2/25	296/7517	0.258314294529754	0.409087700751096	0.344722445463622	PIK3CD/LRP8	2	go_bp
GO:0050730	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	1/25	90/7517	0.260375400316282	0.411325254520016	0.346607945823722	LRP8	1	go_bp
GO:0071363	GO:0071363	cellular response to growth factor stimulus	2/25	298/7517	0.260813899827751	0.411325254520016	0.346607945823722	PIK3CD/LRP8	2	go_bp
GO:0099537	GO:0099537	trans-synaptic signaling	2/25	299/7517	0.262064028996021	0.412437567463593	0.347545249089811	LRP8/DLGAP1	2	go_bp
GO:0044089	GO:0044089	positive regulation of cellular component biogenesis	2/25	300/7517	0.263314356351731	0.41354557626195	0.348478925418538	FNBP1L/CHGA	2	go_bp
GO:0007416	GO:0007416	synapse assembly	1/25	92/7517	0.265346649863636	0.415874563036796	0.350441472850307	PLXNB1	1	go_bp
GO:0021543	GO:0021543	pallium development	1/25	93/7517	0.267820230167125	0.416221804437264	0.350734079801129	LRP8	1	go_bp
GO:0032943	GO:0032943	mononuclear cell proliferation	1/25	93/7517	0.267820230167125	0.416221804437264	0.350734079801129	SLC7A1	1	go_bp
GO:0046651	GO:0046651	lymphocyte proliferation	1/25	93/7517	0.267820230167125	0.416221804437264	0.350734079801129	SLC7A1	1	go_bp
GO:0098742	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	1/25	93/7517	0.267820230167125	0.416221804437264	0.350734079801129	CXADR	1	go_bp
GO:0019953	GO:0019953	sexual reproduction	2/25	304/7517	0.268317358738949	0.416221804437264	0.350734079801129	IGSF8/CXADR	2	go_bp
GO:0010976	GO:0010976	positive regulation of neuron projection development	1/25	94/7517	0.270285813982564	0.418417916533336	0.352584658860045	LRP8	1	go_bp
GO:0051251	GO:0051251	positive regulation of lymphocyte activation	1/25	95/7517	0.272743426086894	0.420502593783663	0.354341336067441	SLC7A1	1	go_bp
GO:0090316	GO:0090316	positive regulation of intracellular protein transport	1/25	95/7517	0.272743426086894	0.420502593783663	0.354341336067441	JUP	1	go_bp
GO:0070848	GO:0070848	response to growth factor	2/25	308/7517	0.273322386790645	0.420538713009183	0.354371772347306	PIK3CD/LRP8	2	go_bp
GO:0015711	GO:0015711	organic anion transport	1/25	96/7517	0.27519309118361	0.421702773331969	0.355352681136304	SLC7A1	1	go_bp
GO:0052126	GO:0052126	movement in host environment	1/25	96/7517	0.27519309118361	0.421702773331969	0.355352681136304	CXADR	1	go_bp
GO:0001894	GO:0001894	tissue homeostasis	1/25	97/7517	0.277634833902975	0.422027247519182	0.355626103033615	CXADR	1	go_bp
GO:0030010	GO:0030010	establishment of cell polarity	1/25	97/7517	0.277634833902975	0.422027247519182	0.355626103033615	CAMSAP3	1	go_bp
GO:0032872	GO:0032872	regulation of stress-activated MAPK cascade	1/25	97/7517	0.277634833902975	0.422027247519182	0.355626103033615	MID1	1	go_bp
GO:1903037	GO:1903037	regulation of leukocyte cell-cell adhesion	1/25	97/7517	0.277634833902975	0.422027247519182	0.355626103033615	SLC7A1	1	go_bp
GO:0099536	GO:0099536	synaptic signaling	2/25	312/7517	0.278328547382235	0.422233888513731	0.35580023143895	LRP8/DLGAP1	2	go_bp
GO:0002768	GO:0002768	immune response-regulating cell surface receptor signaling pathway	1/25	98/7517	0.280068678802224	0.424023979706567	0.357308672324522	PIK3CD	1	go_bp
GO:0015833	GO:0015833	peptide transport	1/25	99/7517	0.28249465036577	0.424302480807317	0.357543354472967	CHGA	1	go_bp
GO:0042113	GO:0042113	B cell activation	1/25	99/7517	0.28249465036577	0.424302480807317	0.357543354472967	PIK3CD	1	go_bp
GO:0046488	GO:0046488	phosphatidylinositol metabolic process	1/25	99/7517	0.28249465036577	0.424302480807317	0.357543354472967	PIK3CD	1	go_bp
GO:0070302	GO:0070302	regulation of stress-activated protein kinase signaling cascade	1/25	99/7517	0.28249465036577	0.424302480807317	0.357543354472967	MID1	1	go_bp
GO:0048813	GO:0048813	dendrite morphogenesis	1/25	100/7517	0.284912773005411	0.424811649985988	0.35797241172427	LRP8	1	go_bp
GO:0000086	GO:0000086	G2/M transition of mitotic cell cycle	1/25	101/7517	0.287323071060536	0.424811649985988	0.35797241172427	CDK14	1	go_bp
GO:0006606	GO:0006606	protein import into nucleus	1/25	101/7517	0.287323071060536	0.424811649985988	0.35797241172427	JUP	1	go_bp
GO:0015849	GO:0015849	organic acid transport	1/25	101/7517	0.287323071060536	0.424811649985988	0.35797241172427	SLC7A1	1	go_bp
GO:0032409	GO:0032409	regulation of transporter activity	1/25	101/7517	0.287323071060536	0.424811649985988	0.35797241172427	SLC5A3	1	go_bp
GO:0050770	GO:0050770	regulation of axonogenesis	1/25	101/7517	0.287323071060536	0.424811649985988	0.35797241172427	PLXNB1	1	go_bp
GO:0070661	GO:0070661	leukocyte proliferation	1/25	101/7517	0.287323071060536	0.424811649985988	0.35797241172427	SLC7A1	1	go_bp
GO:0099173	GO:0099173	postsynapse organization	1/25	101/7517	0.287323071060536	0.424811649985988	0.35797241172427	LRP8	1	go_bp
GO:0045088	GO:0045088	regulation of innate immune response	1/25	102/7517	0.289725568798331	0.427528763314496	0.360262018450371	LRP8	1	go_bp
GO:0043588	GO:0043588	skin development	1/25	104/7517	0.294507260030874	0.432058131479403	0.364078742510628	JUP	1	go_bp
GO:0050863	GO:0050863	regulation of T cell activation	1/25	104/7517	0.294507260030874	0.432058131479403	0.364078742510628	SLC7A1	1	go_bp
GO:0051170	GO:0051170	import into nucleus	1/25	104/7517	0.294507260030874	0.432058131479403	0.364078742510628	JUP	1	go_bp
GO:0046879	GO:0046879	hormone secretion	1/25	106/7517	0.299258039404193	0.434814464163098	0.366401397876434	CHGA	1	go_bp
GO:0050708	GO:0050708	regulation of protein secretion	1/25	106/7517	0.299258039404193	0.434814464163098	0.366401397876434	CHGA	1	go_bp
GO:0051701	GO:0051701	biological process involved in interaction with host	1/25	106/7517	0.299258039404193	0.434814464163098	0.366401397876434	CXADR	1	go_bp
GO:1901215	GO:1901215	negative regulation of neuron death	1/25	106/7517	0.299258039404193	0.434814464163098	0.366401397876434	CHGA	1	go_bp
GO:1905475	GO:1905475	regulation of protein localization to membrane	1/25	106/7517	0.299258039404193	0.434814464163098	0.366401397876434	SLC5A3	1	go_bp
GO:0009914	GO:0009914	hormone transport	1/25	107/7517	0.301621897050245	0.436573185596626	0.367883404674345	CHGA	1	go_bp
GO:1903828	GO:1903828	negative regulation of protein localization	1/25	107/7517	0.301621897050245	0.436573185596626	0.367883404674345	CHGA	1	go_bp
GO:0044839	GO:0044839	cell cycle G2/M phase transition	1/25	109/7517	0.306326667452511	0.440870554997155	0.371504632313531	CDK14	1	go_bp
GO:0008284	GO:0008284	positive regulation of cell population proliferation	2/25	335/7517	0.307093482829221	0.440870554997155	0.371504632313531	SLC7A1/PIK3CD	2	go_bp
GO:0048667	GO:0048667	cell morphogenesis involved in neuron differentiation	2/25	335/7517	0.307093482829221	0.440870554997155	0.371504632313531	LRP8/PLXNB1	2	go_bp
GO:0050877	GO:0050877	nervous system process	2/25	336/7517	0.308341929399262	0.440870554997155	0.371504632313531	NAV2/DLGAP1	2	go_bp
GO:0002696	GO:0002696	positive regulation of leukocyte activation	1/25	110/7517	0.308667627673041	0.440870554997155	0.371504632313531	SLC7A1	1	go_bp
GO:0050807	GO:0050807	regulation of synapse organization	1/25	110/7517	0.308667627673041	0.440870554997155	0.371504632313531	LRP8	1	go_bp
GO:0051146	GO:0051146	striated muscle cell differentiation	1/25	110/7517	0.308667627673041	0.440870554997155	0.371504632313531	CXADR	1	go_bp
GO:0033993	GO:0033993	response to lipid	2/25	339/7517	0.312085519742372	0.444912878427449	0.374910942539156	LRP8/CDO1	2	go_bp
GO:1901605	GO:1901605	alpha-amino acid metabolic process	1/25	112/7517	0.313326816285511	0.444959654435918	0.374950358879463	CDO1	1	go_bp
GO:0045597	GO:0045597	positive regulation of cell differentiation	2/25	341/7517	0.314579674277014	0.444959654435918	0.374950358879463	LRP8/PLXNB1	2	go_bp
GO:0072657	GO:0072657	protein localization to membrane	2/25	341/7517	0.314579674277014	0.444959654435918	0.374950358879463	JUP/SLC5A3	2	go_bp
GO:0010970	GO:0010970	transport along microtubule	1/25	113/7517	0.315645091720063	0.444959654435918	0.374950358879463	CAMSAP3	1	go_bp
GO:0042886	GO:0042886	amide transport	1/25	113/7517	0.315645091720063	0.444959654435918	0.374950358879463	CHGA	1	go_bp
GO:0050867	GO:0050867	positive regulation of cell activation	1/25	113/7517	0.315645091720063	0.444959654435918	0.374950358879463	SLC7A1	1	go_bp
GO:0007159	GO:0007159	leukocyte cell-cell adhesion	1/25	114/7517	0.31795585248546	0.445727000613877	0.375596971941889	SLC7A1	1	go_bp
GO:0007517	GO:0007517	muscle organ development	1/25	114/7517	0.31795585248546	0.445727000613877	0.375596971941889	IGSF8	1	go_bp
GO:0050803	GO:0050803	regulation of synapse structure or activity	1/25	114/7517	0.31795585248546	0.445727000613877	0.375596971941889	LRP8	1	go_bp
GO:0002250	GO:0002250	adaptive immune response	1/25	115/7517	0.32025912192864	0.448067044090628	0.377568836430398	PIK3CD	1	go_bp
GO:0032940	GO:0032940	secretion by cell	2/25	346/7517	0.320808900788799	0.448067044090628	0.377568836430398	PIK3CD/CHGA	2	go_bp
GO:0002253	GO:0002253	activation of immune response	1/25	116/7517	0.322554923327152	0.449676016498442	0.378924655493369	PIK3CD	1	go_bp
GO:0035239	GO:0035239	tube morphogenesis	2/25	348/7517	0.323297895633378	0.4498832849163	0.379099312604154	PIK3CD/JUP	2	go_bp
GO:0120032	GO:0120032	regulation of plasma membrane bounded cell projection assembly	1/25	117/7517	0.324843279889349	0.451204335552729	0.380212511082464	FNBP1L	1	go_bp
GO:0007162	GO:0007162	negative regulation of cell adhesion	1/25	118/7517	0.327124214754588	0.451885092279604	0.380786158550289	PLXNB1	1	go_bp
GO:0021700	GO:0021700	developmental maturation	1/25	118/7517	0.327124214754588	0.451885092279604	0.380786158550289	PLXNB1	1	go_bp
GO:0060491	GO:0060491	regulation of cell projection assembly	1/25	118/7517	0.327124214754588	0.451885092279604	0.380786158550289	FNBP1L	1	go_bp
GO:0007411	GO:0007411	axon guidance	1/25	121/7517	0.333922719531256	0.456883065718555	0.38499775822213	PLXNB1	1	go_bp
GO:0030336	GO:0030336	negative regulation of cell migration	1/25	121/7517	0.333922719531256	0.456883065718555	0.38499775822213	JUP	1	go_bp
GO:0060249	GO:0060249	anatomical structure homeostasis	1/25	121/7517	0.333922719531256	0.456883065718555	0.38499775822213	CXADR	1	go_bp
GO:0099111	GO:0099111	microtubule-based transport	1/25	121/7517	0.333922719531256	0.456883065718555	0.38499775822213	CAMSAP3	1	go_bp
GO:0021537	GO:0021537	telencephalon development	1/25	122/7517	0.336174197629109	0.456883065718555	0.38499775822213	LRP8	1	go_bp
GO:0051403	GO:0051403	stress-activated MAPK cascade	1/25	122/7517	0.336174197629109	0.456883065718555	0.38499775822213	MID1	1	go_bp
GO:0051607	GO:0051607	defense response to virus	1/25	122/7517	0.336174197629109	0.456883065718555	0.38499775822213	AKAP1	1	go_bp
GO:0097485	GO:0097485	neuron projection guidance	1/25	122/7517	0.336174197629109	0.456883065718555	0.38499775822213	PLXNB1	1	go_bp
GO:0140546	GO:0140546	defense response to symbiont	1/25	122/7517	0.336174197629109	0.456883065718555	0.38499775822213	AKAP1	1	go_bp
GO:0050678	GO:0050678	regulation of epithelial cell proliferation	1/25	123/7517	0.338418368698652	0.459108790510537	0.38687329075907	PIK3CD	1	go_bp
GO:0140352	GO:0140352	export from cell	2/25	365/7517	0.344378482409084	0.464850891258724	0.391711937847162	PIK3CD/CHGA	2	go_bp
GO:0006898	GO:0006898	receptor-mediated endocytosis	1/25	126/7517	0.345107266694059	0.464850891258724	0.391711937847162	FNBP1L	1	go_bp
GO:0032388	GO:0032388	positive regulation of intracellular transport	1/25	126/7517	0.345107266694059	0.464850891258724	0.391711937847162	JUP	1	go_bp
GO:0042063	GO:0042063	gliogenesis	1/25	126/7517	0.345107266694059	0.464850891258724	0.391711937847162	LRP8	1	go_bp
GO:0031098	GO:0031098	stress-activated protein kinase signaling cascade	1/25	127/7517	0.347322436269576	0.466175681305087	0.392828287382164	MID1	1	go_bp
GO:0051650	GO:0051650	establishment of vesicle localization	1/25	127/7517	0.347322436269576	0.466175681305087	0.392828287382164	FNBP1L	1	go_bp
GO:0000082	GO:0000082	G1/S transition of mitotic cell cycle	1/25	129/7517	0.351731215647435	0.469595291437581	0.395709861101542	CDK14	1	go_bp
GO:0030098	GO:0030098	lymphocyte differentiation	1/25	129/7517	0.351731215647435	0.469595291437581	0.395709861101542	PIK3CD	1	go_bp
GO:2000146	GO:2000146	negative regulation of cell motility	1/25	129/7517	0.351731215647435	0.469595291437581	0.395709861101542	JUP	1	go_bp
GO:0046777	GO:0046777	protein autophosphorylation	1/25	130/7517	0.353924870169473	0.471286041672399	0.397134591188867	PEAK1	1	go_bp
GO:0048812	GO:0048812	neuron projection morphogenesis	2/25	373/7517	0.354242744665251	0.471286041672399	0.397134591188867	LRP8/PLXNB1	2	go_bp
GO:0046474	GO:0046474	glycerophospholipid biosynthetic process	1/25	132/7517	0.358290820180023	0.474557586282276	0.399891395796509	PIK3CD	1	go_bp
GO:0006812	GO:0006812	cation transport	2/25	377/7517	0.35915922154918	0.474557586282276	0.399891395796509	SLC7A1/SLC5A3	2	go_bp
GO:0007600	GO:0007600	sensory perception	1/25	133/7517	0.36046315998984	0.474557586282276	0.399891395796509	NAV2	1	go_bp
GO:0019221	GO:0019221	cytokine-mediated signaling pathway	1/25	133/7517	0.36046315998984	0.474557586282276	0.399891395796509	LRP8	1	go_bp
GO:0033157	GO:0033157	regulation of intracellular protein transport	1/25	133/7517	0.36046315998984	0.474557586282276	0.399891395796509	JUP	1	go_bp
GO:0051271	GO:0051271	negative regulation of cellular component movement	1/25	133/7517	0.36046315998984	0.474557586282276	0.399891395796509	JUP	1	go_bp
GO:0016053	GO:0016053	organic acid biosynthetic process	1/25	134/7517	0.362628439106884	0.476579389590124	0.401595091554773	CDO1	1	go_bp
GO:0007389	GO:0007389	pattern specification process	1/25	135/7517	0.364786679527083	0.478584950436745	0.403285100416697	MID1	1	go_bp
GO:0120039	GO:0120039	plasma membrane bounded cell projection morphogenesis	2/25	384/7517	0.367735759929617	0.481619325720969	0.405842051570475	LRP8/PLXNB1	2	go_bp
GO:0046395	GO:0046395	carboxylic acid catabolic process	1/25	137/7517	0.369082131933078	0.482547795981589	0.406624437690111	CDO1	1	go_bp
GO:0000226	GO:0000226	microtubule cytoskeleton organization	2/25	387/7517	0.37140018095561	0.483906948336311	0.40776974301857	MID1/CAMSAP3	2	go_bp
GO:0048858	GO:0048858	cell projection morphogenesis	2/25	387/7517	0.37140018095561	0.483906948336311	0.40776974301857	LRP8/PLXNB1	2	go_bp
GO:0032271	GO:0032271	regulation of protein polymerization	1/25	139/7517	0.373349691867545	0.483948145109129	0.407804457951932	CAMSAP3	1	go_bp
GO:0051648	GO:0051648	vesicle localization	1/25	139/7517	0.373349691867545	0.483948145109129	0.407804457951932	FNBP1L	1	go_bp
GO:1903131	GO:1903131	mononuclear cell differentiation	1/25	139/7517	0.373349691867545	0.483948145109129	0.407804457951932	PIK3CD	1	go_bp
GO:0016054	GO:0016054	organic acid catabolic process	1/25	140/7517	0.375473066454603	0.484213136807724	0.408027756247627	CDO1	1	go_bp
GO:0017038	GO:0017038	protein import	1/25	140/7517	0.375473066454603	0.484213136807724	0.408027756247627	JUP	1	go_bp
GO:0022412	GO:0022412	cellular process involved in reproduction in multicellular organism	1/25	140/7517	0.375473066454603	0.484213136807724	0.408027756247627	CXADR	1	go_bp
GO:0006820	GO:0006820	anion transport	1/25	141/7517	0.377589532950283	0.485289094131348	0.408934424033369	SLC7A1	1	go_bp
GO:0050878	GO:0050878	regulation of body fluid levels	1/25	141/7517	0.377589532950283	0.485289094131348	0.408934424033369	CDO1	1	go_bp
GO:0040013	GO:0040013	negative regulation of locomotion	1/25	142/7517	0.379699112895544	0.486348948328133	0.40982752233449	JUP	1	go_bp
GO:0044843	GO:0044843	cell cycle G1/S phase transition	1/25	142/7517	0.379699112895544	0.486348948328133	0.40982752233449	CDK14	1	go_bp
GO:0044262	GO:0044262	cellular carbohydrate metabolic process	1/25	143/7517	0.381801827767084	0.488216188546761	0.411400973731958	SLC5A3	1	go_bp
GO:0007163	GO:0007163	establishment or maintenance of cell polarity	1/25	144/7517	0.383897698977529	0.490068394816171	0.412961756599596	CAMSAP3	1	go_bp
GO:0051668	GO:0051668	localization within membrane	2/25	398/7517	0.384774255781333	0.490360457283618	0.413207866389311	JUP/SLC5A3	2	go_bp
GO:0001819	GO:0001819	positive regulation of cytokine production	1/25	145/7517	0.385986747875612	0.49107893805351	0.41381330245488	PIK3CD	1	go_bp
GO:0045017	GO:0045017	glycerolipid biosynthetic process	1/25	146/7517	0.388068995746354	0.492899714395956	0.415347600533893	PIK3CD	1	go_bp
GO:0050673	GO:0050673	epithelial cell proliferation	1/25	147/7517	0.390144463811249	0.494705794145922	0.416869514360604	PIK3CD	1	go_bp
GO:0032990	GO:0032990	cell part morphogenesis	2/25	403/7517	0.390819108251925	0.494732550078106	0.416892060553893	LRP8/PLXNB1	2	go_bp
GO:0002831	GO:0002831	regulation of response to biotic stimulus	1/25	148/7517	0.392213173228443	0.495668400891371	0.417680665980909	LRP8	1	go_bp
GO:0048545	GO:0048545	response to steroid hormone	1/25	149/7517	0.394275145092914	0.497443808058893	0.419176733204045	CDO1	1	go_bp
GO:0022407	GO:0022407	regulation of cell-cell adhesion	1/25	150/7517	0.396330400436654	0.498375603206889	0.419961921078182	SLC7A1	1	go_bp
GO:0044403	GO:0044403	biological process involved in symbiotic interaction	1/25	150/7517	0.396330400436654	0.498375603206889	0.419961921078182	CXADR	1	go_bp
GO:0016358	GO:0016358	dendrite development	1/25	151/7517	0.398378960228847	0.500120850569216	0.421432573795376	LRP8	1	go_bp
GO:0060562	GO:0060562	epithelial tube morphogenesis	1/25	152/7517	0.400420845376047	0.501851953559052	0.42289130759478	PIK3CD	1	go_bp
GO:0051129	GO:0051129	negative regulation of cellular component organization	2/25	412/7517	0.401641936779383	0.502550324201641	0.423479797630807	MID1/CAMSAP3	2	go_bp
GO:0051249	GO:0051249	regulation of lymphocyte activation	1/25	154/7517	0.404484675049621	0.505272110581787	0.425773342157495	SLC7A1	1	go_bp
GO:0042692	GO:0042692	muscle cell differentiation	1/25	155/7517	0.406506661077566	0.505296457201506	0.425793858115988	CXADR	1	go_bp
GO:0051222	GO:0051222	positive regulation of protein transport	1/25	155/7517	0.406506661077566	0.505296457201506	0.425793858115988	JUP	1	go_bp
GO:0060271	GO:0060271	cilium assembly	1/25	155/7517	0.406506661077566	0.505296457201506	0.425793858115988	FNBP1L	1	go_bp
GO:0008654	GO:0008654	phospholipid biosynthetic process	1/25	156/7517	0.408522055464018	0.505312411742257	0.425807302392836	PIK3CD	1	go_bp
GO:0009306	GO:0009306	protein secretion	1/25	156/7517	0.408522055464018	0.505312411742257	0.425807302392836	CHGA	1	go_bp
GO:0035592	GO:0035592	establishment of protein localization to extracellular region	1/25	156/7517	0.408522055464018	0.505312411742257	0.425807302392836	CHGA	1	go_bp
GO:1901214	GO:1901214	regulation of neuron death	1/25	157/7517	0.410530878805058	0.50696880139548	0.42720307814178	CHGA	1	go_bp
GO:0006520	GO:0006520	cellular amino acid metabolic process	1/25	158/7517	0.412533151635204	0.507784708598129	0.427890611708915	CDO1	1	go_bp
GO:0071692	GO:0071692	protein localization to extracellular region	1/25	158/7517	0.412533151635204	0.507784708598129	0.427890611708915	CHGA	1	go_bp
GO:0002764	GO:0002764	immune response-regulating signaling pathway	1/25	160/7517	0.416518127594111	0.511857504202504	0.431322599661708	PIK3CD	1	go_bp
GO:0030099	GO:0030099	myeloid cell differentiation	1/25	161/7517	0.418500871485663	0.513460550591	0.432673425096497	PIK3CD	1	go_bp
GO:0006066	GO:0006066	alcohol metabolic process	1/25	164/7517	0.424410370107299	0.519028514008441	0.437365333364549	SLC5A3	1	go_bp
GO:0044782	GO:0044782	cilium organization	1/25	164/7517	0.424410370107299	0.519028514008441	0.437365333364549	FNBP1L	1	go_bp
GO:0001503	GO:0001503	ossification	1/25	165/7517	0.426367359193021	0.519742497438192	0.43796697969484	PLXNB1	1	go_bp
GO:0009410	GO:0009410	response to xenobiotic stimulus	1/25	165/7517	0.426367359193021	0.519742497438192	0.43796697969484	LRP8	1	go_bp
GO:0035295	GO:0035295	tube development	2/25	434/7517	0.427756277634297	0.520301085289598	0.43843768015782	PIK3CD/JUP	2	go_bp
GO:0009617	GO:0009617	response to bacterium	1/25	166/7517	0.428317959848649	0.520301085289598	0.43843768015782	CHGA	1	go_bp
GO:0097435	GO:0097435	supramolecular fiber organization	2/25	436/7517	0.430104595471901	0.520301085289598	0.43843768015782	MID1/CAMSAP3	2	go_bp
GO:0001933	GO:0001933	negative regulation of protein phosphorylation	1/25	167/7517	0.430262192062468	0.520301085289598	0.43843768015782	PTPN13	1	go_bp
GO:0010817	GO:0010817	regulation of hormone levels	1/25	167/7517	0.430262192062468	0.520301085289598	0.43843768015782	CHGA	1	go_bp
