ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0006820	GO:0006820	anion transport	19/1833	137/7219	0.999694389493918	1	0.915454896409728	SLC20A2/SLC4A7/CRY2/RIPK1/SLC1A5/SLC4A2/SLC25A21/ANO6/CLNS1A/SLC25A29/ABCC5/SLC16A1/SLC46A1/SFXN2/SLC6A15/SLC35B2/MGST1/ENPP1/GJA1	19	go_bp
GO:0007254	GO:0007254	JNK cascade	10/1833	88/7219	0.999695296361646	1	0.915454896409728	RIPK1/HDAC3/PER1/MAP3K11/AXIN1/ROR2/GPS2/ZNF622/MBIP/SFRP1	10	go_bp
GO:0030072	GO:0030072	peptide hormone secretion	10/1833	88/7219	0.999695296361646	1	0.915454896409728	PCK2/AACS/RFX3/HADH/STXBP4/SLC16A1/CHD7/SREBF1/SFRP1/FGG	10	go_bp
GO:0044282	GO:0044282	small molecule catabolic process	32/1833	203/7219	0.999704775061581	1	0.915454896409728	PCK2/ECHDC1/PNP/SCLY/HSD17B4/ECI2/BDH2/NUDT5/HACL1/HADH/SLC25A21/ACAD10/MAT1A/GLDC/GCDH/DERA/GALM/AASS/MGAT1/GLS/BCKDK/NUDT1/PRODH/TP53/PHYH/ADA/ACTN3/APOE/HK2/PIPOX/FUT4/EHHADH	32	go_bp
GO:0007167	GO:0007167	enzyme linked receptor protein signaling pathway	71/1833	387/7219	0.999707561347924	1	0.915454896409728	DDX5/SGPL1/PTPRK/SHC1/GAB1/NUP93/SNX5/LEMD3/CBLB/EIF2AK3/GIGYF2/NUMA1/PRKD2/PHIP/ILK/TRIM71/STAT3/PIK3C2A/RBPJ/ADAM17/STXBP4/SKI/LTBP1/BMPER/SEMA6A/CREBBP/IDE/LGMN/FLT1/PARP1/NUP62/ING2/ZFAND5/MVB12A/GIGYF1/MAPKAPK3/SIRT1/MVP/AKT1S1/MAPK14/IGFBP2/AXIN1/ROR2/ZNF8/SOX9/EID2/CTDSPL2/SREBF1/EP300/ITGA5/TP53/SMARCC1/SFRP1/FSTL1/CDK4/PTPN2/IQGAP1/ENPP1/COL4A2/PRDM14/CSPG4/PDCD6/THBS1/PRKCQ/BCL9L/TTK/ARNT/TWSG1/FGF2/FAM83G/LTBP4	71	go_bp
GO:0007156	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	5/1833	58/7219	0.999714300180712	1	0.915454896409728	BSG/CELSR2/OBSL1/PCDHGB7/NEXN	5	go_bp
GO:0071805	GO:0071805	potassium ion transmembrane transport	5/1833	58/7219	0.999714300180712	1	0.915454896409728	DLG1/SUMO1/ANO6/FLNA/PKD2	5	go_bp
GO:0002090	GO:0002090	regulation of receptor internalization	1/1833	28/7219	0.999730636750506	1	0.915454896409728	LRPAP1	1	go_bp
GO:0035773	GO:0035773	insulin secretion involved in cellular response to glucose stimulus	1/1833	28/7219	0.999730636750506	1	0.915454896409728	STXBP4	1	go_bp
GO:0048489	GO:0048489	synaptic vesicle transport	1/1833	28/7219	0.999730636750506	1	0.915454896409728	AP3B1	1	go_bp
GO:0072599	GO:0072599	establishment of protein localization to endoplasmic reticulum	1/1833	28/7219	0.999730636750506	1	0.915454896409728	SRP9	1	go_bp
GO:1901616	GO:1901616	organic hydroxy compound catabolic process	1/1833	28/7219	0.999730636750506	1	0.915454896409728	APOE	1	go_bp
GO:0072655	GO:0072655	establishment of protein localization to mitochondrion	9/1833	83/7219	0.999739608120334	1	0.915454896409728	AP3B1/TOMM34/COX18/BAG3/BAG4/SREBF1/USP36/HK2/BNIP3L	9	go_bp
GO:0006631	GO:0006631	fatty acid metabolic process	26/1833	174/7219	0.99974041521325	1	0.915454896409728	PCK2/SGPL1/AACS/SCD/ECHDC1/FADS2/FADS1/HSD17B4/ECI2/BDH2/ERLIN1/HACL1/ACSF2/HADH/ACAD10/GCDH/PTGIS/QKI/SIRT1/MAPK14/SOX9/SREBF1/PHYH/ECHDC3/EHHADH/CYP2S1	26	go_bp
GO:0006650	GO:0006650	glycerophospholipid metabolic process	26/1833	174/7219	0.99974041521325	1	0.915454896409728	GPCPD1/SMPD4/MTMR14/PIGO/SLC44A1/ATG14/MTMR12/MTM1/PIK3C2A/ETNK1/INPPL1/MTMR8/ATM/FAR1/PLCB3/NAPEPLD/FAM126A/BECN1/PI4K2B/MTMR10/CHPT1/PGAP2/AGPAT2/PLD2/FGF2/EFR3A	26	go_bp
GO:0110053	GO:0110053	regulation of actin filament organization	25/1833	169/7219	0.999742795333234	1	0.915454896409728	TRIM27/TMOD3/DLG1/MKKS/VASP/ARHGAP28/GSN/ARFIP1/TPM1/ARHGEF10/CARMIL1/TJP1/BAG4/CXCL12/SWAP70/SVIL/ASAP3/FLNA/LIMA1/SFRP1/PHLDB2/ARPC1B/CAPG/F11R/AP1AR	25	go_bp
GO:0002790	GO:0002790	peptide secretion	10/1833	89/7219	0.999749041293326	1	0.915454896409728	PCK2/AACS/RFX3/HADH/STXBP4/SLC16A1/CHD7/SREBF1/SFRP1/FGG	10	go_bp
GO:0007266	GO:0007266	Rho protein signal transduction	6/1833	65/7219	0.999749774497383	1	0.915454896409728	RHOG/ARHGEF1/ARHGEF10/AKAP13/APOE/F11R	6	go_bp
GO:1905477	GO:1905477	positive regulation of protein localization to membrane	6/1833	65/7219	0.999749774497383	1	0.915454896409728	RACK1/DLG1/RHOG/EZR/PLS1/CNPY4	6	go_bp
GO:1990138	GO:1990138	neuron projection extension	13/1833	106/7219	0.999752153250284	1	0.915454896409728	MUL1/ADNP/SIN3A/ANAPC2/EIF2AK4/SEMA6A/LLPH/CXCL12/APOE/IQGAP1/MACF1/DRAXIN/AURKA	13	go_bp
GO:0032970	GO:0032970	regulation of actin filament-based process	36/1833	224/7219	0.999755564862758	1	0.915454896409728	TRIM27/TMOD3/DLG1/SUMO1/RHOG/MKKS/VASP/ARHGAP28/IQGAP3/IQGAP2/GSN/ARFIP1/MDK/MYH9/TPM1/ARHGEF10/CARMIL1/TJP1/BAG4/CXCL12/ARHGAP17/AKAP13/SWAP70/SVIL/ASAP3/FLNA/CD2AP/LIMA1/SFRP1/CNN2/IQGAP1/PHLDB2/ARPC1B/CAPG/F11R/AP1AR	36	go_bp
GO:0016042	GO:0016042	lipid catabolic process	22/1833	154/7219	0.999755934466166	1	0.915454896409728	PCK2/SGPL1/GPCPD1/LIPA/SMPD4/ECHDC1/GLA/HSD17B4/ECI2/BDH2/HACL1/HADH/ACAD10/GCDH/PLCB3/NAPEPLD/SMPDL3B/PHYH/CDK4/APOE/EHHADH/PLD2	22	go_bp
GO:0007600	GO:0007600	sensory perception	17/1833	128/7219	0.999763946121571	1	0.915454896409728	MYO6/WFS1/NR2F6/MKKS/NIPBL/ROR1/WDR36/CXCL12/AXIN1/CHD7/NOB1/TBL1X/MARVELD2/CRYBG3/GJC1/MBP/ATF6	17	go_bp
GO:0060249	GO:0060249	anatomical structure homeostasis	14/1833	112/7219	0.999772973439456	1	0.915454896409728	LDB1/LIPA/RB1/GIGYF2/MTM1/MKKS/TJP1/BAG3/SOX9/LAMC1/MBP/PRDM14/GJA1/F11R	14	go_bp
GO:0048675	GO:0048675	axon extension	8/1833	78/7219	0.999784586097578	1	0.915454896409728	ADNP/SIN3A/ANAPC2/SEMA6A/CXCL12/APOE/MACF1/DRAXIN	8	go_bp
GO:0006753	GO:0006753	nucleoside phosphate metabolic process	47/1833	278/7219	0.99978596239155	1	0.915454896409728	NUDT10/LDHA/PANK3/ATIC/PNP/DUT/HSD17B4/SUCLG2/DLG1/COASY/PFAS/MTHFD1/APRT/NUDT5/ACSF2/RRM2/STAT3/NUDT15/NADSYN1/NUDT12/GCDH/DERA/CAD/PTGIS/PAICS/PARP1/GMPS/FAR1/AASS/RRM1/AK4/TYMS/EP300/RRM2B/DCTD/NME4/RNASEH2B/SLC35B2/ADA/ACTN3/HK2/ANTKMT/PIPOX/ENPP1/SIRT6/TPST2/ARNT	47	go_bp
GO:0006892	GO:0006892	post-Golgi vesicle-mediated transport	9/1833	84/7219	0.999786871984951	1	0.915454896409728	RACK1/SCAMP2/PKDCC/WIPI1/KRT18/GOLPH3L/MACF1/KIF13A/AP1AR	9	go_bp
GO:0007015	GO:0007015	actin filament organization	43/1833	259/7219	0.999789048290261	1	0.915454896409728	MYO6/BIN3/TRIM27/TMOD3/TPM4/DLG1/RHOG/MKKS/ACTN1/VASP/ARHGAP28/IQGAP2/CTNNA1/GSN/ARFIP1/INPPL1/TPM1/EZR/ARHGEF10/CARMIL1/TJP1/CALD1/BAG4/CXCL12/ARHGAP17/DIAPH2/SWAP70/SVIL/ASAP3/FLNA/PLS3/ARHGAP12/CD2AP/LIMA1/SFRP1/PLS1/GAS2L3/PHLDB2/ARPC1B/CAPG/F11R/MAD2L2/AP1AR	43	go_bp
GO:0019216	GO:0019216	regulation of lipid metabolic process	18/1833	134/7219	0.999789308364714	1	0.915454896409728	CREB1/ARV1/SF1/ORMDL3/ERLIN1/DDX20/ATG14/NPC2/PRMT3/FLT1/SIRT1/CERS2/SOX9/GPS2/SREBF1/CDK4/APOE/FGF2	18	go_bp
GO:0072521	GO:0072521	purine-containing compound metabolic process	37/1833	230/7219	0.999789473902921	1	0.915454896409728	PGM2/NUDT10/LDHA/PANK3/ATIC/PNP/HSD17B4/SUCLG2/DLG1/COASY/PFAS/MTHFD1/APRT/KDM1A/ACSF2/STAT3/NUDT15/GCDH/PAICS/PARP1/GMPS/FAR1/AASS/AK4/NUDT1/EP300/NME4/SLC35B2/ADA/ACTN3/HK2/ANTKMT/PIPOX/ENPP1/SIRT6/TPST2/ARNT	37	go_bp
GO:0010876	GO:0010876	lipid localization	22/1833	155/7219	0.999791237169203	1	0.915454896409728	PITPNB/HDLBP/ARV1/KDM5B/CRY2/OSBPL3/NPC1/NPC2/ANO6/ITGAV/ATP9B/GULP1/SIRT1/PLIN3/SREBF1/NME4/LIMA1/PTPN2/APOE/ENPP1/THBS1/PLTP	22	go_bp
GO:0015800	GO:0015800	acidic amino acid transport	1/1833	29/7219	0.999799297970965	1	0.915454896409728	GJA1	1	go_bp
GO:0015844	GO:0015844	monoamine transport	1/1833	29/7219	0.999799297970965	1	0.915454896409728	CXCL12	1	go_bp
GO:0035384	GO:0035384	thioester biosynthetic process	1/1833	29/7219	0.999799297970965	1	0.915454896409728	GCDH	1	go_bp
GO:0050805	GO:0050805	negative regulation of synaptic transmission	1/1833	29/7219	0.999799297970965	1	0.915454896409728	ADNP	1	go_bp
GO:0071616	GO:0071616	acyl-CoA biosynthetic process	1/1833	29/7219	0.999799297970965	1	0.915454896409728	GCDH	1	go_bp
GO:0006813	GO:0006813	potassium ion transport	6/1833	66/7219	0.99979932774512	1	0.915454896409728	DLG1/SUMO1/ANO6/CDK2/FLNA/PKD2	6	go_bp
GO:0030029	GO:0030029	actin filament-based process	86/1833	459/7219	0.999800999452154	1	0.915454896409728	MYO6/BIN3/SHC1/GAB1/CALR/TRIM27/TMOD3/TRPM7/TPM4/DLG1/PARVA/NUP155/EPB41L5/SUMO1/INF2/PTK7/UTRN/RHOG/ACAP2/PDCL3/SDAD1/MKKS/ACTN1/VASP/ARHGAP28/EPB41L4B/IQGAP3/IQGAP2/CTNNA1/GSN/ARFIP1/MDK/SYNE2/INPPL1/FLNC/KRT19/MYH9/TPM1/CCDC88C/EZR/ARHGEF10/OBSL1/CARMIL1/TJP1/CALD1/BAG4/CXCL12/ARHGAP17/DIAPH2/LDB3/AKAP13/SWAP70/SVIL/PDLIM5/ASAP3/FLNA/PLS3/EPB41L2/ARHGAP12/TLN1/CD2AP/SIX4/LIMA1/FLNB/SFRP1/PDLIM4/CNN2/ACTN3/RAB13/PLS1/GAS2L3/CSRP2/FGD6/IQGAP1/PDLIM7/GJC1/PHLDB2/GJA1/ARPC1B/CAPG/F11R/ARHGAP26/MAD2L2/PHACTR2/ANTXR1/AP1AR	86	go_bp
GO:0017156	GO:0017156	calcium-ion regulated exocytosis	2/1833	38/7219	0.999801231357234	1	0.915454896409728	MYH9/ARHGAP17	2	go_bp
GO:0019941	GO:0019941	modification-dependent protein catabolic process	73/1833	400/7219	0.999804489684142	1	0.915454896409728	DMAC2/MTA1/FBXO38/RACK1/UFL1/UBXN7/CALR/MIB1/RPL11/ASCC2/ANAPC1/ANAPC5/WFS1/ANAPC4/TAF9/UBE2H/CUL4A/PIAS1/RBBP6/TRIP4/ZNF598/SUMO1/KBTBD7/ERLIN1/USP10/UBE2I/TRIM71/NUB1/TRIM13/PDCL3/UBE2G1/MTM1/ARAF/KEAP1/TRIP12/KLHL25/WAC/RNF34/MAEA/C18orf25/RYBP/SUFU/FBXL12/MVB12A/UHRF1/SIRT1/RMND5A/NTAN1/AXIN1/USP25/UBXN8/CDK2/SKP2/USP40/NOP53/CHMP2A/UBXN2A/NEDD8/TBL1X/KLHL8/RNF168/PLK1/TRIM25/CD2AP/SMARCC1/USP36/UBE2S/RLIM/SELENOS/AURKA/SIRT6/RNF4/FBXL6	73	go_bp
GO:0045807	GO:0045807	positive regulation of endocytosis	4/1833	53/7219	0.999808269883386	1	0.915454896409728	MIB1/ANO6/APOE/EEF2K	4	go_bp
GO:0140056	GO:0140056	organelle localization by membrane tethering	4/1833	53/7219	0.999808269883386	1	0.915454896409728	ATG14/CTBP2/CEP290/RAB13	4	go_bp
GO:0007018	GO:0007018	microtubule-based movement	25/1833	171/7219	0.999809563803069	1	0.915454896409728	PCM1/RFX3/SUN1/AP3B1/MKKS/CELSR2/SYNE2/INTS13/CFAP298/KIF4A/ING2/BAG3/CEP131/DNAAF5/UXT/KIF22/OFD1/KIF15/KIF11/KIFC1/KIF2C/PRDM14/KIF13A/PLTP/KIF7	25	go_bp
GO:1904951	GO:1904951	positive regulation of establishment of protein localization	24/1833	166/7219	0.999812795169906	1	0.915454896409728	PCK2/RBM22/AACS/RACK1/PCM1/IPO5/HDAC3/TPR/XPO4/WRAP53/UBR5/EZR/BAG3/HYAL2/CEP131/MAPK14/CTDSPL2/FLNA/CEP290/CD2AP/USP36/CDK1/GOLPH3L/FGG	24	go_bp
GO:0007033	GO:0007033	vacuole organization	16/1833	124/7219	0.999813170027011	1	0.915454896409728	HOOK2/PHF23/ATG14/MTM1/AP3B1/SMCR8/GRN/LRBA/EHMT2/BAG3/MAN2A1/WIPI1/ARSB/BECN1/UBXN2A/FEZ2	16	go_bp
GO:0030032	GO:0030032	lamellipodium assembly	3/1833	46/7219	0.999814312383271	1	0.915454896409728	BIN3/NUP85/CARMIL1	3	go_bp
GO:0030041	GO:0030041	actin filament polymerization	12/1833	102/7219	0.999815062852818	1	0.915454896409728	TMOD3/DLG1/MKKS/VASP/ARHGAP28/GSN/CARMIL1/BAG4/DIAPH2/SVIL/ARPC1B/CAPG	12	go_bp
GO:0051962	GO:0051962	positive regulation of nervous system development	18/1833	135/7219	0.999821693831924	1	0.915454896409728	XRCC5/SRRT/UFL1/HDAC2/LRRN1/ADNP/KDM1A/NAP1L1/ANAPC2/MDK/OBSL1/MAN2A1/CXCL12/PLXND1/HDAC1/MACF1/EEF2K/ZNF335	18	go_bp
GO:0070585	GO:0070585	protein localization to mitochondrion	9/1833	85/7219	0.999825756550174	1	0.915454896409728	AP3B1/TOMM34/COX18/BAG3/BAG4/SREBF1/USP36/HK2/BNIP3L	9	go_bp
GO:0046390	GO:0046390	ribose phosphate biosynthetic process	15/1833	119/7219	0.999826795050538	1	0.915454896409728	PANK3/ATIC/COASY/PFAS/APRT/GCDH/CAD/PAICS/PARP1/GMPS/AK4/NME4/SLC35B2/ADA/ANTKMT	15	go_bp
GO:0044782	GO:0044782	cilium organization	21/1833	151/7219	0.999827239729284	1	0.915454896409728	PCM1/RFX3/PARVA/TMEM231/MKKS/UNC119B/CELSR2/CEP350/GSN/SYNE2/CFAP298/CEP131/DNAAF5/LAMA5/OFD1/C2CD3/FLNA/CEP290/POC1A/PKD2/GORAB	21	go_bp
GO:0055065	GO:0055065	metal ion homeostasis	30/1833	197/7219	0.999829721796583	1	0.915454896409728	CALR/WFS1/SNX5/TRPM7/CNNM3/SELENON/RASA3/BDH2/ANXA6/TRIM24/AP3B1/ACO1/CHERP/ITGAV/THADA/HYAL2/ATP6V0A2/CXCL12/SLC46A1/CHD7/SWAP70/HMOX1/PTPN6/APOE/PKD2/TMBIM6/ATP2A3/FGF2/CD40/ABCB6	30	go_bp
GO:0006869	GO:0006869	lipid transport	17/1833	130/7219	0.999831825302738	1	0.915454896409728	PITPNB/HDLBP/ARV1/KDM5B/CRY2/OSBPL3/NPC1/NPC2/ANO6/ITGAV/ATP9B/GULP1/NME4/LIMA1/APOE/THBS1/PLTP	17	go_bp
GO:0006816	GO:0006816	calcium ion transport	20/1833	146/7219	0.999833724163233	1	0.915454896409728	TRIM27/WFS1/TRPM7/SELENON/RASA3/SUMO1/ANXA6/ANO6/CHERP/ITGAV/THADA/HSPA2/CXCL12/CHD7/PTPN6/PKD2/TMBIM6/PACSIN3/ATP2A3/FGF2	20	go_bp
GO:0006875	GO:0006875	cellular metal ion homeostasis	25/1833	172/7219	0.999836358533719	1	0.915454896409728	CALR/WFS1/TRPM7/SELENON/RASA3/ANXA6/AP3B1/ACO1/CHERP/ITGAV/THADA/ATP6V0A2/CXCL12/SLC46A1/CHD7/SWAP70/HMOX1/PTPN6/APOE/PKD2/TMBIM6/ATP2A3/FGF2/CD40/ABCB6	25	go_bp
GO:0006623	GO:0006623	protein targeting to vacuole	1/1833	30/7219	0.999850464427046	1	0.915454896409728	AP3B1	1	go_bp
GO:0006163	GO:0006163	purine nucleotide metabolic process	34/1833	218/7219	0.99985448035672	1	0.915454896409728	NUDT10/LDHA/PANK3/ATIC/PNP/HSD17B4/SUCLG2/DLG1/COASY/PFAS/MTHFD1/APRT/ACSF2/STAT3/NUDT15/GCDH/PAICS/PARP1/GMPS/FAR1/AASS/AK4/EP300/NME4/SLC35B2/ADA/ACTN3/HK2/ANTKMT/PIPOX/ENPP1/SIRT6/TPST2/ARNT	34	go_bp
GO:0007611	GO:0007611	learning or memory	15/1833	120/7219	0.999854903009438	1	0.915454896409728	CREB1/ADNP/FEN1/EIF2AK4/MDK/GATM/AAAS/LGMN/EHMT2/NTAN1/NPTX2/ATXN1L/EP300/ITGA5/APOE	15	go_bp
GO:0005976	GO:0005976	polysaccharide metabolic process	3/1833	47/7219	0.999855970733889	1	0.915454896409728	SELENOS/PHKB/ENPP1	3	go_bp
GO:1902414	GO:1902414	protein localization to cell junction	5/1833	61/7219	0.999856689645633	1	0.915454896409728	MPP7/DLG1/TJP1/GPC4/F11R	5	go_bp
GO:0051640	GO:0051640	organelle localization	65/1833	366/7219	0.999857100347327	1	0.915454896409728	HPS6/PARD3/ZW10/MAD1L1/MYO6/LSG1/PCM1/CLUH/MUL1/DLG1/POLR2M/NUP88/FAM98A/PEF1/SEH1L/NUMA1/S100A13/SUN1/ATG14/MTM1/PINX1/AP3B1/CENPC/SDAD1/MKKS/RRS1/SYNE2/SPDL1/NOP9/KLHL12/IKBKG/MYH9/CTBP2/RIOK2/BRAT1/EZR/ATM/NUP62/UXT/CLMN/LTV1/KIF22/WIPI1/NMD3/PSRC1/CHMP2A/BECN1/CEP290/PLK1/CDCA8/KIFC1/HMOX1/AURKB/SPOUT1/NUSAP1/KIF2C/RAB13/MAD2L1/CDCA5/CDK5RAP2/PDCD6/KIF13A/GJA1/NDC80/AP1AR	65	go_bp
GO:0051345	GO:0051345	positive regulation of hydrolase activity	44/1833	268/7219	0.999876145783865	1	0.915454896409728	TBC1D15/RACK1/PPP1R12A/PSME4/DVL2/GMIP/MUL1/RANGAP1/TBC1D2B/EIF2AK3/RPS27L/PRKD2/RHOG/RGS10/STAT3/SMCR8/ARHGAP11A/GSN/ASPH/GRN/PCNA/LGMN/PSME3/ARHGEF10/FLT1/ARAP3/SIRT1/USP6NL/FAM162A/DOCK6/ASAP3/RCC2/SFRP1/SENP1/TBC1D16/MBP/PDCD6/ATP2A3/F11R/AFDN/FGF2/CD40/TBC1D1/ANTXR1	44	go_bp
GO:0070201	GO:0070201	regulation of establishment of protein localization	45/1833	273/7219	0.999879001336851	1	0.915454896409728	PCK2/RBM22/AACS/RACK1/PCM1/IPO5/RANGAP1/RFX3/EPB41L5/SUMO1/NUP54/HDAC3/TPR/XPO4/NOLC1/HADH/UBAC2/STXBP4/PKDCC/ARFIP1/SUFU/WRAP53/UBR5/SLC16A1/EZR/BAG3/HYAL2/BAG4/CEP131/MAPK14/CTDSPL2/SREBF1/FLNA/CEP290/CD2AP/P3H1/SFRP1/USP36/APOE/BNIP3L/CDK1/GOLPH3L/PTPN14/NUP58/FGG	45	go_bp
GO:0010257	GO:0010257	NADH dehydrogenase complex assembly	2/1833	40/7219	0.999884331141031	1	0.915454896409728	DMAC2/DMAC1	2	go_bp
GO:0032981	GO:0032981	mitochondrial respiratory chain complex I assembly	2/1833	40/7219	0.999884331141031	1	0.915454896409728	DMAC2/DMAC1	2	go_bp
GO:0072384	GO:0072384	organelle transport along microtubule	5/1833	62/7219	0.999886374772705	1	0.915454896409728	SUN1/AP3B1/SYNE2/UXT/KIF13A	5	go_bp
GO:0099175	GO:0099175	regulation of postsynapse organization	3/1833	48/7219	0.999888378643422	1	0.915454896409728	PDLIM5/APOE/EEF2K	3	go_bp
GO:0006749	GO:0006749	glutathione metabolic process	1/1833	31/7219	0.999888591942031	1	0.915454896409728	GCLM	1	go_bp
GO:0007528	GO:0007528	neuromuscular junction development	1/1833	31/7219	0.999888591942031	1	0.915454896409728	SIX4	1	go_bp
GO:0009150	GO:0009150	purine ribonucleotide metabolic process	32/1833	210/7219	0.99988921068789	1	0.915454896409728	NUDT10/LDHA/PANK3/ATIC/PNP/HSD17B4/SUCLG2/DLG1/COASY/PFAS/APRT/ACSF2/STAT3/GCDH/PAICS/PARP1/GMPS/FAR1/AASS/AK4/EP300/NME4/SLC35B2/ADA/ACTN3/HK2/ANTKMT/PIPOX/ENPP1/SIRT6/TPST2/ARNT	32	go_bp
GO:0015849	GO:0015849	organic acid transport	11/1833	99/7219	0.999889731386462	1	0.915454896409728	SLC1A5/SLC25A21/SLC25A29/ABCC5/SLC16A1/SLC46A1/SFXN2/SLC6A15/APOE/THBS1/GJA1	11	go_bp
GO:0055086	GO:0055086	nucleobase-containing small molecule metabolic process	54/1833	317/7219	0.999893704221044	1	0.915454896409728	PGM2/NUDT10/UGDH/LDHA/PANK3/PARG/ATIC/PNP/DUT/HSD17B4/SUCLG2/DLG1/COASY/PFAS/MTHFD1/APRT/KDM1A/NUDT5/ACSF2/RRM2/STAT3/NUDT15/NADSYN1/NUDT12/GCDH/DERA/CAD/PTGIS/PAICS/PARP1/GMPS/FAR1/AASS/MGAT1/RRM1/AK4/GNPNAT1/TYMS/NUDT1/EP300/RRM2B/DCTD/NME4/RNASEH2B/SLC35B2/ADA/ACTN3/HK2/ANTKMT/PIPOX/ENPP1/SIRT6/TPST2/ARNT	54	go_bp
GO:0006626	GO:0006626	protein targeting to mitochondrion	6/1833	69/7219	0.999897179998468	1	0.915454896409728	TOMM34/BAG3/BAG4/SREBF1/USP36/BNIP3L	6	go_bp
GO:0008154	GO:0008154	actin polymerization or depolymerization	15/1833	122/7219	0.99989848677654	1	0.915454896409728	TMOD3/DLG1/MKKS/VASP/ARHGAP28/GSN/CARMIL1/BAG4/CXCL12/DIAPH2/SWAP70/SVIL/LIMA1/ARPC1B/CAPG	15	go_bp
GO:0007034	GO:0007034	vacuolar transport	13/1833	111/7219	0.999901340472797	1	0.915454896409728	UEVLD/HOOK2/NPC1/ATG14/MTM1/AP3B1/GRN/MVB12A/ARSB/USE1/CHMP2A/BECN1/KIF13A	13	go_bp
GO:0042330	GO:0042330	taxis	34/1833	221/7219	0.999904313649872	1	0.915454896409728	BSG/GAB1/CALR/RPS19/PARVA/ECE1/PRKD2/ALKBH1/RHOG/NUP85/ANO6/ADAM17/VASP/ZNF580/MDK/SEMA6A/ITGAV/LGMN/FLT1/CXCL12/LAMA5/MAPK14/PLXND1/SWAP70/EP300/FEZ2/PTPN2/RAB13/DRAXIN/THBS1/PRKCQ/FGF2/NEXN/IL17RA	34	go_bp
GO:0006888	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	9/1833	88/7219	0.999905414293559	1	0.915454896409728	BET1/ZW10/PEF1/SEC23IP/KLHL12/SEC24D/SEC22A/PDCD6/STX18	9	go_bp
GO:0006119	GO:0006119	oxidative phosphorylation	8/1833	82/7219	0.999906603468364	1	0.915454896409728	PPIF/COX15/MSH2/AK4/ACTN3/ANTKMT/UQCRH/CDK1	8	go_bp
GO:0032147	GO:0032147	activation of protein kinase activity	4/1833	56/7219	0.999907274712525	1	0.915454896409728	DLG1/ADNP/PRRC1/AXIN1	4	go_bp
GO:0044262	GO:0044262	cellular carbohydrate metabolic process	18/1833	139/7219	0.99990943530202	1	0.915454896409728	PCK2/STAT3/RANBP2/WDR5/PFKFB3/SIRT1/BCKDK/EP300/TP53/CLK2/ACTN3/PTPN2/SELENOS/PHKB/HK2/SDHAF3/ENPP1/SIRT6	18	go_bp
GO:0008654	GO:0008654	phospholipid biosynthetic process	21/1833	155/7219	0.999909618731397	1	0.915454896409728	MTMR14/FADS1/PIGO/SLC44A1/ORMDL3/ATG14/MTM1/PIK3C2A/ETNK1/INPPL1/ATM/FAR1/FAM126A/BECN1/PI4K2B/CHPT1/PGAP2/AGPAT2/PLD2/FGF2/EFR3A	21	go_bp
GO:0033108	GO:0033108	mitochondrial respiratory chain complex assembly	5/1833	63/7219	0.99991000224765	1	0.915454896409728	DMAC2/DMAC1/COX18/PET100/SDHAF3	5	go_bp
GO:0035637	GO:0035637	multicellular organismal signaling	5/1833	63/7219	0.99991000224765	1	0.915454896409728	NUP155/FLNA/GJC1/GJA1/ATP2A3	5	go_bp
GO:0035418	GO:0035418	protein localization to synapse	2/1833	41/7219	0.999911842233414	1	0.915454896409728	DLG1/GPC4	2	go_bp
GO:0099518	GO:0099518	vesicle cytoskeletal trafficking	3/1833	49/7219	0.999913565691955	1	0.915454896409728	MYO6/AP3B1/KIF13A	3	go_bp
GO:0034332	GO:0034332	adherens junction organization	1/1833	32/7219	0.999917001926763	1	0.915454896409728	TJP1	1	go_bp
GO:0043254	GO:0043254	regulation of protein-containing complex assembly	38/1833	242/7219	0.999919159075936	1	0.915454896409728	RACK1/RB1/TMOD3/MPP7/PIH1D1/DLG1/HCFC1/MED25/NUMA1/SUMO1/EIF4G1/TFIP11/MKKS/VASP/GNL3L/ARHGAP28/DRG1/GSN/LMO4/SLAIN1/MSN/ATM/ATF7IP/CARMIL1/PARP1/BAG4/DHX33/PSRC1/NOP53/SOX9/SVIL/EP300/TP53/APOE/CDK5RAP2/RNF4/ARPC1B/CAPG	38	go_bp
GO:0051258	GO:0051258	protein polymerization	26/1833	182/7219	0.999922443076755	1	0.915454896409728	CEP192/TMOD3/TUBGCP2/DLG1/TUBGCP3/NUMA1/TUBGCP6/MKKS/VASP/ARHGAP28/DRG1/GSN/SLAIN1/CARMIL1/BAG4/DIAPH2/PSRC1/CHMP2A/SVIL/NEDD1/UBE2S/CDK5RAP2/MAP7D3/ARPC1B/CAPG/FGG	26	go_bp
GO:0009259	GO:0009259	ribonucleotide metabolic process	34/1833	223/7219	0.999927923578688	1	0.915454896409728	NUDT10/LDHA/PANK3/ATIC/PNP/HSD17B4/SUCLG2/DLG1/COASY/PFAS/APRT/ACSF2/STAT3/GCDH/CAD/PAICS/PARP1/GMPS/FAR1/AASS/AK4/EP300/NME4/RNASEH2B/SLC35B2/ADA/ACTN3/HK2/ANTKMT/PIPOX/ENPP1/SIRT6/TPST2/ARNT	34	go_bp
