ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0098978	GO:0098978	glutamatergic synapse	97/1354	197/7409	1.10212154995955e-23	4.91946982754672e-22	3.20617178170051e-22	ARHGAP22/OPHN1/SYN2/SYN3/CDH11/SLC1A2/PAK3/NTNG2/PPP3CC/PRKAR2B/SH3GL3/SV2A/SNAP25/DNM1/EPHB1/SYT1/NSG1/PPFIA3/CORO1A/PCLO/GUCY1B1/CRTC1/NAPB/DLGAP3/NLGN3/ELAVL4/NRG1/EFNB3/DNM3/LRRC4B/STXBP1/STX1A/NRP1/PLPPR4/BSN/PPM1H/EFNB2/SLC4A8/DGKE/NRCAM/CALB1/ARHGAP39/CLSTN2/SRC/DLGAP1/SH3GL2/PLCB1/CDH10/ADCY8/SCN2A/SYT4/ATP2B1/GRIK2/PCDH17/PPP3CB/ATP2B2/ADGRL3/CADPS/CDK5/ATP2B3/FLRT3/HRAS/SPTBN1/BIN1/PPP3CA/DLG4/GSK3B/CPT1C/DLG3/TNIK/SYNGAP1/ACTBL2/VPS35/PFN2/PTPRD/RAC1/ARPC2/DLGAP4/AP2M1/CTTNBP2/GRIPAP1/SHANK2/PAK2/PCDH8/PACSIN2/DVL1/LRFN3/ABR/CLSTN3/ATP2B4/YWHAZ/AP2B1/PIN1/FBXL20/FARP1/EPHA4/ARPC5L	97	go_cc
GO:0099572	GO:0099572	postsynaptic specialization	98/1354	206/7409	1.70238150992107e-22	6.96557767809371e-21	4.53968402645618e-21	ANKS1B/SYN2/SYN3/PRNP/NEFH/SLC8A1/SAMD14/GABRA3/PAK3/PDE4B/SPOCK1/DCLK1/SYN1/CTNND2/SH3GL3/CACNG8/GRIP1/DNAJC6/MAGI2/GAP43/NTRK2/PCLO/CRTC1/HIP1R/DLGAP3/NLGN3/EFNB3/DNM3/LRRC4B/STX1A/PLPPR4/BSN/SRCIN1/SYT11/EFNB2/NSF/IQSEC3/NRCAM/CPEB3/KCND3/PICK1/GPHN/CLSTN2/CHRNB2/SRC/DLGAP1/CDH10/ADCY8/BMPR2/PTPRS/DCC/CAP2/GRIK2/RTN4/ADGRL1/ATP2B2/INPP4A/PALM/IQSEC1/CDK5/CPEB4/FLRT3/SPTBN1/FYN/DLG4/MAP1B/ADAM22/NCS1/ADD2/PPP1R9B/NLGN2/ADGRB1/TNIK/SYNGAP1/SLC8A2/ADD1/SOS1/VPS35/GIT1/GOPC/DGKI/SORCS2/DLGAP4/DBNL/SHANK2/PAK2/ALS2/DVL1/LRFN3/CLSTN3/MPP2/NCK2/PSD3/PPP1R9A/ACTR2/PCBP2/EPHA4/ABI1	98	go_cc
GO:0070382	GO:0070382	exocytic vesicle	68/1354	117/7409	3.76122557898991e-22	1.42058596868003e-20	9.25840142520593e-21	SV2B/SYN2/SYN3/SYT3/PTPRN2/RAB3C/SNCA/SEPTIN4/SYT5/PDE4B/SYT2/TMEM163/SEPTIN5/SYT13/SYN1/STX1B/AMPH/SCAMP5/SV2A/TRIM9/STXBP5/SNAP25/SYT1/BACE1/UNC13A/DPYSL3/SYP/STX1A/SCAMP1/BSN/DMXL2/BRSK1/SYT11/SLC4A8/SYT7/DNAJC5/ROGDI/PICK1/SNAP91/STX12/VAMP1/SEPTIN6/CBARP/PTPRS/SYT4/RAB3A/ATP2B1/RAB12/IQSEC1/BIN1/STX7/NDEL1/MFF/DLG4/RAB3B/ICA1/RAB35/RAB5B/UNC13B/DGKI/DNM1L/CTTNBP2/RAB7A/RAB5A/CLCN4/VPS45/SEPTIN8/RAB15	68	go_cc
GO:0043025	GO:0043025	neuronal cell body	110/1354	249/7409	6.94374256293212e-22	2.43526971314262e-20	1.58714115724163e-20	MAPT/PDE1C/NEGR1/DNER/SLC8A1/ENO2/SNCA/SEPTIN4/CACNA1E/SYT5/PDE9A/PRKAR2B/CD200/SNCG/RET/CTNND2/RAC3/GRIP1/SV2A/ALCAM/RAP1GAP/BACE1/L1CAM/GAP43/DPYSL5/SLC1A3/GRIA4/TUBB4A/MAP2/CRTC1/HIP1R/NRXN1/ELAVL4/CRMP1/NRSN2/SIRT2/RUFY3/ASTN1/PCSK2/SRCIN1/SYT11/SLC4A8/SHTN1/CACNA1B/AMIGO1/CALB1/ROGDI/KCND3/ADCY8/UNC5C/GDI1/OLFM1/PTPRS/SYT4/EPHA5/DIP2B/ATP2B1/UCHL1/STMN2/GRIK2/NDN/SORBS2/THY1/ATP2B2/KIF5A/VGF/ASTN2/TTBK1/CDK5/NDEL1/MAP1B/DMWD/CNTNAP2/PRKAA2/PPP1R9B/GSK3A/ATP13A2/NCDN/SLC8A2/PAFAH1B1/SRR/SOD1/SOS1/CAPN2/KIF5C/MAP1A/INPP5F/VPS35/KCNB2/SORCS2/PMM1/SPTBN4/DBNL/PRKAA1/DAB2IP/SHANK2/KATNB1/ALS2/DVL1/MAST1/P2RX3/VPS16/HDAC6/AKAP12/RAB5A/CYFIP1/SLC3A2/EPHA4/ABL1/NDUFS7	110	go_cc
GO:0031226	GO:0031226	intrinsic component of plasma membrane	153/1354	404/7409	9.06231974771532e-22	2.96639933075215e-20	1.9332948795126e-20	PLXNA4/PLPPR2/PRNP/CNTN1/PTPRN2/PCDH7/SLC8A1/PLPPR3/SLC1A2/GABRA3/NTNG2/SCN3A/KCNH7/DCLK1/CD200/SYT13/SIRPA/RET/XPR1/CACNG8/STXBP5/ALCAM/KCNH2/PCDH9/EPHB1/TRHDE/BACE1/EPHA3/NTRK2/CNTNAP1/SLC1A3/GRIA4/PTPRT/ECEL1/DPP6/TRPV2/ACVR1B/GPR50/CNTN6/HCN4/SEMA4D/NRXN1/NLGN3/NRG1/EFNB3/LRRC4B/STX1A/CXADR/NRP1/PLPPR4/PCDHA4/REEP2/SLC25A14/SLC22A17/ATP1B1/CNTFR/SYT11/EFNB2/SEMA7A/JAM2/SYT7/ATP1B2/NRCAM/CDH4/KCND3/GPHN/CLSTN2/CHRNB2/ADGRL2/ADGRG1/HCN1/CDH10/ADCY8/BMPR2/SCN2A/VAMP1/SEMA4G/PTPRS/EPHA5/DCC/PODXL2/ATP2B1/NFASC/GRIK2/SCN3B/PCDH17/KCNQ2/ACVR2A/TENM4/THY1/ADGRL1/MMP16/ADCY6/ATP2B2/MPZL1/ADGRL3/PALM/ITGA3/MET/CNTN5/PLXNA1/ATP2B3/CADM3/FLRT3/GABRB3/F2R/KCNAB2/DLG4/PCDHGB6/NECTIN1/ADAM22/CNTNAP2/CPT1C/ADCY9/PCDH10/DLG3/BTN2A1/MDGA1/NLGN2/SLC12A6/ADGRB1/NEO1/SLC8A2/HS6ST1/SLC5A3/EPHB3/ALK/PTPRD/KCNB2/ROBO1/SORCS2/PTPRJ/SEMA6D/ADCY5/RGMB/PCDHB2/SEMA3C/GRM7/PCDH8/LRFN3/ADGRB3/CLSTN3/ATRN/PLXNA2/TM7SF2/ATP2B4/P2RX3/CLCN4/TSPAN13/LNPEP/ADCY3/EPHA4/PLXNA3	153	go_cc
GO:0032279	GO:0032279	asymmetric synapse	95/1354	202/7409	2.19942810839042e-21	6.74949500762311e-20	4.39885621678085e-20	ANKS1B/SYN2/SYN3/PRNP/NEFH/SLC8A1/SAMD14/PAK3/PDE4B/SPOCK1/DCLK1/SYN1/CTNND2/SH3GL3/CACNG8/GRIP1/DNAJC6/MAGI2/GAP43/NTRK2/PCLO/CRTC1/HIP1R/DLGAP3/NLGN3/EFNB3/DNM3/LRRC4B/STX1A/PLPPR4/BSN/SRCIN1/SYT11/EFNB2/SLC4A8/NSF/IQSEC3/NRCAM/CPEB3/KCND3/PICK1/GPHN/CLSTN2/SRC/DLGAP1/ADCY8/BMPR2/PTPRS/DCC/CAP2/GRIK2/RTN4/ADGRL1/ATP2B2/INPP4A/PALM/IQSEC1/CDK5/CPEB4/FLRT3/SPTBN1/FYN/DLG4/MAP1B/ADAM22/NCS1/ADD2/PPP1R9B/ADGRB1/TNIK/SYNGAP1/SLC8A2/ADD1/SOS1/VPS35/GIT1/GOPC/DGKI/SORCS2/DBNL/SHANK2/GRM7/PAK2/ALS2/DVL1/LRFN3/CLSTN3/MPP2/NCK2/PSD3/PPP1R9A/ACTR2/PCBP2/EPHA4/ABI1	95	go_cc
GO:0042734	GO:0042734	presynaptic membrane	52/1354	78/7409	4.47102211040617e-21	1.29133638600555e-19	8.41604161958809e-20	CNTN1/RIMS1/SLC1A2/NTNG2/STX1B/KCTD16/SNAP25/DNM1/SYT1/CNTNAP1/UNC13A/RIMS3/CNTN6/NRXN1/EFNB3/SYP/LRRC4B/STXBP1/STX1A/RIMS2/SYT11/EFNB2/ERC1/SLC4A8/SYT7/PICK1/CHRNB2/SNAP91/CDH10/ADCY8/SCN2A/ATP2B1/GRIK2/PCDH17/ADGRL1/ATP2B2/CNTN5/ATP2B3/CADM3/CASK/NECTIN1/NLGN2/UNC13B/PTPRD/PCDH8/ITSN1/LRFN3/DENND1A/ATP2B4/P2RX3/EXOC3/EPHA4	52	go_cc
GO:0008021	GO:0008021	synaptic vesicle	65/1354	113/7409	6.90230528736949e-21	1.88279549783246e-19	1.22707649553235e-19	SV2B/SYN2/SYN3/PTPRN2/RAB3C/SNCA/SEPTIN4/SYT5/PDE4B/SYT2/TMEM163/SEPTIN5/SYN1/STX1B/AMPH/SCAMP5/SV2A/TRIM9/STXBP5/SNAP25/SYT1/BACE1/UNC13A/SYP/STX1A/SCAMP1/BSN/DMXL2/BRSK1/SYT11/SLC4A8/SYT7/DNAJC5/ROGDI/PICK1/SNAP91/STX12/VAMP1/SEPTIN6/CBARP/PTPRS/SYT4/RAB3A/ATP2B1/RAB12/IQSEC1/BIN1/STX7/NDEL1/MFF/DLG4/RAB3B/ICA1/RAB35/RAB5B/UNC13B/DGKI/DNM1L/CTTNBP2/RAB7A/RAB5A/CLCN4/VPS45/SEPTIN8/RAB15	65	go_cc
GO:0005887	GO:0005887	integral component of plasma membrane	143/1354	378/7409	2.54780097406079e-20	6.5840540961255e-19	4.2910332194708e-19	PLXNA4/PLPPR2/PTPRN2/PCDH7/SLC8A1/PLPPR3/SLC1A2/GABRA3/SCN3A/KCNH7/DCLK1/CD200/SYT13/SIRPA/RET/CACNG8/STXBP5/ALCAM/KCNH2/PCDH9/EPHB1/TRHDE/BACE1/EPHA3/NTRK2/CNTNAP1/SLC1A3/GRIA4/PTPRT/ECEL1/DPP6/TRPV2/ACVR1B/GPR50/HCN4/SEMA4D/NRXN1/NLGN3/NRG1/EFNB3/LRRC4B/STX1A/CXADR/NRP1/PLPPR4/PCDHA4/REEP2/SLC25A14/SLC22A17/ATP1B1/CNTFR/SYT11/EFNB2/SEMA7A/JAM2/SYT7/ATP1B2/NRCAM/CDH4/KCND3/CLSTN2/CHRNB2/ADGRL2/ADGRG1/HCN1/CDH10/ADCY8/BMPR2/SCN2A/VAMP1/SEMA4G/PTPRS/EPHA5/DCC/PODXL2/ATP2B1/NFASC/GRIK2/SCN3B/PCDH17/KCNQ2/ACVR2A/TENM4/THY1/ADGRL1/MMP16/ADCY6/ATP2B2/MPZL1/ADGRL3/ITGA3/MET/PLXNA1/ATP2B3/CADM3/FLRT3/GABRB3/F2R/KCNAB2/DLG4/PCDHGB6/NECTIN1/ADAM22/CNTNAP2/CPT1C/ADCY9/PCDH10/DLG3/BTN2A1/NLGN2/SLC12A6/ADGRB1/NEO1/SLC8A2/HS6ST1/SLC5A3/EPHB3/ALK/PTPRD/KCNB2/ROBO1/SORCS2/PTPRJ/SEMA6D/ADCY5/PCDHB2/SEMA3C/GRM7/PCDH8/LRFN3/ADGRB3/CLSTN3/ATRN/PLXNA2/TM7SF2/ATP2B4/P2RX3/CLCN4/TSPAN13/LNPEP/ADCY3/EPHA4/PLXNA3	143	go_cc
GO:0014069	GO:0014069	postsynaptic density	92/1354	198/7409	2.7599748873078e-20	6.77573834834064e-19	4.41595981969248e-19	ANKS1B/SYN2/SYN3/PRNP/NEFH/SLC8A1/SAMD14/PAK3/PDE4B/SPOCK1/DCLK1/SYN1/CTNND2/SH3GL3/CACNG8/GRIP1/DNAJC6/MAGI2/GAP43/NTRK2/PCLO/CRTC1/HIP1R/DLGAP3/EFNB3/DNM3/LRRC4B/STX1A/PLPPR4/BSN/SRCIN1/SYT11/EFNB2/NSF/IQSEC3/NRCAM/CPEB3/KCND3/PICK1/GPHN/CLSTN2/SRC/DLGAP1/ADCY8/BMPR2/PTPRS/DCC/CAP2/GRIK2/RTN4/ADGRL1/ATP2B2/INPP4A/PALM/IQSEC1/CDK5/CPEB4/FLRT3/SPTBN1/FYN/DLG4/MAP1B/ADAM22/NCS1/ADD2/PPP1R9B/ADGRB1/TNIK/SYNGAP1/SLC8A2/ADD1/SOS1/VPS35/GIT1/GOPC/DGKI/SORCS2/DBNL/SHANK2/PAK2/ALS2/DVL1/LRFN3/CLSTN3/MPP2/NCK2/PSD3/PPP1R9A/ACTR2/PCBP2/EPHA4/ABI1	92	go_cc
GO:0030672	GO:0030672	synaptic vesicle membrane	40/1354	54/7409	4.13754139813244e-19	9.23424012037741e-18	6.01824203364719e-18	SV2B/SYN2/SYN3/PTPRN2/RAB3C/SNCA/SYT5/SYT2/TMEM163/SYN1/AMPH/SCAMP5/SV2A/SYT1/UNC13A/SYP/STX1A/SCAMP1/BSN/DMXL2/SYT7/DNAJC5/STX12/VAMP1/CBARP/PTPRS/SYT4/RAB3A/ATP2B1/BIN1/RAB3B/ICA1/RAB35/RAB5B/UNC13B/DGKI/DNM1L/RAB7A/RAB5A/SEPTIN8	40	go_cc
GO:0099501	GO:0099501	exocytic vesicle membrane	40/1354	54/7409	4.13754139813244e-19	9.23424012037741e-18	6.01824203364719e-18	SV2B/SYN2/SYN3/PTPRN2/RAB3C/SNCA/SYT5/SYT2/TMEM163/SYN1/AMPH/SCAMP5/SV2A/SYT1/UNC13A/SYP/STX1A/SCAMP1/BSN/DMXL2/SYT7/DNAJC5/STX12/VAMP1/CBARP/PTPRS/SYT4/RAB3A/ATP2B1/BIN1/RAB3B/ICA1/RAB35/RAB5B/UNC13B/DGKI/DNM1L/RAB7A/RAB5A/SEPTIN8	40	go_cc
GO:0030427	GO:0030427	site of polarized growth	66/1354	123/7409	5.52935060104635e-19	1.18039615004946e-17	7.69300953189057e-18	MAPT/ENO2/SNCA/NEFL/GPRIN1/RAC3/MYO5A/GDPD5/SNAP25/PCDH9/KIF21B/L1CAM/GAP43/MAP3K12/MAP2/TRPV2/DPYSL3/ELAVL4/CRMP1/SIRT2/CXADR/RUFY3/SHTN1/ATCAY/CCDC120/UNC5C/OLFM1/CBARP/PTPRS/DCC/STMN2/THY1/ADGRL1/ITGA3/CDK5/CPEB4/BASP1/FLRT3/NDRG2/TUBB3/NDEL1/MAP1B/NECTIN1/FRY/PPP1R9B/NEO1/PAFAH1B1/KIF5C/EXOC8/KLC1/DBNL/SHANK2/KATNB1/ALS2/DVL1/MAPK8IP3/CYTH2/APBB1/ARPC5/EXOC3/CYFIP1/STMN3/EXOC6/EPHA4/ABI1/ABL1	66	go_cc
GO:0030426	GO:0030426	growth cone	64/1354	119/7409	1.63689872104391e-18	3.34882196680233e-17	2.18253162805854e-17	MAPT/ENO2/SNCA/NEFL/GPRIN1/RAC3/MYO5A/GDPD5/SNAP25/PCDH9/KIF21B/L1CAM/GAP43/MAP3K12/MAP2/TRPV2/DPYSL3/ELAVL4/CRMP1/SIRT2/CXADR/RUFY3/SHTN1/ATCAY/CCDC120/UNC5C/OLFM1/CBARP/PTPRS/DCC/STMN2/THY1/ADGRL1/ITGA3/CDK5/CPEB4/BASP1/FLRT3/NDRG2/TUBB3/NDEL1/MAP1B/NECTIN1/PPP1R9B/NEO1/PAFAH1B1/KIF5C/EXOC8/KLC1/SHANK2/KATNB1/ALS2/DVL1/MAPK8IP3/CYTH2/APBB1/ARPC5/EXOC3/CYFIP1/STMN3/EXOC6/EPHA4/ABI1/ABL1	64	go_cc
GO:0099240	GO:0099240	intrinsic component of synaptic membrane	42/1354	66/7409	3.74130199412206e-16	7.34791711645572e-15	4.78886655247624e-15	CNTN1/SLC8A1/SLC1A2/GABRA3/NTNG2/CNTN6/NLGN3/EFNB3/LRRC4B/STX1A/NRP1/PLPPR4/EFNB2/SYT7/NRCAM/KCND3/GPHN/CLSTN2/CHRNB2/CDH10/ADCY8/SCN2A/PTPRS/DCC/ATP2B1/PCDH17/ATP2B2/CNTN5/ATP2B3/CADM3/FLRT3/DLG4/NECTIN1/ADAM22/NLGN2/PTPRD/PCDH8/LRFN3/CLSTN3/ATP2B4/P2RX3/EPHA4	42	go_cc
GO:0030133	GO:0030133	transport vesicle	87/1354	209/7409	1.41530116110328e-15	2.6727418080835e-14	1.74190912135788e-14	SV2B/SYN2/SYN3/SYT3/PTPRN2/RAB3C/SNCA/SEPTIN4/SYT5/PDE4B/SYT2/TMEM163/SEPTIN5/MAP6/SYT13/SYN1/STX1B/AMPH/SCAMP5/SV2A/TRIM9/STXBP5/SNAP25/SYT1/BACE1/SLC18A3/UNC13A/DPYSL3/SYP/NRSN2/STX1A/SCAMP1/BSN/PCSK2/DMXL2/BRSK1/SYT11/SLC4A8/SYT7/TMEM30A/DNAJC5/ROGDI/PICK1/SNAP91/STX12/VAMP1/SEPTIN6/CBARP/PTPRS/SYT4/ATP6V1A/RAB3A/ATP2B1/ARFGEF3/RAB12/VGF/IQSEC1/CPE/BIN1/STX7/NDEL1/MFF/DLG4/RAB14/SPRED2/RAB3B/ICA1/RAB35/RAB5B/ATP13A2/UNC13B/GOPC/DGKI/DNM1L/RAB11FIP5/RAB1A/CTTNBP2/AP2A1/RAB7A/RAB5A/CLCN4/VPS45/CLTC/SEPTIN8/STX17/RAB15/AP3S1	87	go_cc
GO:0099699	GO:0099699	integral component of synaptic membrane	36/1354	59/7409	3.24540658310544e-13	5.90183197149915e-12	3.84640780219904e-12	SLC8A1/SLC1A2/GABRA3/NLGN3/EFNB3/LRRC4B/STX1A/NRP1/PLPPR4/EFNB2/SYT7/NRCAM/KCND3/CLSTN2/CHRNB2/CDH10/ADCY8/SCN2A/PTPRS/DCC/ATP2B1/PCDH17/ATP2B2/ATP2B3/CADM3/FLRT3/NECTIN1/ADAM22/NLGN2/PTPRD/PCDH8/LRFN3/CLSTN3/ATP2B4/P2RX3/EPHA4	36	go_cc
GO:0030658	GO:0030658	transport vesicle membrane	52/1354	106/7409	3.75284668335433e-13	6.58088471973921e-12	4.28896763811924e-12	SV2B/SYN2/SYN3/SYT3/PTPRN2/RAB3C/SNCA/SYT5/SYT2/TMEM163/MAP6/SYN1/AMPH/SCAMP5/SV2A/SYT1/SLC18A3/UNC13A/SYP/STX1A/SCAMP1/BSN/DMXL2/SYT7/TMEM30A/DNAJC5/STX12/VAMP1/CBARP/PTPRS/SYT4/RAB3A/ATP2B1/ARFGEF3/CPE/BIN1/SPRED2/RAB3B/ICA1/RAB35/RAB5B/UNC13B/DGKI/DNM1L/RAB11FIP5/RAB1A/AP2A1/RAB7A/RAB5A/CLTC/SEPTIN8/STX17	52	go_cc
GO:0098889	GO:0098889	intrinsic component of presynaptic membrane	24/1354	32/7409	3.75636303024268e-12	6.35991119947984e-11	4.1449523092333e-11	CNTN1/SLC1A2/NTNG2/CNTN6/EFNB3/STX1A/EFNB2/SYT7/CHRNB2/CDH10/ADCY8/SCN2A/ATP2B1/PCDH17/ATP2B2/CNTN5/ATP2B3/CADM3/NECTIN1/PTPRD/LRFN3/ATP2B4/P2RX3/EPHA4	24	go_cc
GO:0034703	GO:0034703	cation channel complex	32/1354	52/7409	4.91965292227742e-12	8.05183194946072e-11	5.24762978376259e-11	CACNA1E/SCN3A/PDE4B/CACNG8/CACNB4/KCNH2/CACNB1/PRKACA/GRIA4/CACNB3/DPP6/HCN4/FKBP1B/PDE4D/CACNA1B/MICU3/KCND3/HCN1/SCN2A/CACNA2D2/GRIK2/SCN3B/KCNQ2/KCNAB2/DLG4/CNTNAP2/CPT1C/DLG3/CACNA2D1/SLC5A3/KCNB2/PTPA	32	go_cc
GO:0005769	GO:0005769	early endosome	83/1354	221/7409	5.42630357879702e-12	8.59456470061077e-11	5.60134562972596e-11	DNER/TMEM163/WASHC2C/RET/SH3GL3/CLVS2/ATP9A/MYO5A/MVB12B/RAP1GAP/EPHB1/RHOB/NSG1/BACE1/EPHA3/NTRK2/CORO1A/ANK2/NRP1/NSG2/OSBPL6/TMEM9B/TMEM30A/PICK1/SH3GL2/STX12/EHD3/CLIP3/RAB22A/PTP4A1/ST8SIA2/LIPG/SNX30/PPP1R21/INPP4A/RABGAP1L/ASTN2/VPS26B/EHD1/TGFBRAP1/PTP4A2/F2R/STX7/TRIM3/RAB14/CNTNAP2/CLVS1/RAB5B/SNX4/RABEP1/MAPK3/INPP5F/VPS35/RAPGEF1/NF2/SNX15/SORCS2/RAB11FIP5/CCDC93/RAB1A/VPS8/GRIPAP1/DBNL/OCRL/RAB4A/VPS29/RABGEF1/UBXN6/PACSIN2/ALS2/VPS11/ANKFY1/MAPK1/SNX12/VPS16/RBSN/RAB5A/RAB21/CLCN4/RAB5C/LNPEP/EPHA4/VIPAS39	83	go_cc
GO:0044306	GO:0044306	neuron projection terminus	34/1354	59/7409	1.4578603213701e-11	2.23690443060225e-10	1.4578603213701e-10	OPHN1/PRNP/SLC8A1/SYNJ1/SLC1A2/SNCA/SNCG/SYT1/PRKCB/SLC18A3/NTRK2/PRSS12/UNC13A/SYP/BSN/SLC4A8/CALB1/SEPTIN6/TBC1D24/RAB3A/UCHL1/GRIK2/AAK1/FLRT3/BIN1/DLG4/SLC8A2/UNC13B/GIT1/P2RX3/RAB5A/CYFIP1/EPHA4/PTPN9	34	go_cc
GO:0099513	GO:0099513	polymeric cytoskeletal fiber	122/1354	381/7409	2.18219796905416e-11	3.24684606910786e-10	2.1160707578707e-10	MAPT/MTUS2/NEFH/SLC8A1/SYNJ1/MAP1LC3A/NEFL/SHROOM1/INA/MAP6/DYNLT3/TUBB2A/VIM/TPPP3/RAC3/MAPRE3/MYO5A/NEFM/TPPP/KIF21B/DNM1/MAPRE2/TUBB4A/CORO1A/KIF21A/MAP2/ATAT1/DPYSL3/KIFAP3/DNM3/AK1/SIRT2/NRP1/REEP1/KIF3A/CLIP2/REEP2/CEP170B/CAMSAP2/LRRC49/WIPF3/CAMSAP3/DCX/SHTN1/WDR47/KRT73/FSD1/SNPH/SPRY2/SRC/DPYSL2/CLIP3/CYLD/TUBAL3/HID1/KIF3B/CLASP2/KATNAL1/ARL6/TUBB2B/KIF2A/CHMP6/TUBA1A/KIF5A/TUBB/TTL/KIF18B/CDK5/EML1/SARM1/TCHP/TMOD1/PAK1/KCNAB2/TUBB3/FYN/NDEL1/MAP1B/KIF3C/APC2/TUBB4B/CLIP1/JAKMIP1/ACTBL2/PAFAH1B1/CAMSAP1/CSPP1/KIF5C/KLHL22/MAP1A/KIF26A/RAC1/DNM1L/KLC4/EML2/KATNA1/KLC1/DYNC1LI2/SPAST/SPTBN4/OPA1/DBNL/DIAPH3/SHANK2/APC/KATNB1/DVL1/NCKAP1/TBCB/SYNM/KLC2/TPM1/SLAIN2/HDAC6/HOOK3/NAV3/CLTC/DYNC1I2/CEP170/DYNLRB1/DYNC1H1/RADIL	122	go_cc
GO:0099081	GO:0099081	supramolecular polymer	144/1354	474/7409	2.48097575579329e-11	3.57791167140753e-10	2.33183652719024e-10	MAPT/MTUS2/NEFH/SLC8A1/SYNJ1/MAP1LC3A/SNCA/PDE4B/NEFL/SHROOM1/INA/MAP6/DYNLT3/TUBB2A/VIM/TPPP3/RAC3/MAPRE3/MYO5A/NEFM/TPPP/KIF21B/DNM1/MAPRE2/COL10A1/TUBB4A/CORO1A/KIF21A/MAP2/ATAT1/ANK2/DPYSL3/KIFAP3/PPP1R12B/DNM3/AK1/FKBP1B/SIRT2/NRP1/REEP1/FERMT2/KIF3A/CLIP2/REEP2/CEP170B/CAMSAP2/LRRC49/WIPF3/CAMSAP3/SYNE1/DCX/SHTN1/WDR47/KRT73/FSD1/SNPH/SPRY2/SRC/DPYSL2/CLIP3/CYLD/TUBAL3/TMOD2/HID1/KIF3B/CLASP2/KATNAL1/ARL6/TUBB2B/KIF2A/CHMP6/SCN3B/TUBA1A/SORBS2/PPP3CB/KIF5A/TUBB/TTL/KIF18B/NBR1/CDK5/EML1/SARM1/CFL2/TCHP/SPTBN1/TMOD1/PAK1/BIN1/KCNAB2/TUBB3/FYN/PPP3CA/NDEL1/MAP1B/KIF3C/APC2/TUBB4B/CLIP1/JAKMIP1/ACTBL2/PDE4DIP/CORO1C/PAFAH1B1/CAMSAP1/CSPP1/KIF5C/KLHL22/MAP1A/KIF26A/RAC1/DNM1L/KLC4/EML2/KATNA1/KLC1/DYNC1LI2/SPAST/SPTBN4/OPA1/DBNL/DIAPH3/SHANK2/APC/KATNB1/DVL1/ANK3/NCKAP1/TBCB/SYNM/ATP2B4/ANK1/KLC2/TPM1/SLAIN2/HDAC6/HOOK3/NAV3/CLTC/DYNC1I2/CEP170/DYNLRB1/DYNC1H1/RADIL	144	go_cc
GO:0005874	GO:0005874	microtubule	95/1354	273/7409	2.55044620161433e-11	3.57791167140753e-10	2.33183652719024e-10	MAPT/MTUS2/SLC8A1/SYNJ1/MAP1LC3A/SHROOM1/MAP6/DYNLT3/TUBB2A/TPPP3/MAPRE3/TPPP/KIF21B/DNM1/MAPRE2/TUBB4A/KIF21A/MAP2/ATAT1/KIFAP3/DNM3/SIRT2/REEP1/KIF3A/CLIP2/REEP2/CEP170B/CAMSAP2/LRRC49/CAMSAP3/DCX/SHTN1/WDR47/FSD1/SNPH/SPRY2/DPYSL2/CLIP3/CYLD/TUBAL3/HID1/KIF3B/CLASP2/KATNAL1/ARL6/TUBB2B/KIF2A/CHMP6/TUBA1A/KIF5A/TUBB/TTL/KIF18B/CDK5/EML1/SARM1/KCNAB2/TUBB3/NDEL1/MAP1B/KIF3C/APC2/TUBB4B/CLIP1/JAKMIP1/PAFAH1B1/CAMSAP1/CSPP1/KIF5C/KLHL22/MAP1A/KIF26A/DNM1L/KLC4/EML2/KATNA1/KLC1/DYNC1LI2/SPAST/OPA1/APC/KATNB1/DVL1/TBCB/KLC2/SLAIN2/HDAC6/HOOK3/NAV3/CLTC/DYNC1I2/CEP170/DYNLRB1/DYNC1H1/RADIL	95	go_cc
