ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0050851	GO:0050851	antigen receptor-mediated signaling pathway	10/1822	70/7291	0.99028348355541	1	0.928041666134777	LYN/IKBKB/DGKZ/EZR/PTPN2/ADA/PTPN6/GPS2/HLA-A/RIPK2	10	go_bp
GO:0055067	GO:0055067	monovalent inorganic cation homeostasis	7/1822	54/7291	0.99058344694291	1	0.928041666134777	TMEM165/SLC4A7/ATP1A1/SLC4A2/SLC12A4/SNX5/ATP6V0A2	7	go_bp
GO:0002253	GO:0002253	activation of immune response	19/1822	116/7291	0.990816107222406	1	0.928041666134777	SIN3A/YES1/LYN/IKBKB/DGKZ/HEXIM1/EZR/PTPN2/CREBBP/CASP6/ADA/EP300/SERPING1/CLU/PTPN6/PLD2/GPS2/HLA-A/RIPK2	19	go_bp
GO:0031109	GO:0031109	microtubule polymerization or depolymerization	13/1822	86/7291	0.990901407467579	1	0.928041666134777	TUBGCP6/HAUS2/DRG1/CEP192/TUBGCP5/NUMA1/PSRC1/CKAP2/CDK5RAP2/MAP7D3/TPX2/KIF2C/NEDD1	13	go_bp
GO:0098900	GO:0098900	regulation of action potential	2/1822	24/7291	0.991024329846447	1	0.928041666134777	SUMO1/FLNA	2	go_bp
GO:1903202	GO:1903202	negative regulation of oxidative stress-induced cell death	2/1822	24/7291	0.991024329846447	1	0.928041666134777	SIRT1/HSPB1	2	go_bp
GO:0034308	GO:0034308	primary alcohol metabolic process	4/1822	37/7291	0.991154035645288	1	0.928041666134777	HSD11B2/AKR1C3/NAPEPLD/DAB2	4	go_bp
GO:0043266	GO:0043266	regulation of potassium ion transport	4/1822	37/7291	0.991154035645288	1	0.928041666134777	SUMO1/ADRA2A/NEDD4/FLNA	4	go_bp
GO:0072666	GO:0072666	establishment of protein localization to vacuole	4/1822	37/7291	0.991154035645288	1	0.928041666134777	AP3B1/NCOA4/NEDD4/CLU	4	go_bp
GO:0048588	GO:0048588	developmental cell growth	22/1822	131/7291	0.991206065479481	1	0.928041666134777	SIN3A/YY1/ANAPC2/NRP2/MEX3C/KMT2D/CTDP1/IMPACT/AKAP13/DRAXIN/SEMA6A/MACF1/EIF2AK4/FN1/LAMB2/SRF/LLPH/APOE/AUTS2/IQGAP1/PDLIM5/AURKA	22	go_bp
GO:0008625	GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	5/1822	43/7291	0.991221192252242	1	0.928041666134777	BAG3/HMGB2/DDX47/SFRP1/HMOX1	5	go_bp
GO:0030004	GO:0030004	cellular monovalent inorganic cation homeostasis	5/1822	43/7291	0.991221192252242	1	0.928041666134777	TMEM165/SLC4A7/ATP1A1/SLC4A2/ATP6V0A2	5	go_bp
GO:0048278	GO:0048278	vesicle docking	5/1822	43/7291	0.991221192252242	1	0.928041666134777	STXBP3/STX10/RAB13/VAMP3/STXBP2	5	go_bp
GO:0071806	GO:0071806	protein transmembrane transport	5/1822	43/7291	0.991221192252242	1	0.928041666134777	PEX1/PEX10/SEC61B/GRPEL2/SEC61G	5	go_bp
GO:0030516	GO:0030516	regulation of axon extension	8/1822	60/7291	0.991392063890364	1	0.928041666134777	SIN3A/ANAPC2/DRAXIN/SEMA6A/MACF1/FN1/SRF/APOE	8	go_bp
GO:0048259	GO:0048259	regulation of receptor-mediated endocytosis	8/1822	60/7291	0.991392063890364	1	0.928041666134777	NUMB/MKLN1/LRPAP1/AAK1/ITGAV/CLU/CD2AP/DAB2	8	go_bp
GO:0050852	GO:0050852	T cell receptor signaling pathway	8/1822	60/7291	0.991392063890364	1	0.928041666134777	IKBKB/DGKZ/EZR/PTPN2/ADA/PTPN6/HLA-A/RIPK2	8	go_bp
GO:0001934	GO:0001934	positive regulation of protein phosphorylation	55/1822	285/7291	0.991545759544472	1	0.928041666134777	ARAF/MRE11/YES1/LYN/MAP4K2/MAGED1/CDK9/TELO2/DDRGK1/FGFR1/CCN2/FXR1/CACUL1/ROR2/EIF4G1/MAP2K3/MNAT1/PRRC1/SIRT1/BRAT1/RIPK1/EHD4/ADRA2A/CCNT2/ATM/MAPKAP1/CCNT1/AKAP13/IQGAP3/ADAM17/MAP3K4/FLT1/EZH2/DIPK2A/EIF2AK4/SYAP1/ITGA5/CCNB1/PSRC1/AXIN1/HSPA2/CENPE/TTK/CLU/CHEK2/PKD2/TPX2/DBF4/DAB2/WDFY2/IQGAP1/PLK1/RIPK2/CD40/CCN1	55	go_bp
GO:0006639	GO:0006639	acylglycerol metabolic process	6/1822	49/7291	0.991603282409762	1	0.928041666134777	DGKZ/SIRT1/CPT1A/APOE/LIPG/SREBF1	6	go_bp
GO:0009144	GO:0009144	purine nucleoside triphosphate metabolic process	6/1822	49/7291	0.991603282409762	1	0.928041666134777	NME7/PARP1/NUDT15/ADA/NME4/AK4	6	go_bp
GO:0010469	GO:0010469	regulation of signaling receptor activity	6/1822	49/7291	0.991603282409762	1	0.928041666134777	ADRA2A/ADAM17/TAF1/LRPAP1/HDAC1/RWDD1	6	go_bp
GO:0007019	GO:0007019	microtubule depolymerization	3/1822	31/7291	0.991635340999736	1	0.928041666134777	CKAP2/TPX2/KIF2C	3	go_bp
GO:0009581	GO:0009581	detection of external stimulus	3/1822	31/7291	0.991635340999736	1	0.928041666134777	MKKS/ITGA2/PKD2	3	go_bp
GO:0015908	GO:0015908	fatty acid transport	3/1822	31/7291	0.991635340999736	1	0.928041666134777	SLC2A1/CPT1A/APOE	3	go_bp
GO:0030838	GO:0030838	positive regulation of actin filament polymerization	3/1822	31/7291	0.991635340999736	1	0.928041666134777	VASP/FCHSD1/CARMIL1	3	go_bp
GO:0046470	GO:0046470	phosphatidylcholine metabolic process	3/1822	31/7291	0.991635340999736	1	0.928041666134777	CHKA/SLC44A1/CHPT1	3	go_bp
GO:0030155	GO:0030155	regulation of cell adhesion	56/1822	290/7291	0.991894867949685	1	0.928041666134777	EPB41L5/GLMN/YES1/LYN/YTHDF2/AP3B1/AMBRA1/EPB41L4B/NKAP/PPP1R12A/GTPBP4/TJP1/PNP/PTPN2/RIPOR2/PDE3B/TPM1/PLXND1/ATM/LGALS1/MAPK14/GCNT2/UTRN/SEMA6A/MACF1/TMEM131L/EPHA2/ADA/FN1/ITGA5/ARG1/RCC2/ITGAV/KANK1/MMP14/DAPK3/ITGA2/CDK6/SFRP1/SRF/CARMIL1/FBLN1/DOCK1/SWAP70/IGFBP2/PTPN6/NID1/AP1AR/MYO10/HLA-A/FLNA/DAB2/RIPK2/ZC3H8/AFDN/CCN1	56	go_bp
GO:0043086	GO:0043086	negative regulation of catalytic activity	68/1822	344/7291	0.991925524117987	1	0.928041666134777	WDTC1/RPS20/CAAP1/NPM1/TFIP11/URI1/LYN/ABCE1/SH3BP4/IKBKB/CDK5RAP3/BAG2/BIRC6/PPP1R10/HEXIM1/CABIN1/RPL11/RB1/RRP1B/PPP1R12A/MNAT1/PPP4R4/PPP1R17/SIRT1/SMCR8/PTPN2/MASTL/PARVA/PCID2/RTKN/NUP62/DNAJC3/ANP32E/PINX1/CRY2/NLE1/CDK5RAP1/MKKS/ORMDL3/IQGAP2/PPP2R5A/HMGCR/AKT1S1/SERPINH1/PDCD4/CAST/GPC3/ANXA4/RCC2/SFRP1/HYAL2/ANXA3/SERPING1/CDK5RAP2/BUB1B/CRB2/PTPN6/GPS2/APOE/NQO1/MAD2L1/HNRNPU/MCM2/IQGAP1/PLK1/HSPB1/TFPI2/MTRR	68	go_bp
GO:0006873	GO:0006873	cellular ion homeostasis	37/1822	203/7291	0.99198538360346	1	0.928041666134777	DIAPH1/TMEM165/LYN/WFS1/SLC4A7/AP3B1/SCO1/SELENON/ATP1A1/MICU2/CHERP/SLC31A1/RASA3/SLC4A2/ITPR2/ANXA6/THADA/NCOA4/CHD7/ACO1/ATP2A3/ATP6V0A2/ITGAV/ENPP1/SLC9A3R1/IREB2/SLC46A1/SWAP70/PTPN6/HMOX1/ABCB6/PKD2/JPH1/APOE/DMD/TPCN1/CD40	37	go_bp
GO:0006470	GO:0006470	protein dephosphorylation	31/1822	175/7291	0.992112318485303	1	0.928041666134777	PPP6R3/SYMPK/ILKAP/PPP4R2/SSU72/EYA3/IKBKB/AMBRA1/PPP4R3A/PPP1R12A/PPP4R4/PTPN2/MASTL/CTDP1/DUSP11/PPP2R1B/PHLPP1/CRY2/PTPRK/PPP2R5A/CTDSPL2/PALD1/PDP2/PTBP1/RPAP2/SWAP70/CTDSP2/PTPN6/CDCA2/PPP1R15B/ITGA1	31	go_bp
GO:0045807	GO:0045807	positive regulation of endocytosis	7/1822	55/7291	0.992153936359549	1	0.928041666134777	MIB1/GPC3/ITGA2/CLU/EEF2K/APOE/DAB2	7	go_bp
GO:0016125	GO:0016125	sterol metabolic process	9/1822	66/7291	0.992209425764487	1	0.928041666134777	SQLE/LBR/ERLIN1/FDFT1/NPC2/NPC1/HMGCR/APOE/SREBF1	9	go_bp
GO:0051261	GO:0051261	protein depolymerization	12/1822	82/7291	0.99237739461123	1	0.928041666134777	TMOD3/GSN/ASPH/EPS8/SVIL/CARMIL1/CKAP2/CAPG/SWAP70/TPX2/KIF2C/SH3BP1	12	go_bp
GO:0009187	GO:0009187	cyclic nucleotide metabolic process	1/1822	17/7291	0.992512265593003	1	0.928041666134777	EPHA2	1	go_bp
GO:0009988	GO:0009988	cell-cell recognition	1/1822	17/7291	0.992512265593003	1	0.928041666134777	MSN	1	go_bp
GO:0010559	GO:0010559	regulation of glycoprotein biosynthetic process	1/1822	17/7291	0.992512265593003	1	0.928041666134777	AATF	1	go_bp
GO:0034643	GO:0034643	establishment of mitochondrion localization, microtubule-mediated	1/1822	17/7291	0.992512265593003	1	0.928041666134777	UXT	1	go_bp
GO:0035094	GO:0035094	response to nicotine	1/1822	17/7291	0.992512265593003	1	0.928041666134777	HMOX1	1	go_bp
GO:0045687	GO:0045687	positive regulation of glial cell differentiation	1/1822	17/7291	0.992512265593003	1	0.928041666134777	HDAC1	1	go_bp
GO:0047497	GO:0047497	mitochondrion transport along microtubule	1/1822	17/7291	0.992512265593003	1	0.928041666134777	UXT	1	go_bp
GO:0051788	GO:0051788	response to misfolded protein	1/1822	17/7291	0.992512265593003	1	0.928041666134777	CLU	1	go_bp
GO:0086004	GO:0086004	regulation of cardiac muscle cell contraction	1/1822	17/7291	0.992512265593003	1	0.928041666134777	SUMO1	1	go_bp
GO:0090313	GO:0090313	regulation of protein targeting to membrane	1/1822	17/7291	0.992512265593003	1	0.928041666134777	MTCL1	1	go_bp
GO:1903115	GO:1903115	regulation of actin filament-based movement	1/1822	17/7291	0.992512265593003	1	0.928041666134777	SUMO1	1	go_bp
GO:1903358	GO:1903358	regulation of Golgi organization	1/1822	17/7291	0.992512265593003	1	0.928041666134777	USP6NL	1	go_bp
GO:1903426	GO:1903426	regulation of reactive oxygen species biosynthetic process	1/1822	17/7291	0.992512265593003	1	0.928041666134777	ZNF205	1	go_bp
GO:2000786	GO:2000786	positive regulation of autophagosome assembly	1/1822	17/7291	0.992512265593003	1	0.928041666134777	WIPI1	1	go_bp
GO:0032386	GO:0032386	regulation of intracellular transport	36/1822	199/7291	0.992527599742151	1	0.928041666134777	RBM22/TPR/RANGAP1/BAG3/UBAC2/NUP214/XPO4/MTCL1/ANP32B/PPP1R12A/NUP58/EZR/SUPT6H/AAAS/SUMO1/MSN/UBR5/ARFIP1/SUFU/OS9/NUP153/IWS1/NOLC1/MAPK14/NEDD4/PCM1/RIOK2/CTDSPL2/NUMA1/CEP131/HYAL2/UBL5/FLNA/DAB2/CDK1/SREBF1	36	go_bp
GO:0018209	GO:0018209	peptidyl-serine modification	33/1822	185/7291	0.992588784161119	1	0.928041666134777	ARAF/CLK1/EIF2AK3/IKBKB/MORC3/TOP1/EIF4G1/NTMT1/MASTL/PARP1/RIPK1/ATM/MAPKAP1/PKN2/NSD1/VRK1/MAPK14/TAF1/ATR/MKNK2/AXIN1/POGLUT3/CDK2/TTK/CHEK2/AURKB/TLK1/DMD/CDK1/PLK1/RIPK2/MAPKAPK2/AURKA	33	go_bp
GO:0018105	GO:0018105	peptidyl-serine phosphorylation	30/1822	171/7291	0.992739662180568	1	0.928041666134777	ARAF/CLK1/EIF2AK3/IKBKB/MORC3/TOP1/EIF4G1/MASTL/RIPK1/ATM/MAPKAP1/PKN2/NSD1/VRK1/MAPK14/TAF1/ATR/MKNK2/AXIN1/CDK2/TTK/CHEK2/AURKB/TLK1/DMD/CDK1/PLK1/RIPK2/MAPKAPK2/AURKA	30	go_bp
GO:0030433	GO:0030433	ubiquitin-dependent ERAD pathway	8/1822	61/7291	0.992782528041694	1	0.928041666134777	ECPAS/WFS1/ERLIN1/SEC61B/SELENOS/OS9/UBXN8/FOXRED2	8	go_bp
GO:0032273	GO:0032273	positive regulation of protein polymerization	8/1822	61/7291	0.992782528041694	1	0.928041666134777	AMBRA1/DRG1/VASP/FCHSD1/NUMA1/PSRC1/CARMIL1/CDK5RAP2	8	go_bp
GO:0033138	GO:0033138	positive regulation of peptidyl-serine phosphorylation	5/1822	44/7291	0.992824302777024	1	0.928041666134777	ARAF/EIF4G1/MAPKAP1/AXIN1/RIPK2	5	go_bp
GO:0044091	GO:0044091	membrane biogenesis	5/1822	44/7291	0.992824302777024	1	0.928041666134777	RCC1/REEP4/CHMP2A/UBXN2A/TLCD1	5	go_bp
GO:0051897	GO:0051897	positive regulation of protein kinase B signaling	5/1822	44/7291	0.992824302777024	1	0.928041666134777	FGFR1/TSPYL5/GCNT2/LIN28A/AKR1C3	5	go_bp
GO:0060291	GO:0060291	long-term synaptic potentiation	4/1822	38/7291	0.992857956703942	1	0.928041666134777	LGMN/NFATC4/EIF2AK4/APOE	4	go_bp
GO:0042594	GO:0042594	response to starvation	16/1822	103/7291	0.992952622245156	1	0.928041666134777	SEH1L/EIF2AK3/FADS1/SIRT1/WIPI1/EHMT2/SLC2A1/IMPACT/MYBBP1A/EIF2AK4/UPP1/SFRP1/AKR1C3/WRN/STK26/SREBF1	16	go_bp
GO:0006084	GO:0006084	acetyl-CoA metabolic process	2/1822	25/7291	0.993024402387184	1	0.928041666134777	AASS/PIPOX	2	go_bp
GO:0019935	GO:0019935	cyclic-nucleotide-mediated signaling	2/1822	25/7291	0.993024402387184	1	0.928041666134777	PDE3B/APOE	2	go_bp
GO:0034205	GO:0034205	amyloid-beta formation	2/1822	25/7291	0.993024402387184	1	0.928041666134777	CLU/APOE	2	go_bp
GO:0035794	GO:0035794	positive regulation of mitochondrial membrane permeability	2/1822	25/7291	0.993024402387184	1	0.928041666134777	ZNF205/PPIF	2	go_bp
GO:0045123	GO:0045123	cellular extravasation	2/1822	25/7291	0.993024402387184	1	0.928041666134777	RIPOR2/ITGA1	2	go_bp
GO:0006638	GO:0006638	neutral lipid metabolic process	6/1822	50/7291	0.993070319210185	1	0.928041666134777	DGKZ/SIRT1/CPT1A/APOE/LIPG/SREBF1	6	go_bp
GO:0051963	GO:0051963	regulation of synapse assembly	6/1822	50/7291	0.993070319210185	1	0.928041666134777	EIF4G1/SETD5/GPC4/SIX4/EEF2K/PDLIM5	6	go_bp
GO:0031333	GO:0031333	negative regulation of protein-containing complex assembly	14/1822	93/7291	0.993122873414579	1	0.928041666134777	TFIP11/TMOD3/GSN/EPS8/LMO4/MKKS/IMPACT/SVIL/KANK1/EP300/CARMIL1/CAPG/NOP53/CLU	14	go_bp
GO:0022029	GO:0022029	telencephalon cell migration	3/1822	32/7291	0.993356479771525	1	0.928041666134777	POU3F2/SRF/LAMB1	3	go_bp
GO:0047496	GO:0047496	vesicle transport along microtubule	3/1822	32/7291	0.993356479771525	1	0.928041666134777	AP3B1/KIF13A/FYCO1	3	go_bp
GO:0048857	GO:0048857	neural nucleus development	3/1822	32/7291	0.993356479771525	1	0.928041666134777	SUDS3/MAPKAP1/MAOB	3	go_bp
GO:0051899	GO:0051899	membrane depolarization	3/1822	32/7291	0.993356479771525	1	0.928041666134777	PARP1/GCLM/GJA1	3	go_bp
GO:0032874	GO:0032874	positive regulation of stress-activated MAPK cascade	7/1822	56/7291	0.993474570355155	1	0.928041666134777	MAP4K2/CCN2/RIPK1/MAP3K4/AXIN1/ZNF622/RIPK2	7	go_bp
GO:2000377	GO:2000377	regulation of reactive oxygen species metabolic process	7/1822	56/7291	0.993474570355155	1	0.928041666134777	ZNF205/AATF/RIPK1/MAPK14/AKR1C3/HK2/DHFR	7	go_bp
GO:0072593	GO:0072593	reactive oxygen species metabolic process	12/1822	83/7291	0.993480050263957	1	0.928041666134777	CCN2/ZNF205/AATF/RIPK1/MAPK14/AKR1C3/PXDN/HK2/DHFR/NQO1/MAOB/CCN1	12	go_bp
GO:0044283	GO:0044283	small molecule biosynthetic process	49/1822	261/7291	0.993785465408308	1	0.928041666134777	WDTC1/ELOVL5/HPRT1/ALDH18A1/GLS/PLOD3/LBR/UGDH/FADS2/PLOD2/ERLIN1/RANBP2/MRI1/FADS1/MTHFD1/DEGS1/FDFT1/PRMT3/SIRT1/PNP/AASS/PTPN2/OSBPL3/APIP/GATM/COQ8B/SELENOS/CAD/AACS/HMGCR/SPTLC1/SCD/KDM3A/ADA/QKI/ADI1/EP300/AKR1C3/CLK2/FAM3A/APOE/PTGIS/DHFR/DAB2/IPPK/PLTP/LIPG/SREBF1/MTRR	49	go_bp
GO:0060249	GO:0060249	anatomical structure homeostasis	18/1822	114/7291	0.993832325406569	1	0.928041666134777	CCN2/BAG3/RB1/GIGYF2/TJP1/MKKS/SLC2A1/GCNT2/LARGE1/LAMC1/SRF/CRB2/CTSH/DMD/HSPB1/PRDM14/GJA1/LSR	18	go_bp
GO:0043523	GO:0043523	regulation of neuron apoptotic process	15/1822	99/7291	0.993965830610469	1	0.928041666134777	WFS1/PARP1/LGMN/KDM2B/ATM/DRAXIN/NFATC4/GCLM/MSH2/AKT1S1/HMOX1/SIX4/APOE/NQO1/ITGA1	15	go_bp
GO:1901617	GO:1901617	organic hydroxy compound biosynthetic process	15/1822	99/7291	0.993965830610469	1	0.928041666134777	SQLE/LBR/ERLIN1/FDFT1/SIRT1/OSBPL3/HMGCR/SPTLC1/AKR1C3/APOE/DHFR/DAB2/IPPK/PLTP/SREBF1	15	go_bp
GO:0046854	GO:0046854	phosphatidylinositol phosphate biosynthetic process	5/1822	45/7291	0.9941455914709	1	0.928041666134777	PIK3C2A/ATM/PI4K2B/FAM126A/EFR3A	5	go_bp
GO:0051928	GO:0051928	positive regulation of calcium ion transport	4/1822	39/7291	0.994244223731355	1	0.928041666134777	WFS1/SUMO1/HSPA2/PKD2	4	go_bp
GO:0061097	GO:0061097	regulation of protein tyrosine kinase activity	4/1822	39/7291	0.994244223731355	1	0.928041666134777	PTPN2/ADRA2A/ADAM17/HYAL2	4	go_bp
GO:1903078	GO:1903078	positive regulation of protein localization to plasma membrane	4/1822	39/7291	0.994244223731355	1	0.928041666134777	RER1/EZR/RHOG/EPHA2	4	go_bp
GO:0009199	GO:0009199	ribonucleoside triphosphate metabolic process	6/1822	51/7291	0.994291555479315	1	0.928041666134777	NME7/PARP1/CAD/NME4/AK4/UCK1	6	go_bp
GO:0034976	GO:0034976	response to endoplasmic reticulum stress	26/1822	154/7291	0.994370615555414	1	0.928041666134777	ECPAS/WFS1/EIF2AK3/DDRGK1/CDK5RAP3/UBAC2/ERLIN1/EIF4G1/SEC61B/TXNDC12/UFL1/TMTC3/SIRT1/PTPN2/DNAJC3/SELENOS/OS9/EIF2AK4/ATP2A3/USP25/EP300/UBXN8/CLU/PPP1R15B/ATF6B/FOXRED2	26	go_bp
GO:0016226	GO:0016226	iron-sulfur cluster assembly	1/1822	18/7291	0.994387802036438	1	0.928041666134777	NDOR1	1	go_bp
GO:0019748	GO:0019748	secondary metabolic process	1/1822	18/7291	0.994387802036438	1	0.928041666134777	AKR1C3	1	go_bp
GO:0021952	GO:0021952	central nervous system projection neuron axonogenesis	1/1822	18/7291	0.994387802036438	1	0.928041666134777	DRAXIN	1	go_bp
GO:0030149	GO:0030149	sphingolipid catabolic process	1/1822	18/7291	0.994387802036438	1	0.928041666134777	SMPD4	1	go_bp
GO:0031163	GO:0031163	metallo-sulfur cluster assembly	1/1822	18/7291	0.994387802036438	1	0.928041666134777	NDOR1	1	go_bp
GO:0045324	GO:0045324	late endosome to vacuole transport	1/1822	18/7291	0.994387802036438	1	0.928041666134777	CHMP2A	1	go_bp
GO:0051204	GO:0051204	protein insertion into mitochondrial membrane	1/1822	18/7291	0.994387802036438	1	0.928041666134777	COX18	1	go_bp
GO:0051339	GO:0051339	regulation of lyase activity	1/1822	18/7291	0.994387802036438	1	0.928041666134777	MTRR	1	go_bp
GO:1903307	GO:1903307	positive regulation of regulated secretory pathway	1/1822	18/7291	0.994387802036438	1	0.928041666134777	VAMP8	1	go_bp
GO:0072594	GO:0072594	establishment of protein localization to organelle	54/1822	285/7291	0.994410735286324	1	0.928041666134777	NUP98/PEX1/NUP133/RBM22/PEX10/CSE1L/TPR/LRWD1/NIPBL/BAG3/AP3B1/NUP88/POM121/PPP1R10/NUP214/SEC61B/RANBP2/GRPEL2/NUP107/NUP58/IPO4/SUMO1/MED1/SEC61G/NUP62/UBR5/NUP50/SUFU/IPO8/POM121C/IPO11/BRCA2/CRY2/NUP153/TOMM34/NCOA4/NOLC1/LMNA/MAPK14/NEDD4/COX18/STAT3/HACL1/WRAP53/KPNA2/SNUPN/HYAL2/CLU/UBL5/TMCO6/HK2/FLNA/CDK1/SREBF1	54	go_bp
GO:0022603	GO:0022603	regulation of anatomical structure morphogenesis	86/1822	429/7291	0.994534145621774	1	0.928041666134777	DIAPH1/PRPF40A/PDCL3/GTF2I/CFDP1/MAGED1/MYH9/DNMBP/ROR2/ANAPC2/PHIP/PTK7/EZR/POU3F2/TJP1/SIRT1/MSN/ROR1/BMPER/PARVA/ZMYM4/RHOG/SPARC/EPS8/PDE3B/TPM1/SIRT6/PLXND1/GPC4/DRAXIN/MKLN1/NEDD4/SEMA6A/MACF1/FLT1/NFATC4/EPHA2/SDC2/ADA/STAT3/FN1/OBSL1/ITGA5/STAT2/GPC3/RCC2/KANK1/DAPK3/STAT1/SFRP1/SRF/LARP4/CARMIL1/SLC9A3R1/LIMD1/ANXA3/FBLN1/INF2/DOCK1/MOV10/BCL9L/ZMYM6/CRB2/FOXO4/HMOX1/FGD6/AP1AR/MYO10/CTSH/SIX4/EEF2K/HK2/PRAG1/FLNA/PTGIS/DAB2/ARAP1/PDLIM5/HSPB1/HSPG2/COL4A2/CD40/BRWD1/FMNL3/GJA1/AURKA	86	go_bp
GO:0000423	GO:0000423	mitophagy	2/1822	26/7291	0.994585955490803	1	0.928041666134777	AMBRA1/LRBA	2	go_bp
GO:0006739	GO:0006739	NADP metabolic process	2/1822	26/7291	0.994585955490803	1	0.928041666134777	NADK/NQO1	2	go_bp
GO:0032024	GO:0032024	positive regulation of insulin secretion	2/1822	26/7291	0.994585955490803	1	0.928041666134777	AACS/TM7SF3	2	go_bp
GO:0042116	GO:0042116	macrophage activation	2/1822	26/7291	0.994585955490803	1	0.928041666134777	ATM/CLU	2	go_bp
GO:0045047	GO:0045047	protein targeting to ER	2/1822	26/7291	0.994585955490803	1	0.928041666134777	SEC61B/SEC61G	2	go_bp
GO:0046503	GO:0046503	glycerolipid catabolic process	2/1822	26/7291	0.994585955490803	1	0.928041666134777	SMPD4/LIPG	2	go_bp
GO:0051966	GO:0051966	regulation of synaptic transmission, glutamatergic	2/1822	26/7291	0.994585955490803	1	0.928041666134777	ROR2/DGKZ	2	go_bp
GO:1902745	GO:1902745	positive regulation of lamellipodium organization	2/1822	26/7291	0.994585955490803	1	0.928041666134777	CARMIL1/AUTS2	2	go_bp
GO:1905710	GO:1905710	positive regulation of membrane permeability	2/1822	26/7291	0.994585955490803	1	0.928041666134777	ZNF205/PPIF	2	go_bp
GO:0008089	GO:0008089	anterograde axonal transport	3/1822	33/7291	0.994732315916967	1	0.928041666134777	AP3B1/KIF4A/HSPB1	3	go_bp
GO:0051646	GO:0051646	mitochondrion localization	3/1822	33/7291	0.994732315916967	1	0.928041666134777	BRAT1/UXT/CLUH	3	go_bp
GO:0009743	GO:0009743	response to carbohydrate	15/1822	100/7291	0.994793053405422	1	0.928041666134777	SIN3A/KAT7/LYN/CCN2/MAP2K3/SELENOS/ADRA2A/RMI1/STXBP4/GCLM/ITGA2/SRF/LIN28A/NQO1/SREBF1	15	go_bp
GO:0022406	GO:0022406	membrane docking	8/1822	63/7291	0.994952688303079	1	0.928041666134777	EZR/STXBP3/MSN/STX10/RAB13/VAMP3/VAMP8/STXBP2	8	go_bp
GO:0050730	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	13/1822	90/7291	0.995060065895438	1	0.928041666134777	PDCL3/YES1/LYN/PTPN2/EHD4/ADRA2A/ADAM17/ITGA5/SFRP1/HYAL2/PTPN6/RIPK2/CD40	13	go_bp
GO:0098771	GO:0098771	inorganic ion homeostasis	42/1822	231/7291	0.995080309064996	1	0.928041666134777	DIAPH1/TMEM165/LYN/WFS1/SLC4A7/TRIM24/AP3B1/SCO1/SELENON/ATP1A1/MICU2/CNNM3/CHERP/SLC31A1/RASA3/SLC4A2/SLC12A4/SNX5/ITPR2/ANXA6/THADA/NCOA4/CHD7/ACO1/ATP2A3/ATP6V0A2/ITGAV/ENPP1/HYAL2/SLC9A3R1/IREB2/SLC46A1/SWAP70/PTPN6/HMOX1/ABCB6/PKD2/JPH1/APOE/DMD/TPCN1/CD40	42	go_bp
GO:0072665	GO:0072665	protein localization to vacuole	5/1822	46/7291	0.995232136896661	1	0.928041666134777	SH3BP4/AP3B1/NCOA4/NEDD4/CLU	5	go_bp
GO:0140029	GO:0140029	exocytic process	6/1822	52/7291	0.995305917903384	1	0.928041666134777	LYN/STXBP3/RAB13/VAMP3/VAMP8/STXBP2	6	go_bp
GO:0021953	GO:0021953	central nervous system neuron differentiation	9/1822	69/7291	0.995358620195494	1	0.928041666134777	SIN3A/HPRT1/NRP2/GIGYF2/SUFU/LMO4/DRAXIN/ZC4H2/ABT1	9	go_bp
GO:1902652	GO:1902652	secondary alcohol metabolic process	9/1822	69/7291	0.995358620195494	1	0.928041666134777	SQLE/LBR/ERLIN1/FDFT1/NPC2/NPC1/HMGCR/APOE/SREBF1	9	go_bp
GO:0032414	GO:0032414	positive regulation of ion transmembrane transporter activity	4/1822	40/7291	0.99536953026002	1	0.928041666134777	SUMO1/HSPA2/PKD2/DMD	4	go_bp
GO:0044262	GO:0044262	cellular carbohydrate metabolic process	23/1822	141/7291	0.995409796764998	1	0.928041666134777	GYG1/ITPK1/HS2ST1/RANBP2/SIRT1/PHKA1/PTPN2/PFKFB3/PHKG2/SIRT6/SELENOS/STAT3/ENPP1/PASK/EP300/CLK2/FAM3A/INPP5B/HK2/BCKDK/IPPK/PHKB/ACTN3	23	go_bp
GO:0060271	GO:0060271	cilium assembly	23/1822	141/7291	0.995409796764998	1	0.928041666134777	TMEM231/WDR35/FAM161A/UNC119B/IFT81/CEP350/CNTROB/GSN/PARVA/EHD4/MKKS/ABCC4/C2CD3/PCM1/CFAP298/OFD1/CEP131/DNAAF5/GDI2/FLNA/TCTN3/E2F4/POC1A	23	go_bp
GO:0051494	GO:0051494	negative regulation of cytoskeleton organization	16/1822	106/7291	0.995427081037627	1	0.928041666134777	NPM1/TMOD3/GSN/TJP1/EPS8/ARHGAP28/MKKS/SVIL/KANK1/CARMIL1/CKAP2/CAPG/CDK5RAP2/SWAP70/TPX2/ARAP1	16	go_bp
