ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0061640	GO:0061640	cytoskeleton-dependent cytokinesis	7/1042	78/7291	0.942491137028007	1	0.789057075406194	SEPTIN3/SEPTIN5/SEPTIN4/SEPTIN6/RAB35/SPTBN1/ACTR3	7	go_bp
GO:0016575	GO:0016575	histone deacetylation	6/1042	69/7291	0.942546042266637	1	0.789057075406194	SIRT2/PRMT6/CTBP1/HDAC6/MAPK8/SIRT3	6	go_bp
GO:0030177	GO:0030177	positive regulation of Wnt signaling pathway	6/1042	69/7291	0.942546042266637	1	0.789057075406194	TMEM198/SRC/ATP6V0C/WNK2/CSNK1G2/PIN1	6	go_bp
GO:0001676	GO:0001676	long-chain fatty acid metabolic process	3/1042	41/7291	0.945495585516238	1	0.789057075406194	ACSL6/ACOT7/GSTM2	3	go_bp
GO:0062207	GO:0062207	regulation of pattern recognition receptor signaling pathway	3/1042	41/7291	0.945495585516238	1	0.789057075406194	PTPRS/SARM1/RTN4	3	go_bp
GO:0070918	GO:0070918	primary sncRNA processing	3/1042	41/7291	0.945495585516238	1	0.789057075406194	AGO4/PRKRA/PPP3CA	3	go_bp
GO:0045619	GO:0045619	regulation of lymphocyte differentiation	4/1042	51/7291	0.946269032096047	1	0.789057075406194	NDFIP1/PRDX2/CBFB/SOS1	4	go_bp
GO:0006515	GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	1/1042	19/7291	0.946820586664551	1	0.789057075406194	HDAC6	1	go_bp
GO:0009168	GO:0009168	purine ribonucleoside monophosphate biosynthetic process	1/1042	19/7291	0.946820586664551	1	0.789057075406194	AMPD2	1	go_bp
GO:0030199	GO:0030199	collagen fibril organization	1/1042	19/7291	0.946820586664551	1	0.789057075406194	NF1	1	go_bp
GO:0031365	GO:0031365	N-terminal protein amino acid modification	1/1042	19/7291	0.946820586664551	1	0.789057075406194	NAA80	1	go_bp
GO:0045143	GO:0045143	homologous chromosome segregation	1/1042	19/7291	0.946820586664551	1	0.789057075406194	AGO4	1	go_bp
GO:0045191	GO:0045191	regulation of isotype switching	1/1042	19/7291	0.946820586664551	1	0.789057075406194	NDFIP1	1	go_bp
GO:0048821	GO:0048821	erythrocyte development	1/1042	19/7291	0.946820586664551	1	0.789057075406194	BPGM	1	go_bp
GO:0051145	GO:0051145	smooth muscle cell differentiation	1/1042	19/7291	0.946820586664551	1	0.789057075406194	SOD2	1	go_bp
GO:0061371	GO:0061371	determination of heart left/right asymmetry	1/1042	19/7291	0.946820586664551	1	0.789057075406194	NDRG4	1	go_bp
GO:0071548	GO:0071548	response to dexamethasone	1/1042	19/7291	0.946820586664551	1	0.789057075406194	PIK3CA	1	go_bp
GO:0072091	GO:0072091	regulation of stem cell proliferation	1/1042	19/7291	0.946820586664551	1	0.789057075406194	FERMT2	1	go_bp
GO:0097242	GO:0097242	amyloid-beta clearance	1/1042	19/7291	0.946820586664551	1	0.789057075406194	INSR	1	go_bp
GO:0060541	GO:0060541	respiratory system development	7/1042	79/7291	0.947168791393438	1	0.789057075406194	ESRP2/SPRY2/BMPR2/MAPK3/ABCA3/SMPD3/RAB3A	7	go_bp
GO:0009913	GO:0009913	epidermal cell differentiation	6/1042	70/7291	0.947468186162424	1	0.789057075406194	KAZN/TMEM132E/ASAH1/PAFAH1B1/JAG2/CASP3	6	go_bp
GO:0043433	GO:0043433	negative regulation of DNA-binding transcription factor activity	6/1042	70/7291	0.947468186162424	1	0.789057075406194	PRNP/CD200/NDN/CYLD/PRDX2/RBCK1	6	go_bp
GO:0042113	GO:0042113	B cell activation	9/1042	97/7291	0.948397134444591	1	0.789057075406194	CHRNA4/TNFRSF21/VAV3/NDFIP1/CHRNB2/PRKCB/SH3KBP1/PIK3CD/CASP3	9	go_bp
GO:0002367	GO:0002367	cytokine production involved in immune response	2/1042	31/7291	0.948587272381642	1	0.789057075406194	SEMA7A/HK1	2	go_bp
GO:0002718	GO:0002718	regulation of cytokine production involved in immune response	2/1042	31/7291	0.948587272381642	1	0.789057075406194	SEMA7A/HK1	2	go_bp
GO:0033619	GO:0033619	membrane protein proteolysis	2/1042	31/7291	0.948587272381642	1	0.789057075406194	BACE1/RET	2	go_bp
GO:0040014	GO:0040014	regulation of multicellular organism growth	2/1042	31/7291	0.948587272381642	1	0.789057075406194	ATP8A2/PIK3CA	2	go_bp
GO:0046605	GO:0046605	regulation of centrosome cycle	2/1042	31/7291	0.948587272381642	1	0.789057075406194	MARK4/FBXW5	2	go_bp
GO:1902275	GO:1902275	regulation of chromatin organization	2/1042	31/7291	0.948587272381642	1	0.789057075406194	PIK3CA/LSM11	2	go_bp
GO:1902808	GO:1902808	positive regulation of cell cycle G1/S phase transition	2/1042	31/7291	0.948587272381642	1	0.789057075406194	PLCB1/LSM11	2	go_bp
GO:2001233	GO:2001233	regulation of apoptotic signaling pathway	20/1042	190/7291	0.950772741506906	1	0.789057075406194	GSDME/NRP1/RET/SEPTIN4/SOD2/GSK3B/UNC5B/SRC/SERINC3/PTEN/CYLD/NF1/PRDX2/PAK2/MADD/SCG2/PAK5/PRKRA/RBCK1/DNM1L	20	go_bp
GO:0008544	GO:0008544	epidermis development	11/1042	115/7291	0.950947717253016	1	0.789057075406194	KAZN/TMEM132E/CRABP2/ACVR1B/ASAH1/PAFAH1B1/NF1/JAG2/INSR/CASP3/SOS1	11	go_bp
GO:0006900	GO:0006900	vesicle budding from membrane	4/1042	52/7291	0.951542617010422	1	0.789057075406194	DNM1/SNAP91/FNBP1L/MYO18A	4	go_bp
GO:0007292	GO:0007292	female gamete generation	4/1042	52/7291	0.951542617010422	1	0.789057075406194	PTN/SIRT2/SRC/SOS1	4	go_bp
GO:1903363	GO:1903363	negative regulation of cellular protein catabolic process	4/1042	52/7291	0.951542617010422	1	0.789057075406194	SVIP/EPHA4/ALAD/GABARAPL2	4	go_bp
GO:0034612	GO:0034612	response to tumor necrosis factor	8/1042	89/7291	0.951666424389869	1	0.789057075406194	TNFRSF21/GSDME/ASAH1/CYLD/MAPK3/SMPD3/CASP3/SPATA2	8	go_bp
GO:0002221	GO:0002221	pattern recognition receptor signaling pathway	6/1042	71/7291	0.952008452692057	1	0.789057075406194	PRKCE/PTPRS/SARM1/CYLD/RTN4/RPS6KA3	6	go_bp
GO:0043280	GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	5/1042	62/7291	0.953472469798357	1	0.789057075406194	MAPT/SNCA/HIP1R/F2R/ARL6IP5	5	go_bp
GO:0046661	GO:0046661	male sex differentiation	5/1042	62/7291	0.953472469798357	1	0.789057075406194	ADGRG1/AGO4/ACVR2A/INSR/SPATA2	5	go_bp
GO:0006952	GO:0006952	defense response	58/1042	489/7291	0.953872800233599	1	0.789057075406194	MAPT/COCH/SERPINB9/PTN/PAK3/USP27X/CD200/SIRPA/SNCA/CORO1A/SIRT2/VIM/ADCY1/OPTN/PDE2A/SYT11/CCDC92/GRIK2/TUBB/STXBP1/PRDX5/VGF/ABI3/SCUBE1/SRC/NDFIP1/CD47/SERINC3/SARM1/F2R/TUBB4B/CDO1/SEMA7A/SNX4/VPS26B/CYLD/TTBK1/MAPK3/PRDX2/PAK2/RBMS3/SCG2/HK1/PIK3CD/RAB14/FYN/ISL1/LRSAM1/SPATA2/RBCK1/HRAS/STK39/TOLLIP/ARG2/ACTR3/CADM1/ACTG1/RAC1	58	go_bp
GO:0098542	GO:0098542	defense response to other organism	36/1042	319/7291	0.954072850036222	1	0.789057075406194	COCH/SERPINB9/PAK3/USP27X/SIRPA/SNCA/CORO1A/SIRT2/VIM/OPTN/SYT11/CCDC92/TUBB/STXBP1/VGF/SRC/CD47/SERINC3/SARM1/TUBB4B/VPS26B/CYLD/MAPK3/PAK2/HK1/PIK3CD/RAB14/FYN/LRSAM1/RBCK1/HRAS/TOLLIP/ARG2/ACTR3/CADM1/ACTG1	36	go_bp
GO:0030162	GO:0030162	regulation of proteolysis	37/1042	327/7291	0.954408153861475	1	0.789057075406194	MAPT/PRNP/LDLRAD3/SERPINB9/SPOCK1/SNCA/SIRT2/SVIP/SPOCK3/CYFIP2/HIP1R/EPHA4/GSK3B/PRKACA/PRDX5/CTSB/SRC/PRKACB/MAPK12/PTEN/F2R/ALAD/CDK5/TTBK1/ANKIB1/PAK2/SART3/ARL6IP5/HDAC6/RPS6KA3/PITHD1/DNAJB2/GSK3A/GABARAPL2/SNX12/FYN/BIN1	37	go_bp
GO:0002286	GO:0002286	T cell activation involved in immune response	1/1042	20/7291	0.954440629114433	1	0.789057075406194	TSC1	1	go_bp
GO:0003143	GO:0003143	embryonic heart tube morphogenesis	1/1042	20/7291	0.954440629114433	1	0.789057075406194	NDRG4	1	go_bp
GO:0008535	GO:0008535	respiratory chain complex IV assembly	1/1042	20/7291	0.954440629114433	1	0.789057075406194	BCS1L	1	go_bp
GO:0010171	GO:0010171	body morphogenesis	1/1042	20/7291	0.954440629114433	1	0.789057075406194	CLASP2	1	go_bp
GO:0031167	GO:0031167	rRNA methylation	1/1042	20/7291	0.954440629114433	1	0.789057075406194	FBLL1	1	go_bp
GO:0035914	GO:0035914	skeletal muscle cell differentiation	1/1042	20/7291	0.954440629114433	1	0.789057075406194	EPHB1	1	go_bp
GO:0042073	GO:0042073	intraciliary transport	1/1042	20/7291	0.954440629114433	1	0.789057075406194	KIF3B	1	go_bp
GO:0045582	GO:0045582	positive regulation of T cell differentiation	1/1042	20/7291	0.954440629114433	1	0.789057075406194	CBFB	1	go_bp
GO:0045738	GO:0045738	negative regulation of DNA repair	1/1042	20/7291	0.954440629114433	1	0.789057075406194	POLQ	1	go_bp
GO:0048025	GO:0048025	negative regulation of mRNA splicing, via spliceosome	1/1042	20/7291	0.954440629114433	1	0.789057075406194	CELF4	1	go_bp
GO:0048704	GO:0048704	embryonic skeletal system morphogenesis	1/1042	20/7291	0.954440629114433	1	0.789057075406194	MMP16	1	go_bp
GO:1901532	GO:1901532	regulation of hematopoietic progenitor cell differentiation	1/1042	20/7291	0.954440629114433	1	0.789057075406194	SOS1	1	go_bp
GO:1904357	GO:1904357	negative regulation of telomere maintenance via telomere lengthening	1/1042	20/7291	0.954440629114433	1	0.789057075406194	SRC	1	go_bp
GO:0019217	GO:0019217	regulation of fatty acid metabolic process	2/1042	32/7291	0.954769096064938	1	0.789057075406194	SNCA/MLYCD	2	go_bp
GO:0031929	GO:0031929	TOR signaling	6/1042	72/7291	0.956191839713728	1	0.789057075406194	PIK3CA/SESN2/PRKAA1/GSK3A/MEAK7/TSC1	6	go_bp
GO:0071806	GO:0071806	protein transmembrane transport	3/1042	43/7291	0.956565328357928	1	0.789057075406194	TOMM40L/C2CD5/PEX5L	3	go_bp
GO:0007276	GO:0007276	gamete generation	27/1042	249/7291	0.957010711626606	1	0.789057075406194	PAFAH1B3/PTN/ATAT1/SIRT2/TPGS1/SEPTIN4/JAM2/CXADR/KATNAL1/SYNE1/PRKACA/SRC/PICK1/CELF4/SBF1/PAFAH1B1/JAG2/AGO4/ACVR2A/SEPTIN6/PITHD1/CELF3/SPATA2/SOS1/ADAMTS16/CADM1/PAFAH1B2	27	go_bp
GO:0007283	GO:0007283	spermatogenesis	18/1042	177/7291	0.959997612517397	1	0.789057075406194	PAFAH1B3/ATAT1/TPGS1/SEPTIN4/JAM2/KATNAL1/SYNE1/PRKACA/SBF1/PAFAH1B1/JAG2/ACVR2A/SEPTIN6/PITHD1/CELF3/SPATA2/CADM1/PAFAH1B2	18	go_bp
GO:0048562	GO:0048562	embryonic organ morphogenesis	6/1042	73/7291	0.960042258283215	1	0.789057075406194	NDRG4/SPRY2/ATP8A2/MAPK3/MMP16/PRKRA	6	go_bp
GO:0007249	GO:0007249	I-kappaB kinase/NF-kappaB signaling	13/1042	135/7291	0.960074810318747	1	0.789057075406194	SIRPA/PRKCE/OPTN/NDFIP1/ERC1/F2R/TAB3/PRKCB/TNFRSF10B/FYN/RBCK1/MYO18A/PELI2	13	go_bp
GO:0002708	GO:0002708	positive regulation of lymphocyte mediated immunity	2/1042	33/7291	0.960236090841458	1	0.789057075406194	STX7/CADM1	2	go_bp
GO:0006458	GO:0006458	'de novo' protein folding	2/1042	33/7291	0.960236090841458	1	0.789057075406194	FKBP1B/ERO1A	2	go_bp
GO:0032527	GO:0032527	protein exit from endoplasmic reticulum	2/1042	33/7291	0.960236090841458	1	0.789057075406194	SVIP/TMEM30A	2	go_bp
GO:0033077	GO:0033077	T cell differentiation in thymus	2/1042	33/7291	0.960236090841458	1	0.789057075406194	JAG2/SOS1	2	go_bp
GO:0043297	GO:0043297	apical junction assembly	2/1042	33/7291	0.960236090841458	1	0.789057075406194	PRKACA/PAK2	2	go_bp
GO:0046631	GO:0046631	alpha-beta T cell activation	2/1042	33/7291	0.960236090841458	1	0.789057075406194	CBFB/ARG2	2	go_bp
GO:0031397	GO:0031397	negative regulation of protein ubiquitination	4/1042	54/7291	0.960689464996124	1	0.789057075406194	PRKCE/SPRY2/CDK5/FYN	4	go_bp
GO:0000002	GO:0000002	mitochondrial genome maintenance	1/1042	21/7291	0.960969698632073	1	0.789057075406194	SESN2	1	go_bp
GO:0006359	GO:0006359	regulation of transcription by RNA polymerase III	1/1042	21/7291	0.960969698632073	1	0.789057075406194	PRDX5	1	go_bp
GO:0006509	GO:0006509	membrane protein ectodomain proteolysis	1/1042	21/7291	0.960969698632073	1	0.789057075406194	BACE1	1	go_bp
GO:0006622	GO:0006622	protein targeting to lysosome	1/1042	21/7291	0.960969698632073	1	0.789057075406194	LAMP2	1	go_bp
GO:0010165	GO:0010165	response to X-ray	1/1042	21/7291	0.960969698632073	1	0.789057075406194	CASP3	1	go_bp
GO:0021575	GO:0021575	hindbrain morphogenesis	1/1042	21/7291	0.960969698632073	1	0.789057075406194	CDK5	1	go_bp
GO:0021587	GO:0021587	cerebellum morphogenesis	1/1042	21/7291	0.960969698632073	1	0.789057075406194	CDK5	1	go_bp
GO:0033144	GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	1/1042	21/7291	0.960969698632073	1	0.789057075406194	ISL1	1	go_bp
GO:0039694	GO:0039694	viral RNA genome replication	1/1042	21/7291	0.960969698632073	1	0.789057075406194	FBXL2	1	go_bp
GO:0043124	GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	1/1042	21/7291	0.960969698632073	1	0.789057075406194	OPTN	1	go_bp
GO:0043968	GO:0043968	histone H2A acetylation	1/1042	21/7291	0.960969698632073	1	0.789057075406194	ACTB	1	go_bp
GO:0060765	GO:0060765	regulation of androgen receptor signaling pathway	1/1042	21/7291	0.960969698632073	1	0.789057075406194	HDAC6	1	go_bp
GO:1900151	GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/1042	21/7291	0.960969698632073	1	0.789057075406194	CPEB3	1	go_bp
GO:0019953	GO:0019953	sexual reproduction	32/1042	291/7291	0.961402644038783	1	0.789057075406194	PAFAH1B3/PTN/RIMS1/ATAT1/SIRT2/TPGS1/SEPTIN4/JAM2/CXADR/KATNAL1/STXBP1/SYNE1/PRKACA/SRC/PICK1/CELF4/SBF1/PAFAH1B1/JAG2/AGO4/PLCB1/ACVR2A/RAB3A/SEPTIN6/PITHD1/CELF3/SPATA2/UNC13B/SOS1/ADAMTS16/CADM1/PAFAH1B2	32	go_bp
GO:0048598	GO:0048598	embryonic morphogenesis	24/1042	227/7291	0.961860217228598	1	0.789057075406194	NDRG4/RET/CRABP2/SPRY2/FLRT3/ATP8A2/PRKACA/CLASP2/PRKACB/BMPR2/MAPK3/JAG2/MMP16/ACVR2A/TENM4/PRKRA/ARHGAP35/DLL4/LNPK/CASP3/SEMA4C/SOS1/MYADM/TSC1	24	go_bp
GO:1903322	GO:1903322	positive regulation of protein modification by small protein conjugation or removal	7/1042	83/7291	0.962663252640036	1	0.789057075406194	SEPTIN4/NDFIP1/PTEN/SART3/GSK3A/TOLLIP/PIN1	7	go_bp
GO:0035107	GO:0035107	appendage morphogenesis	4/1042	55/7291	0.964637327195014	1	0.789057075406194	IQCE/CRABP2/LNPK/PLXNA2	4	go_bp
GO:0035108	GO:0035108	limb morphogenesis	4/1042	55/7291	0.964637327195014	1	0.789057075406194	IQCE/CRABP2/LNPK/PLXNA2	4	go_bp
GO:0045185	GO:0045185	maintenance of protein location	4/1042	55/7291	0.964637327195014	1	0.789057075406194	SYNE1/CDK5/TMSB10/HK1	4	go_bp
GO:0033013	GO:0033013	tetrapyrrole metabolic process	2/1042	34/7291	0.965066082429073	1	0.789057075406194	ALAD/UROS	2	go_bp
GO:0042306	GO:0042306	regulation of protein import into nucleus	2/1042	34/7291	0.965066082429073	1	0.789057075406194	PIK3R1/NF1	2	go_bp
GO:0042440	GO:0042440	pigment metabolic process	2/1042	34/7291	0.965066082429073	1	0.789057075406194	ALAD/UROS	2	go_bp
GO:0044818	GO:0044818	mitotic G2/M transition checkpoint	2/1042	34/7291	0.965066082429073	1	0.789057075406194	BRSK1/TAOK2	2	go_bp
GO:1902850	GO:1902850	microtubule cytoskeleton organization involved in mitosis	10/1042	111/7291	0.965697273935683	1	0.789057075406194	SPRY2/CLASP2/TACC2/FSD1/PAFAH1B1/EML1/NDEL1/KIF2A/KIF3B/DCTN1	10	go_bp
GO:0000289	GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	1/1042	22/7291	0.966563862872153	1	0.789057075406194	CPEB3	1	go_bp
GO:0006826	GO:0006826	iron ion transport	1/1042	22/7291	0.966563862872153	1	0.789057075406194	SLC22A17	1	go_bp
GO:0009994	GO:0009994	oocyte differentiation	1/1042	22/7291	0.966563862872153	1	0.789057075406194	SIRT2	1	go_bp
GO:0018126	GO:0018126	protein hydroxylation	1/1042	22/7291	0.966563862872153	1	0.789057075406194	ERO1A	1	go_bp
GO:0030970	GO:0030970	retrograde protein transport, ER to cytosol	1/1042	22/7291	0.966563862872153	1	0.789057075406194	SVIP	1	go_bp
GO:0031445	GO:0031445	regulation of heterochromatin assembly	1/1042	22/7291	0.966563862872153	1	0.789057075406194	PIK3CA	1	go_bp
GO:0032637	GO:0032637	interleukin-8 production	1/1042	22/7291	0.966563862872153	1	0.789057075406194	F2R	1	go_bp
GO:0032677	GO:0032677	regulation of interleukin-8 production	1/1042	22/7291	0.966563862872153	1	0.789057075406194	F2R	1	go_bp
GO:0036257	GO:0036257	multivesicular body organization	1/1042	22/7291	0.966563862872153	1	0.789057075406194	STAM2	1	go_bp
GO:0036258	GO:0036258	multivesicular body assembly	1/1042	22/7291	0.966563862872153	1	0.789057075406194	STAM2	1	go_bp
GO:0042102	GO:0042102	positive regulation of T cell proliferation	1/1042	22/7291	0.966563862872153	1	0.789057075406194	CORO1A	1	go_bp
GO:0048599	GO:0048599	oocyte development	1/1042	22/7291	0.966563862872153	1	0.789057075406194	SIRT2	1	go_bp
GO:0060324	GO:0060324	face development	1/1042	22/7291	0.966563862872153	1	0.789057075406194	MAPK3	1	go_bp
GO:0060711	GO:0060711	labyrinthine layer development	1/1042	22/7291	0.966563862872153	1	0.789057075406194	VASH1	1	go_bp
GO:0120261	GO:0120261	regulation of heterochromatin organization	1/1042	22/7291	0.966563862872153	1	0.789057075406194	PIK3CA	1	go_bp
GO:1903513	GO:1903513	endoplasmic reticulum to cytosol transport	1/1042	22/7291	0.966563862872153	1	0.789057075406194	SVIP	1	go_bp
GO:1903052	GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	6/1042	75/7291	0.966834270422942	1	0.789057075406194	SIRT2/GSK3B/PTEN/ANKIB1/DNAJB2/GSK3A	6	go_bp
GO:0048534	GO:0048534	hematopoietic or lymphoid organ development	37/1042	334/7291	0.96728259047455	1	0.789057075406194	CRIP2/PTN/UBASH3B/RET/ACVR1B/SOD2/BPGM/SRC/PRMT6/NDFIP1/SH3PXD2A/PIK3R1/ROGDI/PAFAH1B1/NF1/MAPK3/JAG2/PRDX2/EML1/GAB2/SART3/PPP3CB/SMPD3/ADD2/CBFB/ACVR2A/WDR7/POU4F1/PITHD1/PIK3CD/PIP4K2A/DLL4/EPHB3/CASP3/SOS1/TSC1/PRKCA	37	go_bp
GO:0061077	GO:0061077	chaperone-mediated protein folding	4/1042	56/7291	0.968213959910124	1	0.789057075406194	FKBP1B/DNAJB2/ERO1A/DNAJC5	4	go_bp
GO:0002822	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	3/1042	46/7291	0.969290412541084	1	0.789057075406194	NDFIP1/PPP3CB/STX7	3	go_bp
GO:0000041	GO:0000041	transition metal ion transport	2/1042	35/7291	0.969329276426955	1	0.789057075406194	TMEM163/SLC22A17	2	go_bp
GO:0006284	GO:0006284	base-excision repair	2/1042	35/7291	0.969329276426955	1	0.789057075406194	PRMT6/POLQ	2	go_bp
GO:0006903	GO:0006903	vesicle targeting	2/1042	35/7291	0.969329276426955	1	0.789057075406194	SEPTIN5/CLASP2	2	go_bp
GO:0030330	GO:0030330	DNA damage response, signal transduction by p53 class mediator	2/1042	35/7291	0.969329276426955	1	0.789057075406194	SPRED2/SESN2	2	go_bp
GO:0009895	GO:0009895	negative regulation of catabolic process	20/1042	198/7291	0.96957791681988	1	0.789057075406194	SNCA/SIRT2/SVIP/ELAVL4/NRG1/USP30/EPHA4/NRBP2/PIK3CA/SLC25A12/ALAD/TAB3/PRKAA1/GSK3A/GABARAPL2/SNX12/FYN/FOXK1/TSC1/PIN1	20	go_bp
GO:0009896	GO:0009896	positive regulation of catabolic process	34/1042	312/7291	0.970122736907493	1	0.789057075406194	SNCA/SIRT2/SVIP/NSF/PRKCE/OPTN/GPSM1/CAMKK2/CPEB3/PIP4K2B/GSK3B/NDFIP1/PTEN/APC2/SNX30/SESN2/SNX4/MAPK3/ANKIB1/NEDD4L/CERS1/WDR45/RALB/DNAJB2/PRKAA1/GSK3A/INSR/PIP4K2A/SH3GLB1/TTC5/LRSAM1/WWP1/TSC1/PAFAH1B2	34	go_bp
GO:0048608	GO:0048608	reproductive structure development	16/1042	165/7291	0.970660266281077	1	0.789057075406194	PTN/ADGRG1/TPPP3/VGF/CTSB/SRC/PTEN/BMPR2/ROBO2/AGO4/ACVR2A/SLIT2/INSR/CASP3/SPATA2/VASH1	16	go_bp
GO:0097193	GO:0097193	intrinsic apoptotic signaling pathway	16/1042	165/7291	0.970660266281077	1	0.789057075406194	GSDME/SEPTIN4/HINT1/SOD2/SRC/PIK3R1/SERINC3/CYLD/TNFRSF10B/ARL6IP5/POU4F1/PRKRA/ERO1A/CASP3/HRAS/DNM1L	16	go_bp
GO:0009112	GO:0009112	nucleobase metabolic process	1/1042	23/7291	0.971356881841367	1	0.789057075406194	CMPK1	1	go_bp
GO:0010847	GO:0010847	regulation of chromatin assembly	1/1042	23/7291	0.971356881841367	1	0.789057075406194	PIK3CA	1	go_bp
GO:0015909	GO:0015909	long-chain fatty acid transport	1/1042	23/7291	0.971356881841367	1	0.789057075406194	SLC25A20	1	go_bp
GO:0035329	GO:0035329	hippo signaling	1/1042	23/7291	0.971356881841367	1	0.789057075406194	DCHS1	1	go_bp
GO:0062125	GO:0062125	regulation of mitochondrial gene expression	1/1042	23/7291	0.971356881841367	1	0.789057075406194	PRKAA1	1	go_bp
GO:1903432	GO:1903432	regulation of TORC1 signaling	1/1042	23/7291	0.971356881841367	1	0.789057075406194	SESN2	1	go_bp
GO:0009952	GO:0009952	anterior/posterior pattern specification	4/1042	57/7291	0.971450861252889	1	0.789057075406194	BMPR2/PGAP1/ACVR2A/PLXNA2	4	go_bp
GO:0046822	GO:0046822	regulation of nucleocytoplasmic transport	5/1042	67/7291	0.971611602923021	1	0.789057075406194	GSK3B/PRKACA/PIK3R1/CDK5/NF1	5	go_bp
GO:0006695	GO:0006695	cholesterol biosynthetic process	2/1042	36/7291	0.973088844517377	1	0.789057075406194	PRKAA1/TM7SF2	2	go_bp
GO:0045132	GO:0045132	meiotic chromosome segregation	2/1042	36/7291	0.973088844517377	1	0.789057075406194	AGO4/ACTR3	2	go_bp
GO:0051851	GO:0051851	modulation by host of symbiont process	2/1042	36/7291	0.973088844517377	1	0.789057075406194	FBXL2/CFL1	2	go_bp
GO:0072332	GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	2/1042	36/7291	0.973088844517377	1	0.789057075406194	HINT1/POU4F1	2	go_bp
GO:1902653	GO:1902653	secondary alcohol biosynthetic process	2/1042	36/7291	0.973088844517377	1	0.789057075406194	PRKAA1/TM7SF2	2	go_bp
GO:2001242	GO:2001242	regulation of intrinsic apoptotic signaling pathway	8/1042	96/7291	0.973268507889797	1	0.789057075406194	GSDME/SEPTIN4/SOD2/SRC/SERINC3/CYLD/PRKRA/DNM1L	8	go_bp
GO:0048193	GO:0048193	Golgi vesicle transport	22/1042	217/7291	0.973770798472294	1	0.789057075406194	SORCS1/NSF/MYO5A/ATP9A/NRBP1/OPTN/NRBP2/PICK1/RAB33B/PGAP1/EHD3/RABEP1/RAB6B/GABARAPL2/CCDC93/SNX12/RAB14/LYPLA1/NAPG/SPTBN1/MYO18A/CSK	22	go_bp
GO:0031398	GO:0031398	positive regulation of protein ubiquitination	5/1042	68/7291	0.974341414728783	1	0.789057075406194	SEPTIN4/NDFIP1/PTEN/GSK3A/PIN1	5	go_bp
GO:0002244	GO:0002244	hematopoietic progenitor cell differentiation	4/1042	58/7291	0.97437732712144	1	0.789057075406194	EML1/SMPD3/WDR7/SOS1	4	go_bp
GO:0002262	GO:0002262	myeloid cell homeostasis	6/1042	78/7291	0.975058628280762	1	0.789057075406194	PDE4B/ACVR1B/BPGM/ACVR2A/PIK3CD/CASP3	6	go_bp
GO:0001570	GO:0001570	vasculogenesis	1/1042	24/7291	0.975463393828336	1	0.789057075406194	NTRK2	1	go_bp
GO:0001825	GO:0001825	blastocyst formation	1/1042	24/7291	0.975463393828336	1	0.789057075406194	RTN4	1	go_bp
GO:0002712	GO:0002712	regulation of B cell mediated immunity	1/1042	24/7291	0.975463393828336	1	0.789057075406194	NDFIP1	1	go_bp
GO:0002889	GO:0002889	regulation of immunoglobulin mediated immune response	1/1042	24/7291	0.975463393828336	1	0.789057075406194	NDFIP1	1	go_bp
GO:0006111	GO:0006111	regulation of gluconeogenesis	1/1042	24/7291	0.975463393828336	1	0.789057075406194	SESN2	1	go_bp
GO:0009225	GO:0009225	nucleotide-sugar metabolic process	1/1042	24/7291	0.975463393828336	1	0.789057075406194	GSK3A	1	go_bp
GO:0042307	GO:0042307	positive regulation of protein import into nucleus	1/1042	24/7291	0.975463393828336	1	0.789057075406194	PIK3R1	1	go_bp
GO:0045600	GO:0045600	positive regulation of fat cell differentiation	1/1042	24/7291	0.975463393828336	1	0.789057075406194	LMO3	1	go_bp
GO:0045740	GO:0045740	positive regulation of DNA replication	1/1042	24/7291	0.975463393828336	1	0.789057075406194	LPIN1	1	go_bp
GO:0046632	GO:0046632	alpha-beta T cell differentiation	1/1042	24/7291	0.975463393828336	1	0.789057075406194	CBFB	1	go_bp
GO:0051973	GO:0051973	positive regulation of telomerase activity	1/1042	24/7291	0.975463393828336	1	0.789057075406194	MAPK3	1	go_bp
GO:0030097	GO:0030097	hemopoiesis	34/1042	316/7291	0.975676553600504	1	0.789057075406194	CRIP2/PTN/UBASH3B/ACVR1B/SOD2/BPGM/SRC/PRMT6/NDFIP1/SH3PXD2A/PIK3R1/ROGDI/PAFAH1B1/NF1/JAG2/PRDX2/EML1/GAB2/SART3/PPP3CB/SMPD3/ADD2/CBFB/ACVR2A/WDR7/POU4F1/PITHD1/PIK3CD/PIP4K2A/DLL4/CASP3/SOS1/TSC1/PRKCA	34	go_bp
GO:0090307	GO:0090307	mitotic spindle assembly	3/1042	48/7291	0.975719037027824	1	0.789057075406194	CLASP2/KIF2A/KIF3B	3	go_bp
