ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0042577	GO:0042577	lipid phosphatase activity	3/761	10/7481	0.073063617542012	0.273988565782545	0.220410142777572	PLPPR1/PLPPR3/PLPPR2	3	go_mf
GO:0050780	GO:0050780	dopamine receptor binding	3/761	10/7481	0.073063617542012	0.273988565782545	0.220410142777572	PALM/DLG4/PPP1R9B	3	go_mf
GO:0106019	GO:0106019	phosphatidylinositol-4,5-bisphosphate phosphatase activity	3/761	10/7481	0.073063617542012	0.273988565782545	0.220410142777572	SYNJ1/INPP4A/PIP4P2	3	go_mf
GO:0052689	GO:0052689	carboxylic ester hydrolase activity	9/761	52/7481	0.0767699009037248	0.286142357913883	0.230187262677835	PAFAH1B3/PGLS/GDPD1/PGAP1/PLA2G15/ALDH2/ABHD6/DTD1/PTRH1	9	go_mf
GO:0016903	GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	6/761	30/7481	0.0777831580261785	0.288172543289758	0.231820445607507	ALDH1L2/ALDH8A1/ALDH5A1/AOX1/ALDH1A1/ALDH2	6	go_mf
GO:0017124	GO:0017124	SH3 domain binding	12/761	76/7481	0.0810675230439186	0.298542075880299	0.240162217652958	MAPT/SYNJ1/PAK3/DOCK3/DPYSL3/DNAJC6/CNTNAP1/EVL/SHANK1/SH3BGRL/ABI2/HIP1R	12	go_mf
GO:0008022	GO:0008022	protein C-terminus binding	19/761	134/7481	0.0845021636104156	0.309338277502414	0.248847223664758	SYNJ1/SYT1/MAPRE3/GRIP1/CORO1A/OPTN/NEFL/CACNA1B/DLG4/SHANK1/ATP1B1/SRC/PFKM/CNRIP1/PPP1R9B/TRIM3/DBNL/CTBP1/RAB3A	19	go_mf
GO:0019902	GO:0019902	phosphatase binding	18/761	126/7481	0.0863621520437618	0.311603316012253	0.25066933423322	MAPT/PHACTR1/MYO16/PPP1R3D/DLG4/DLG3/CDKN1B/MAGI2/FBXL2/PPP1R16B/PIK3R1/KIF3A/PPP1R18/MAPK3/PPP1R9B/SBF2/MAPK8/PPP3CB	18	go_mf
GO:0042562	GO:0042562	hormone binding	4/761	17/7481	0.086640922013163	0.311603316012253	0.25066933423322	CDH13/C2CD2L/ALDH1A1/PIK3R1	4	go_mf
GO:0070840	GO:0070840	dynein complex binding	4/761	17/7481	0.086640922013163	0.311603316012253	0.25066933423322	SNCA/DCTN6/PAFAH1B1/HDAC6	4	go_mf
GO:0016462	GO:0016462	pyrophosphatase activity	57/761	470/7481	0.0876333025774235	0.313340006308811	0.252066415002381	KIF21B/EEF1A2/SEPTIN3/RAB33A/DNM1/SEPTIN5/RAB9B/ARL10/TUBB2A/MRAS/NUDT14/TUBB4A/RAB36/RHOB/RAB3C/KIF21A/NUDT3/GNAO1/TUBB3/TPPP/SEPTIN4/KATNAL1/GNB5/RAB22A/TUBB/TUBB2B/GNAZ/KIF5C/TUBA1A/ABCA3/RIT1/ATL1/RAC3/RAB2B/KIF3A/SEPTIN6/DIRAS1/RGS12/ARL6/AGAP1/ARL4C/GNAQ/ARL8A/TUBB4B/RGS3/ATP2B1/RAP2C/RAB6B/ATP6V1H/RAB3A/RAB5B/ARHGAP35/PRUNE1/RAB33B/KIF2A/MMAA/RGS10	57	go_mf
GO:0016298	GO:0016298	lipase activity	8/761	46/7481	0.0900570209656213	0.320144901120561	0.257540613652826	PLCL1/GDPD5/PLCH1/GDPD1/PLCB1/PLA2G15/ABHD6/PLCL2	8	go_mf
GO:0005319	GO:0005319	lipid transporter activity	9/761	54/7481	0.0928108395759236	0.321763892459273	0.25884301147772	PITPNM2/PITPNM1/ATP9A/ATP8A1/C2CD2L/ABCA3/TMEM30A/ATP8A2/PITPNA	9	go_mf
GO:0015101	GO:0015101	organic cation transmembrane transporter activity	3/761	11/7481	0.0931284111508138	0.321763892459273	0.25884301147772	SLC18A3/SLC44A5/SLC25A20	3	go_mf
GO:0031489	GO:0031489	myosin V binding	3/761	11/7481	0.0931284111508138	0.321763892459273	0.25884301147772	RAB3C/RAB6B/RAB3A	3	go_mf
GO:0031683	GO:0031683	G-protein beta/gamma-subunit complex binding	3/761	11/7481	0.0931284111508138	0.321763892459273	0.25884301147772	GNAO1/GNAZ/GNAQ	3	go_mf
GO:0051011	GO:0051011	microtubule minus-end binding	3/761	11/7481	0.0931284111508138	0.321763892459273	0.25884301147772	CAMSAP2/CAMSAP3/CAMSAP1	3	go_mf
GO:0004180	GO:0004180	carboxypeptidase activity	4/761	18/7481	0.102841041214179	0.347512309597364	0.279556329500661	CPE/BLMH/MINDY1/VASH1	4	go_mf
GO:0008093	GO:0008093	cytoskeletal anchor activity	4/761	18/7481	0.102841041214179	0.347512309597364	0.279556329500661	ANK2/EPB41L3/SORBS2/ABI2	4	go_mf
GO:0008138	GO:0008138	protein tyrosine/serine/threonine phosphatase activity	4/761	18/7481	0.102841041214179	0.347512309597364	0.279556329500661	DUSP3/PTEN/SBF1/PTP4A2	4	go_mf
GO:0098918	GO:0098918	structural constituent of synapse	4/761	18/7481	0.102841041214179	0.347512309597364	0.279556329500661	INA/NEFL/DLG4/BSN	4	go_mf
GO:0051287	GO:0051287	NAD binding	7/761	40/7481	0.106038678061487	0.356359491845982	0.286673446585557	SIRT2/GPD1L/AOX1/ALDH1A1/ME3/ALDH2/CTBP1	7	go_mf
GO:0008013	GO:0008013	beta-catenin binding	9/761	56/7481	0.110666165638825	0.369889629716725	0.297557768022013	AMER2/CTNND2/GRIP1/CTNNA2/AMER3/APC2/CXADR/GSK3B/HDAC6	9	go_mf
GO:0015081	GO:0015081	sodium ion transmembrane transporter activity	6/761	33/7481	0.112419131877101	0.37371765461847	0.300637223227524	SCN3A/SLC1A2/SLC4A8/HCN4/GRIK2/ATP1B1	6	go_mf
GO:0004857	GO:0004857	enzyme inhibitor activity	20/761	148/7481	0.113601075714387	0.375616460023376	0.302164717519875	PRNP/PHACTR1/SERPINB9/APOC3/PTN/SPOCK1/SNCA/PRKAR2B/SPRY2/SPRY4/PRDX5/SPOCK3/CASP3/CDKN1B/YWHAG/PPP1R9B/PRKAR2A/SPRED2/RNH1/MAPK8IP1	20	go_mf
GO:0005092	GO:0005092	GDP-dissociation inhibitor activity	3/761	12/7481	0.1151635716703	0.376731896687418	0.303062030711316	GPSM1/GDI1/SESN2	3	go_mf
GO:0099186	GO:0099186	structural constituent of postsynapse	3/761	12/7481	0.1151635716703	0.376731896687418	0.303062030711316	INA/NEFL/DLG4	3	go_mf
GO:0000287	GO:0000287	magnesium ion binding	19/761	140/7481	0.117047416114402	0.377226230431751	0.303459697565978	ENO2/SNCA/BRSK1/ATP9A/MAPK12/NUDT3/PDE2A/ATP8A1/TPPP/SEPTIN4/ENO3/MAST1/PRKACA/MARK1/ATP8A2/PDXP/IMPA1/PRKACB/AASDHPPT	19	go_mf
GO:0003925	GO:0003925	G protein activity	5/761	26/7481	0.117768189012839	0.377226230431751	0.303459697565978	MRAS/RIT1/RAC3/RAP2C/RAB5B	5	go_mf
GO:0005507	GO:0005507	copper ion binding	5/761	26/7481	0.117768189012839	0.377226230431751	0.303459697565978	SNCG/PRNP/ALB/SNCA/CUTA	5	go_mf
GO:0016620	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	5/761	26/7481	0.117768189012839	0.377226230431751	0.303459697565978	ALDH1L2/ALDH8A1/ALDH5A1/ALDH1A1/ALDH2	5	go_mf
GO:0001671	GO:0001671	ATPase activator activity	4/761	19/7481	0.120309297844813	0.381392877188452	0.306811557173423	ATP1B1/ATP1B2/RAB3A/DNAJB2	4	go_mf
GO:0070273	GO:0070273	phosphatidylinositol-4-phosphate binding	4/761	19/7481	0.120309297844813	0.381392877188452	0.306811557173423	WASHC2C/PLEKHA5/SH3PXD2A/SESTD1	4	go_mf
GO:0001784	GO:0001784	phosphotyrosine residue binding	5/761	27/7481	0.133132585915209	0.419879694040274	0.337772282753836	SH2D3C/SHD/PTPN5/PIK3R1/MAPK3	5	go_mf
GO:0005272	GO:0005272	sodium channel activity	3/761	13/7481	0.138922248159191	0.430121751156736	0.346011507135072	SCN3A/HCN4/GRIK2	3	go_mf
GO:0045505	GO:0045505	dynein intermediate chain binding	3/761	13/7481	0.138922248159191	0.430121751156736	0.346011507135072	DYNLT3/PAFAH1B1/HOOK3	3	go_mf
GO:0070300	GO:0070300	phosphatidic acid binding	3/761	13/7481	0.138922248159191	0.430121751156736	0.346011507135072	PITPNM1/MARK1/SESTD1	3	go_mf
GO:0048306	GO:0048306	calcium-dependent protein binding	6/761	35/7481	0.139177607284862	0.430121751156736	0.346011507135072	SYT1/SYN1/SNAP25/STX1A/RAC3/CPLX2	6	go_mf
GO:0098632	GO:0098632	cell-cell adhesion mediator activity	6/761	36/7481	0.153569774343591	0.469877667767704	0.377993160206797	CNTN1/NRCAM/CD200/ROBO2/CXADR/NFASC	6	go_mf
GO:0140272	GO:0140272	exogenous protein binding	6/761	36/7481	0.153569774343591	0.469877667767704	0.377993160206797	NCAM1/ALB/XPR1/EFNB2/CXADR/EFNB3	6	go_mf
GO:0097110	GO:0097110	scaffold protein binding	7/761	44/7481	0.1545433064383	0.470515512176014	0.378506274236588	KCNH2/VIM/DLG4/GRM2/SHANK1/SRC/FYN	7	go_mf
GO:0031690	GO:0031690	adrenergic receptor binding	3/761	14/7481	0.164150730290539	0.497303936594489	0.40005622627199	DLG4/MAGI2/UCHL1	3	go_mf
GO:0005484	GO:0005484	SNAP receptor activity	5/761	29/7481	0.166330139358341	0.501436449536174	0.403380626926832	STX1B/SNAP25/STX12/STX1A/STX7	5	go_mf
GO:0051020	GO:0051020	GTPase binding	26/761	211/7481	0.174349672939306	0.523049018817917	0.42076686152233	PAK3/RIMS2/DOCK3/RIMS3/OPTN/MYO5A/GDI1/RIMS1/VPS9D1/SGSM3/PARD6A/WASF1/EVI5L/CYFIP2/DMXL2/RADIL/KIF3A/POU4F1/PAK2/EHD1/CORO1C/FNBP1L/PEX5L/ABI2/CDC42EP4/UNC13B	26	go_mf
GO:0030170	GO:0030170	pyridoxal phosphate binding	5/761	30/7481	0.184039535624773	0.544607053745176	0.438109225948195	ALB/PYGB/PNPO/ABAT/AADAT	5	go_mf
GO:0051018	GO:0051018	protein kinase A binding	5/761	30/7481	0.184039535624773	0.544607053745176	0.438109225948195	PRKAR2B/WASF1/PRKACA/GSK3B/PRKAR2A	5	go_mf
GO:0001540	GO:0001540	amyloid-beta binding	6/761	38/7481	0.184192304356092	0.544607053745176	0.438109225948195	PRNP/LDLRAD3/DLGAP3/GRIA4/EPHA4/CACNA1B	6	go_mf
GO:0019904	GO:0019904	protein domain specific binding	45/761	387/7481	0.18643957097454	0.548614048561445	0.441332653528249	MAPT/TRIM9/SYNJ1/PAK3/MPP3/DOCK3/SRCIN1/PRKAR2B/SH2B2/L1CAM/KCNH2/KIF21A/NEFL/DPYSL3/DNAJC6/KIDINS220/GRIK2/CNTNAP1/PDE2A/EPHA4/EVL/VIM/DLG4/TUBB/CXADR/SHANK1/PTEN/STXBP1/NFASC/STX1A/SYP/SH3BGRL/RABEP1/PRKACA/SRC/YWHAG/PRKAR2A/FYN/NDFIP1/CADM1/DBNL/ATP2B1/CTBP1/ABI2/HIP1R	45	go_mf
GO:0004438	GO:0004438	phosphatidylinositol-3-phosphatase activity	3/761	15/7481	0.190596094478175	0.552908481623007	0.444787310847776	SYNJ1/MTMR7/PTEN	3	go_mf
GO:0004708	GO:0004708	MAP kinase kinase activity	3/761	15/7481	0.190596094478175	0.552908481623007	0.444787310847776	PAK3/MAPK10/MAPK3	3	go_mf
GO:0005154	GO:0005154	epidermal growth factor receptor binding	3/761	15/7481	0.190596094478175	0.552908481623007	0.444787310847776	VAV3/SNX4/LINGO1	3	go_mf
GO:0016597	GO:0016597	amino acid binding	4/761	23/7481	0.200795814245512	0.577053391406495	0.464210687139157	DDAH1/OTC/DDAH2/SESN2	4	go_mf
GO:0140677	GO:0140677	molecular function activator activity	4/761	23/7481	0.200795814245512	0.577053391406495	0.464210687139157	ATP1B1/ATP1B2/RAB3A/DNAJB2	4	go_mf
GO:0070279	GO:0070279	vitamin B6 binding	5/761	31/7481	0.202400169923282	0.578958625594504	0.465743353067038	ALB/PYGB/PNPO/ABAT/AADAT	5	go_mf
GO:0008238	GO:0008238	exopeptidase activity	8/761	56/7481	0.205294412373104	0.584518813006754	0.470216246663542	CPE/BLMH/MINDY1/VASH1/MMP16/SCRN1/SCRN3/DPP8	8	go_mf
GO:0031267	GO:0031267	small GTPase binding	23/761	190/7481	0.216532385805064	0.598559720443756	0.48151145675407	PAK3/RIMS2/DOCK3/RIMS3/OPTN/MYO5A/GDI1/RIMS1/VPS9D1/SGSM3/PARD6A/WASF1/EVI5L/CYFIP2/DMXL2/KIF3A/PAK2/EHD1/CORO1C/PEX5L/ABI2/CDC42EP4/UNC13B	23	go_mf
GO:0070851	GO:0070851	growth factor receptor binding	6/761	40/7481	0.216978887637365	0.598559720443756	0.48151145675407	FLRT3/VAV3/SRC/SNX4/LINGO1/FYN	6	go_mf
GO:0003785	GO:0003785	actin monomer binding	3/761	16/7481	0.218011995738864	0.598559720443756	0.48151145675407	CORO1A/PRKCE/TMSB10	3	go_mf
GO:0008200	GO:0008200	ion channel inhibitor activity	3/761	16/7481	0.218011995738864	0.598559720443756	0.48151145675407	FKBP1B/STX1A/NEDD4L	3	go_mf
GO:0016248	GO:0016248	channel inhibitor activity	3/761	16/7481	0.218011995738864	0.598559720443756	0.48151145675407	FKBP1B/STX1A/NEDD4L	3	go_mf
GO:0031210	GO:0031210	phosphatidylcholine binding	3/761	16/7481	0.218011995738864	0.598559720443756	0.48151145675407	PITPNM2/PITPNM1/PITPNA	3	go_mf
GO:0043394	GO:0043394	proteoglycan binding	3/761	16/7481	0.218011995738864	0.598559720443756	0.48151145675407	CTSB/PTPRS/TNC	3	go_mf
GO:0043548	GO:0043548	phosphatidylinositol 3-kinase binding	3/761	16/7481	0.218011995738864	0.598559720443756	0.48151145675407	CORO1A/FBXL2/PIK3R1	3	go_mf
GO:0003774	GO:0003774	cytoskeletal motor activity	8/761	57/7481	0.219177123285463	0.599084136980264	0.481933323715403	KIF21B/MYO16/MYO5A/KIF21A/KIF5C/KIF3A/KLC1/KIF2A	8	go_mf
GO:0008374	GO:0008374	O-acyltransferase activity	4/761	24/7481	0.222999747663364	0.604162311951405	0.486018462331468	CPT1C/PLA2G15/AGPAT1/CRAT	4	go_mf
GO:0140678	GO:0140678	molecular function inhibitor activity	4/761	24/7481	0.222999747663364	0.604162311951405	0.486018462331468	FKBP1B/FNIP2/STX1A/NEDD4L	4	go_mf
GO:0019903	GO:0019903	protein phosphatase binding	13/761	101/7481	0.224308337829804	0.605042227040917	0.486726310157007	MAPT/PHACTR1/MYO16/PPP1R3D/DLG4/CDKN1B/FBXL2/PPP1R16B/PIK3R1/KIF3A/PPP1R9B/MAPK8/PPP3CB	13	go_mf
GO:0098631	GO:0098631	cell adhesion mediator activity	6/761	41/7481	0.234067517995597	0.628609273219616	0.505684823984971	CNTN1/NRCAM/CD200/ROBO2/CXADR/NFASC	6	go_mf
GO:0005178	GO:0005178	integrin binding	9/761	67/7481	0.238062858393051	0.636559382224896	0.512080290364914	PTN/FERMT2/EDIL3/NRG1/CXADR/SEMA7A/SRC/JAM2/ADAM11	9	go_mf
GO:0051879	GO:0051879	Hsp90 protein binding	4/761	25/7481	0.245799625653305	0.652544000719069	0.524939119106483	MAPT/CDK5/HDAC6/GUCY1B1	4	go_mf
GO:0043028	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	3/761	17/7481	0.246162940108657	0.652544000719069	0.524939119106483	SERPINB9/SNCA/PRDX5	3	go_mf
GO:0004866	GO:0004866	endopeptidase inhibitor activity	6/761	42/7481	0.251554589574658	0.663974560465298	0.534134434606231	PRNP/SERPINB9/SPOCK1/SNCA/PRDX5/SPOCK3	6	go_mf
GO:0030295	GO:0030295	protein kinase activator activity	7/761	51/7481	0.258370349174386	0.673675706053317	0.541938522627401	MAP3K12/NRG1/SPRY2/CAB39L/PIK3CA/PAK2/MADD	7	go_mf
GO:0016684	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	4/761	26/7481	0.269078068678843	0.673675706053317	0.541938522627401	GSTM2/PRDX5/SESN2/PRDX2	4	go_mf
GO:0030414	GO:0030414	peptidase inhibitor activity	6/761	43/7481	0.269390140815731	0.673675706053317	0.541938522627401	PRNP/SERPINB9/SPOCK1/SNCA/PRDX5/SPOCK3	6	go_mf
GO:0004364	GO:0004364	glutathione transferase activity	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	GSTM3/GSTM2	2	go_mf
GO:0004622	GO:0004622	lysophospholipase activity	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	GDPD1/PLA2G15	2	go_mf
GO:0005123	GO:0005123	death receptor binding	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	CASP3/MADD	2	go_mf
GO:0005159	GO:0005159	insulin-like growth factor receptor binding	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	PIK3R1/YWHAG	2	go_mf
GO:0016208	GO:0016208	AMP binding	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	MPPED2/PFKM	2	go_mf
GO:0016709	GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	CYP4X1/AKR1C1	2	go_mf
GO:0017136	GO:0017136	NAD-dependent histone deacetylase activity	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	SIRT2/HDAC6	2	go_mf
GO:0030506	GO:0030506	ankyrin binding	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	NRCAM/KCNQ2	2	go_mf
GO:0034595	GO:0034595	phosphatidylinositol phosphate 5-phosphatase activity	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	SYNJ1/INPP5F	2	go_mf
GO:0042287	GO:0042287	MHC protein binding	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	TUBB/TUBB4B	2	go_mf
GO:0052629	GO:0052629	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity	2/761	10/7481	0.270565690073446	0.673675706053317	0.541938522627401	SYNJ1/MTMR7	2	go_mf
GO:0001618	GO:0001618	virus receptor activity	5/761	35/7481	0.28092903045853	0.693860858361429	0.558176471424684	NCAM1/XPR1/EFNB2/CXADR/EFNB3	5	go_mf
GO:0016836	GO:0016836	hydro-lyase activity	5/761	35/7481	0.28092903045853	0.693860858361429	0.558176471424684	ENO2/NAXD/ENO3/ALAD/PCBD2	5	go_mf
GO:0005085	GO:0005085	guanyl-nucleotide exchange factor activity	15/761	125/7481	0.287828768727148	0.708058771068785	0.569597984428462	DOCK3/IQSEC1/RASGRP2/VAV3/SH2D3C/VPS9D1/MON1A/MCF2L/CYTH1/TRIO/SBF1/PREX1/ARHGEF12/MADD/SBF2	15	go_mf
GO:0016810	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	7/761	53/7481	0.291206264143518	0.713513356367585	0.573985926388985	SIRT2/DDAH1/DDAH2/ADAL/ASAH1/HDAC6/MBLAC2	7	go_mf
GO:0019842	GO:0019842	vitamin binding	9/761	71/7481	0.293867272536604	0.717176081785761	0.576932406400184	ALB/CRABP2/CALB1/RBP1/PYGB/CRABP1/PNPO/ABAT/AADAT	9	go_mf
GO:0003777	GO:0003777	microtubule motor activity	5/761	36/7481	0.30147084596094	0.719425135275203	0.578741657816595	KIF21B/KIF21A/KIF5C/KIF3A/KIF2A	5	go_mf
GO:0019213	GO:0019213	deacetylase activity	3/761	19/7481	0.303799449020566	0.719425135275203	0.578741657816595	SIRT2/MACROD1/HDAC6	3	go_mf
GO:0035925	GO:0035925	mRNA 3'-UTR AU-rich region binding	3/761	19/7481	0.303799449020566	0.719425135275203	0.578741657816595	ELAVL4/CPEB3/RBMS3	3	go_mf
GO:0043177	GO:0043177	organic acid binding	7/761	54/7481	0.307970411890378	0.719425135275203	0.578741657816595	DDAH1/OTC/CRABP2/DDAH2/SESN2/CRABP1/PITPNA	7	go_mf
GO:0031406	GO:0031406	carboxylic acid binding	8/761	63/7481	0.308607002403915	0.719425135275203	0.578741657816595	ALB/CRABP2/RBP1/GSTM2/ST8SIA2/CRABP1/AKR1C1/PITPNA	8	go_mf
GO:0005001	GO:0005001	transmembrane receptor protein tyrosine phosphatase activity	2/761	11/7481	0.309996196500697	0.719425135275203	0.578741657816595	PTPRN2/PTPRD	2	go_mf
GO:0015662	GO:0015662	P-type ion transporter activity	2/761	11/7481	0.309996196500697	0.719425135275203	0.578741657816595	ATP1B1/ATP2B1	2	go_mf
GO:0017154	GO:0017154	semaphorin receptor activity	2/761	11/7481	0.309996196500697	0.719425135275203	0.578741657816595	PLXNA4/NRP1	2	go_mf
GO:0019198	GO:0019198	transmembrane receptor protein phosphatase activity	2/761	11/7481	0.309996196500697	0.719425135275203	0.578741657816595	PTPRN2/PTPRD	2	go_mf
GO:0034979	GO:0034979	NAD-dependent protein deacetylase activity	2/761	11/7481	0.309996196500697	0.719425135275203	0.578741657816595	SIRT2/HDAC6	2	go_mf
GO:0140035	GO:0140035	ubiquitination-like modification-dependent protein binding	2/761	11/7481	0.309996196500697	0.719425135275203	0.578741657816595	ANKRD13A/DNAJB2	2	go_mf
GO:0140358	GO:0140358	P-type transmembrane transporter activity	2/761	11/7481	0.309996196500697	0.719425135275203	0.578741657816595	ATP1B1/ATP2B1	2	go_mf
GO:1990825	GO:1990825	sequence-specific mRNA binding	2/761	11/7481	0.309996196500697	0.719425135275203	0.578741657816595	NOVA2/NOVA1	2	go_mf
GO:0016829	GO:0016829	lyase activity	13/761	109/7481	0.314454371161322	0.727027963399298	0.584857754039658	ENO2/GUCY1A2/ADCY1/NAXD/FAHD1/ENO3/ADCY6/ADCY9/ME3/ALAD/GUCY1B1/PCBD2/POLQ	13	go_mf
GO:0008201	GO:0008201	heparin binding	5/761	37/7481	0.322233737751748	0.739454286258675	0.594854111324908	PTN/NRP1/ADGRG1/PAFAH1B1/PTPRS	5	go_mf
GO:0045309	GO:0045309	protein phosphorylated amino acid binding	5/761	37/7481	0.322233737751748	0.739454286258675	0.594854111324908	SH2D3C/SHD/PTPN5/PIK3R1/MAPK3	5	go_mf
GO:0016835	GO:0016835	carbon-oxygen lyase activity	6/761	46/7481	0.324485129558696	0.740085116409523	0.595361582734234	ENO2/NAXD/ENO3/ALAD/PCBD2/POLQ	6	go_mf
GO:0019209	GO:0019209	kinase activator activity	7/761	55/7481	0.324915416960279	0.740085116409523	0.595361582734234	MAP3K12/NRG1/SPRY2/CAB39L/PIK3CA/PAK2/MADD	7	go_mf
GO:0015459	GO:0015459	potassium channel regulator activity	3/761	20/7481	0.332890797503442	0.755453285847295	0.607724508940058	DPP6/AMIGO1/NEDD4L	3	go_mf
GO:0022853	GO:0022853	active ion transmembrane transporter activity	9/761	74/7481	0.337692153040453	0.763531890146612	0.614223343378533	SLC1A2/SLC4A8/ATP8A1/ATP6V1E1/ATP1B1/ATP6V1B2/ATP2B1/ATP6V1H/ATP6V1A	9	go_mf
GO:0015370	GO:0015370	solute:sodium symporter activity	2/761	12/7481	0.348962721466777	0.777579977181404	0.625524329097578	SLC1A2/SLC4A8	2	go_mf
GO:0016307	GO:0016307	phosphatidylinositol phosphate kinase activity	2/761	12/7481	0.348962721466777	0.777579977181404	0.625524329097578	PIP4K2B/PIK3CA	2	go_mf
GO:0071813	GO:0071813	lipoprotein particle binding	2/761	12/7481	0.348962721466777	0.777579977181404	0.625524329097578	CDH13/MAPT	2	go_mf
GO:0071814	GO:0071814	protein-lipid complex binding	2/761	12/7481	0.348962721466777	0.777579977181404	0.625524329097578	CDH13/MAPT	2	go_mf
GO:0004497	GO:0004497	monooxygenase activity	3/761	21/7481	0.361930590930108	0.800923775586487	0.644303251220623	CYP4X1/AKR1C1/PCBD2	3	go_mf
GO:0061135	GO:0061135	endopeptidase regulator activity	6/761	48/7481	0.362043592866737	0.800923775586487	0.644303251220623	PRNP/SERPINB9/SPOCK1/SNCA/PRDX5/SPOCK3	6	go_mf
GO:0008234	GO:0008234	cysteine-type peptidase activity	11/761	95/7481	0.372183750743804	0.820405041962149	0.659974958874129	BLMH/USP31/MINDY1/CASP3/UFSP2/CTSB/UCHL1/SCRN1/SCRN3/CYLD/USP35	11	go_mf
GO:0015399	GO:0015399	primary active transmembrane transporter activity	9/761	77/7481	0.382497659494672	0.835433043984394	0.672064237351588	ATP8A1/ATP6V1E1/ABCA3/NDUFA5/ATP1B1/ATP6V1B2/ATP2B1/ATP6V1H/ATP6V1A	9	go_mf
GO:0015103	GO:0015103	inorganic anion transmembrane transporter activity	5/761	40/7481	0.385175314218844	0.835433043984394	0.672064237351588	SLC4A8/XPR1/SLC25A14/ANO8/TTYH3	5	go_mf
GO:0004407	GO:0004407	histone deacetylase activity	2/761	13/7481	0.387151898431792	0.835433043984394	0.672064237351588	SIRT2/HDAC6	2	go_mf
GO:0005521	GO:0005521	lamin binding	2/761	13/7481	0.387151898431792	0.835433043984394	0.672064237351588	PRNP/PLCB1	2	go_mf
GO:0032794	GO:0032794	GTPase activating protein binding	2/761	13/7481	0.387151898431792	0.835433043984394	0.672064237351588	TUBB/ARHGAP35	2	go_mf
GO:0106018	GO:0106018	phosphatidylinositol-3,5-bisphosphate phosphatase activity	2/761	13/7481	0.387151898431792	0.835433043984394	0.672064237351588	SYNJ1/MTMR7	2	go_mf
GO:0004601	GO:0004601	peroxidase activity	3/761	22/7481	0.39076591339699	0.837355528707835	0.67361078047528	GSTM2/PRDX5/PRDX2	3	go_mf
GO:0050997	GO:0050997	quaternary ammonium group binding	3/761	22/7481	0.39076591339699	0.837355528707835	0.67361078047528	PITPNM2/PITPNM1/PITPNA	3	go_mf
GO:0042277	GO:0042277	peptide binding	13/761	117/7481	0.411877418565182	0.879529904227733	0.707537963178493	PRNP/LDLRAD3/GSTM3/DLGAP3/TOMM40L/GRIA4/EPHA4/CACNA1B/C2CD2L/GSTM2/PIK3R1/KPNA5/PEX5L	13	go_mf
GO:0015108	GO:0015108	chloride transmembrane transporter activity	3/761	23/7481	0.419261428269711	0.884596736508579	0.711613977165652	SLC4A8/ANO8/TTYH3	3	go_mf
GO:0071949	GO:0071949	FAD binding	3/761	23/7481	0.419261428269711	0.884596736508579	0.711613977165652	AOX1/D2HGDH/CYB5R1	3	go_mf
GO:0001965	GO:0001965	G-protein alpha-subunit binding	2/761	14/7481	0.424318759788668	0.884596736508579	0.711613977165652	F2R/RGS10	2	go_mf
GO:0008198	GO:0008198	ferrous iron binding	2/761	14/7481	0.424318759788668	0.884596736508579	0.711613977165652	CDO1/SNCA	2	go_mf
GO:0008483	GO:0008483	transaminase activity	2/761	14/7481	0.424318759788668	0.884596736508579	0.711613977165652	ABAT/AADAT	2	go_mf
GO:0033558	GO:0033558	protein lysine deacetylase activity	2/761	14/7481	0.424318759788668	0.884596736508579	0.711613977165652	SIRT2/HDAC6	2	go_mf
GO:0070064	GO:0070064	proline-rich region binding	2/761	14/7481	0.424318759788668	0.884596736508579	0.711613977165652	CYLD/ABI2	2	go_mf
GO:0002020	GO:0002020	protease binding	7/761	62/7481	0.445560663580967	0.916962562987623	0.737650671123976	PRNP/SERPINB9/ATP9A/SH3PXD2A/PTEN/CASP3/GSK3B	7	go_mf
GO:0004864	GO:0004864	protein phosphatase inhibitor activity	3/761	24/7481	0.447298811213475	0.916962562987623	0.737650671123976	PHACTR1/PTN/PPP1R9B	3	go_mf
